id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2623	Lake	South Dakota	2330	1490	280	15	350	70	90	10	25	780	1125
2624	Lawrence	South Dakota	3755	2330	335	15	545	135	280	20	95	1150	1710
2625	Lincoln	South Dakota	2610	1625	300	30	400	70	135	10	40	895	1195
2626	Lyman	South Dakota	635	370	70	5	100	40	40	5	5	210	265
2627	McCook	South Dakota	1410	890	195	10	205	35	50	5	20	500	670
2628	McPherson	South Dakota	1015	590	200	10	160	10	35	    	10	375	485
2629	Marshall	South Dakota	1195	770	150	5	170	30	55	5	10	445	560
2630	Meade	South Dakota	2850	1615	285	30	395	130	265	25	105	890	1140
2631	Mellette	South Dakota	295	160	35	    	60	25	10	    	5	100	130
2632	Miner	South Dakota	915	580	120	15	140	15	35	    	10	340	425
2633	Minnehaha	South Dakota	19350	12155	1540	170	2565	755	1595	90	480	5680	8700
2634	Moody	South Dakota	1335	835	175	5	190	50	45	10	25	480	625
2635	Pennington	South Dakota	11485	6990	875	100	142	515	1095	85	405	3280	4820
2636	Perkins	South Dakota	1030	625	145	10	160	35	40	    	15	370	480
2637	Potter	South Dakota	845	530	115	15	130	15	30	5	5	320	380
2638	Roberts	South Dakota	2220	1375	230	30	335	95	110	10	35	770	975
2639	Sanborn	South Dakota	690	405	75	15	110	20	45	5	15	240	295
2640	Shannon	South Dakota	935	300	35	25	130	255	105	5	80	185	200
2641	Spink	South Dakota	2045	1145	225	75	280	130	115	15	60	640	855
2642	Stanley	South Dakota	370	225	30	    	40	30	25	    	20	110	160
2643	Sully	South Dakota	275	170	45	    	40	10	10	    	    	105	130
2644	Todd	South Dakota	720	250	35	25	95	160	90	10	55	145	165
2645	Tripp	South Dakota	1460	875	190	15	250	55	55	5	15	515	680
2646	Turner	South Dakota	2155	1370	290	20	330	40	80	5	20	775	1050
2647	Union	South Dakota	2065	1285	230	20	300	55	120	10	45	700	940
2648	Walworth	South Dakota	1530	955	175	10	230	45	80	10	25	525	675
2649	Washabaugh	South Dakota	85	25	5	5	15	20	10	    	5	15	30
2651	Yankton	South Dakota	3800	2385	310	45	490	170	325	10	65	1085	1780
2652	Ziebach	South Dakota	180	75	25	    	40	25	5	    	10	50	65
2653	Unknown	South Dakota	15	    	    	    	5	5	    	    	5	    	5
2655	"Tennessee, total"	Tennessee	844615	485900	61715	9124	124564	41910	85278	7482	28642	229040	360775
2656	Anderson	Tennessee	13295	7495	1265	120	2045	490	1255	140	485	3790	5870
2657	Bedford	Tennessee	5970	3800	400	70	800	270	435	50	145	1745	2645
2658	Benton	Tennessee	3540	2070	260	35	490	150	370	50	115	1010	1440
2659	Bledsoe	Tennessee	1815	1015	115	25	225	90	240	25	80	495	675
2660	Blount	Tennessee	16410	9035	1830	165	2775	615	1400	145	445	4825	7205
2661	Bradley	Tennessee	11620	6710	740	105	1645	545	1305	110	460	3080	4745
2662	Campbell	Tennessee	8080	3550	655	120	1380	370	1265	190	550	1910	2915
2663	Cannon	Tennessee	2215	1380	155	20	285	110	195	15	55	655	935
2664	Carroll	Tennessee	7480	4590	480	80	865	290	805	105	265	2115	3145
2665	Carter	Tennessee	9875	5325	785	110	1770	365	1030	130	360	2710	4185
2666	Cheatham	Tennessee	3465	1925	210	35	505	230	390	35	135	935	1305
2667	Chester	Tennessee	2270	1250	165	20	355	110	250	20	100	595	980
2668	Claiborne	Tennessee	5585	2295	465	60	1015	275	935	145	395	1285	1975
2669	Clay	Tennessee	1315	700	110	25	195	60	145	20	60	385	490
2670	Cocke	Tennessee	5615	2760	480	80	970	335	710	65	215	1480	2115
2671	Coffee	Tennessee	8100	4810	630	85	1095	410	735	100	235	2290	3340
2672	Crockett	Tennessee	3125	1910	245	35	450	110	270	20	85	935	1460
2673	Cumberland	Tennessee	8375	5240	735	85	940	315	710	85	265	2655	3220
2674	Davidson	Tennessee	75945	47360	4645	740	10430	4105	6435	340	1890	20005	35605
2675	Decatur	Tennessee	2785	1740	190	25	345	100	275	25	85	830	1195
2676	De Kalb	Tennessee	3360	2055	215	35	425	155	360	35	80	985	1410
2677	Dickson	Tennessee	6005	3600	435	75	805	330	545	40	175	1730	2480
2678	Dyer	Tennessee	6890	3880	445	65	1055	310	825	55	255	1860	3025
2679	Fayette	Tennessee	3535	1810	290	75	545	235	370	35	175	975	1340
2680	Fentress	Tennessee	3115	1535	205	40	485	180	465	50	155	795	1130
2681	Franklin	Tennessee	6665	4005	545	70	950	270	580	70	175	1975	2830
2682	Gibson	Tennessee	11750	7265	720	145	1540	505	1165	80	330	3290	5225
2683	Giles	Tennessee	5390	3245	475	55	815	180	460	40	120	1635	2445
2684	Grainger	Tennessee	3190	1495	320	30	510	160	460	55	160	865	1135
2685	Greene	Tennessee	11370	6085	865	215	1685	715	1240	120	445	3005	4490
2686	Grundy	Tennessee	2710	1320	240	45	480	175	310	35	105	715	1055
2687	Hamblen	Tennessee	9270	4875	700	105	1400	440	1240	105	405	2410	3575
2688	Hamilton	Tennessee	50625	31695	3250	435	7195	2275	4320	275	1180	13870	23200
2689	Hancock	Tennessee	1440	580	170	15	280	85	195	25	90	380	515
2690	Hardeman	Tennessee	4695	2365	380	85	735	345	540	40	205	1250	1795
2691	Hardin	Tennessee	5035	2720	365	35	675	185	690	80	285	1330	1965
2692	Hawkins	Tennessee	8560	3980	900	105	1605	370	1075	125	400	2240	3330
2693	Haywood	Tennessee	3530	1875	270	45	575	220	365	25	155	960	1460
2694	Henderson	Tennessee	4130	2325	235	40	600	185	535	35	175	1120	1635
2695	Henry	Tennessee	7170	4455	455	75	935	270	695	65	220	2075	3095
2696	Hickman	Tennessee	3360	1880	265	40	535	165	325	35	115	935	1415
2697	Houston	Tennessee	1540	880	120	15	240	80	150	15	40	465	625
2698	Humphreys	Tennessee	3270	1915	255	40	515	160	280	30	75	930	1365
2699	Jackson	Tennessee	1815	1000	155	15	280	95	185	20	65	520	735
2700	Jefferson	Tennessee	6120	3360	480	65	945	255	710	70	235	1680	2480
2701	Johnson	Tennessee	3370	1675	305	35	520	145	455	55	180	950	1245
2702	Knox	Tennessee	56975	34085	4020	485	8635	2360	5455	395	1540	15160	26075
2703	Lake	Tennessee	1535	810	80	10	265	60	215	25	70	385	625
2704	Lauderdale	Tennessee	5095	2685	405	50	810	305	570	55	215	1365	2160
2705	Lawrence	Tennessee	7200	3930	705	75	1205	315	685	65	220	2040	3080
2706	Lewis	Tennessee	1865	1050	125	30	310	100	190	15	45	505	775
2707	Lincoln	Tennessee	5740	3615	395	55	845	255	440	35	100	1700	2590
2708	Loudon	Tennessee	6680	3920	475	60	905	300	710	65	245	1845	2775
2709	Me Minn	Tennessee	8240	4805	565	70	1190	405	840	75	290	2230	3490
2710	McNairy	Tennessee	5475	2910	400	50	790	230	760	85	250	1455	2135
2711	Macon	Tennessee	2985	1660	230	20	505	130	310	20	110	820	1280
2712	Madison	Tennessee	14235	8385	935	175	1930	645	1505	90	570	3820	6205
2713	Marion	Tennessee	4040	1995	330	45	790	240	430	50	160	1020	1635
2714	Marshall	Tennessee	4155	2535	300	35	610	195	340	35	105	1190	189
2715	Maury	Tennessee	10180	5830	805	105	1700	525	870	80	265	2805	4425
2716	Meigs	Tennessee	1690	865	140	20	255	95	205	25	85	460	605
2717	Monroe	Tennessee	6815	3595	580	95	1005	320	770	105	345	1875	2625
2718	Montgomery	Tennessee	11190	6390	815	105	1615	730	1060	110	365	2990	4545
2719	Moore	Tennessee	670	450	55	5	70	30	50	    	10	200	300
2720	Morgan	Tennessee	4365	1985	395	65	760	275	575	65	245	1140	1575
2722	Obion	Tennessee	6250	3795	405	60	910	250	595	45	190	1710	2810
2723	Overton	Tennessee	3975	2145	295	45	550	155	530	65	190	1070	1505
2724	Perry	Tennessee	1595	880	125	25	215	45	195	30	80	445	610
2725	Pickett	Tennessee	945	495	75	15	135	40	135	10	40	250	365
2726	Polk	Tennessee	3265	1610	280	30	585	200	390	40	130	845	1270
2727	Putnam	Tennessee	9590	5630	730	90	1400	435	955	90	260	2665	4050
2728	Rhea	Tennessee	4660	2760	340	45	590	195	500	50	180	1320	1915
2729	Roane	Tennessee	9230	5140	735	100	1370	385	1060	85	355	2555	3780
2730	Robertson	Tennessee	6765	3945	515	75	1040	360	615	50	165	1975	2850
2731	Rutherford	Tennessee	13570	7855	970	170	1825	865	1300	120	465	3670	5495
2732	Scott	Tennessee	3820	1335	290	50	670	255	700	140	380	785	1180
2733	Sequatchie	Tennessee	1900	955	115	25	305	110	255	30	105	440	730
2734	Sevier	Tennessee	9155	5255	735	105	1260	400	955	110	335	2595	3625
2735	Shelby	Tennessee	116735	67505	7210	1510	16470	7385	11635	730	4290	29890	50760
2736	Smith	Tennessee	3035	1845	270	30	465	105	220	20	80	925	1365
2737	Stewart	Tennessee	2190	1225	215	35	325	110	205	25	50	660	890
2738	Sullivan	Tennessee	30055	16430	2810	260	4905	1100	3210	340	1000	8165	12660
2739	Sumner	Tennessee	14960	8875	1030	130	2135	815	1395	100	480	4135	6335
2740	Tipton	Tennessee	5850	3050	460	70	950	355	610	55	300	1580	2345
2741	Trousdale	Tennessee	1150	700	80	15	170	45	120	5	15	330	510
2742	Unicoi	Tennessee	3415	1875	235	45	550	140	420	35	115	865	1485
2743	Union	Tennessee	2205	1010	155	35	370	145	330	40	120	510	795
2744	Van Buren	Tennessee	710	430	35	15	80	30	80	10	30	205	255
2745	Warren	Tennessee	6525	3885	470	80	990	300	575	55	170	1820	2830
2746	Washington	Tennessee	17480	9845	1475	175	2865	660	1780	160	520	4855	7615
2747	Wayne	Tennessee	2870	1495	270	30	460	140	320	45	110	795	1125
2748	Weakley	Tennessee	6245	4000	430	50	805	255	515	30	160	1835	2890
2749	White	Tennessee	4560	2710	300	65	580	220	475	50	160	1300	1850
2750	Williamson	Tennessee	8435	5210	655	80	1195	480	580	35	200	2520	3660
2751	Wilson	Tennessee	9525	5650	630	75	1290	560	935	70	315	2635	3970
2752	Unknown	Tennessee	30	15	5	    	5	5	    	    	    	5	15
2754	"Texas, total"	Texas	2252674	1299035	208575	31090	344956	131667	159549	16886	60916	648666	960503
2755	Anderson	Texas	7915	4440	730	100	1250	455	575	65	300	2285	3425
2756	Andrews	Texas	1955	1020	205	15	350	160	140	20	45	575	745
2757	Angelina	Texas	12820	6640	1180	255	2155	845	1165	110	470	3510	5220
2758	Aransas	Texas	3905	2530	395	40	450	145	235	30	80	1365	1540
2759	Archer	Texas	1370	765	150	10	250	65	90	10	30	425	600
2760	Armstrong	Texas	440	280	65	5	65	15	10	    	    	160	210
2761	Atascosa	Texas	4750	2405	545	70	760	300	375	65	230	1410	1795
2762	Austin	Texas	3725	2235	415	25	690	155	145	15	45	1170	1800
2763	Bailey	Texas	1235	685	155	20	230	55	60	5	25	400	560
2764	Bandera	Texas	2245	1410	225	40	305	90	120	20	35	735	920
2765	Bastrop	Texas	5335	3230	480	70	770	270	350	35	130	1645	2240
2766	Baylor	Texas	1330	820	150	10	245	40	60	    	5	430	700
2767	Bee	Texas	3890	1975	400	70	685	270	270	55	165	1105	1550
2768	Bell	Texas	21335	12270	2025	225	3290	1195	1585	165	580	6095	9145
2769	Bexar	Texas	156515	87610	14955	2625	22570	9625	12155	1530	5445	42365	65635
2770	Blanco	Texas	2290	1465	265	20	320	80	105	5	30	800	1045
2771	Borden	Texas	60	30	10	    	10	5	5	    	    	20	25
2772	Bosque	Texas	4250	2800	430	25	615	120	195	15	50	1420	2060
2773	Bowie	Texas	14145	8230	1140	155	2275	745	1105	85	410	3870	6445
2774	Brazoria	Texas	20530	11400	2125	245	3365	1335	1400	140	520	6050	8230
2775	Brazos	Texas	10180	5945	905	120	1655	640	620	60	235	2905	4655
2776	Brewster	Texas	1400	885	135	20	210	60	70	5	15	480	595
2777	Briscoe	Texas	510	270	85	    	105	15	25	5	5	165	250
2778	Brooks	Texas	1460	660	175	30	330	90	105	20	50	400	585
2779	Brown	Texas	7610	4645	635	75	1085	360	560	60	190	2225	3440
2780	Burleson	Texas	2990	1745	255	35	530	145	195	25	60	890	1310
2781	Burnet	Texas	5385	3530	655	40	685	165	225	20	65	1835	2420
2782	Caldwell	Texas	4430	2490	430	55	800	225	280	35	115	1305	1990
2783	Calhoun	Texas	3050	1665	335	60	500	160	225	30	75	895	1135
2784	Callahan	Texas	2635	1620	230	15	420	110	155	15	70	795	1175
2785	Cameron	Texas	36015	19145	4015	1245	4975	2620	2230	450	1335	10730	12865
2786	Camp	Texas	2350	1355	230	25	395	110	160	15	60	705	1050
2787	Carson	Texas	1205	725	145	10	205	40	60	5	15	425	525
2788	Cass	Texas	6735	3695	695	80	1205	290	510	55	205	1950	2955
2789	Castro	Texas	1280	660	170	20	250	100	50	10	20	405	545
2790	Chambers	Texas	2135	1130	215	25	390	135	155	20	65	650	820
2791	Cherokee	Texas	8310	4980	640	85	1305	335	670	60	235	2395	3805
2792	Childress	Texas	1495	920	155	10	250	65	70	10	15	445	745
2793	Clay	Texas	1985	1190	210	20	355	80	95	10	25	635	920
2794	Cochran	Texas	710	370	85	    	150	35	45	10	15	230	300
2795	Coke	Texas	900	580	115	10	130	20	45	    	    	315	420
2796	Coleman	Texas	2955	1845	330	25	460	85	145	15	50	980	1420
2797	Collin	Texas	18980	11605	1430	140	2635	1300	1270	110	490	5260	8410
2798	Collingsworth	Texas	890	520	100	10	180	35	25	5	15	270	465
2799	Colorado	Texas	4825	2880	560	50	885	185	190	20	55	1600	2255
2800	Comal	Texas	10365	6610	1040	95	1385	380	540	80	235	3285	4645
2801	Comanche	Texas	3525	2275	360	30	555	80	165	20	40	1170	1715
2802	Concho	Texas	670	420	80	10	120	20	15	    	5	225	330
2803	Cooke	Texas	5780	3655	530	50	860	205	355	20	105	1805	2730
2804	Coryell	Texas	4920	2720	515	55	775	305	325	45	180	1375	2030
2805	Cottle	Texas	630	380	70	10	115	15	30	5	5	210	320
2806	Crane	Texas	585	310	55	5	130	40	35	    	10	165	260
2807	Crockett	Texas	640	330	75	15	125	35	40	5	15	180	285
2808	Crosby	Texas	1555	820	205	25	285	80	75	20	45	490	680
2809	Culberson	Texas	415	220	50	15	50	40	25	5	10	120	150
2810	Dallam	Texas	1325	820	140	10	220	60	45	5	25	425	630
2811	Dallas	Texas	201255	124955	13475	1690	28315	12135	15020	985	4680	55130	91095
2812	Dawson	Texas	2810	1565	350	35	505	95	175	20	65	865	1310
2813	Deaf Smith	Texas	2750	1470	325	40	450	200	145	35	85	795	1150
2814	Delta	Texas	1270	820	125	10	210	35	60	    	10	420	630
2815	Denton	Texas	18925	11150	1300	365	2495	1620	1335	105	555	5035	7925
2816	De Witt	Texas	4940	2755	525	50	885	160	315	70	180	1480	2265
2817	Dickens	Texas	815	490	100	10	150	20	40	    	5	275	385
2818	Dimmit	Texas	1805	890	210	50	265	155	130	30	75	540	615
2819	Donley	Texas	1050	685	135	5	150	20	40	5	10	380	500
2821	Duval	Texas	2340	1040	325	65	485	140	155	35	95	675	905
2822	Eastland	Texas	5085	3100	505	60	850	175	275	30	90	1575	2450
2823	Ector	Texas	15860	8460	1660	175	2675	1050	1205	165	470	4595	6270
2824	Edwards	Texas	350	175	50	10	70	10	15	5	15	105	155
2825	Ellis	Texas	12070	7365	900	125	1695	710	870	80	325	3385	5360
2826	El Paso	Texas	68405	36235	7835	2170	9150	4625	5140	870	2380	18905	24925
2827	Erath	Texas	4820	2950	430	30	810	210	275	20	95	1430	2360
2828	Falls	Texas	4055	2400	365	55	695	185	255	15	85	1215	1900
2829	Fannin	Texas	5960	3745	480	50	930	205	420	25	105	1895	2755
2830	Fayette	Texas	5815	3560	725	35	995	195	215	20	70	1955	2795
2831	Fisher	Texas	1230	725	175	5	225	30	50	5	15	400	605
2832	Floyd	Texas	1560	855	210	35	295	70	65	10	20	505	730
2833	Foard	Texas	525	300	55	10	95	20	30	5	10	165	260
2834	Fort Bend	Texas	12220	6240	1105	250	1980	1350	765	90	440	3275	4560
2835	Franklin	Texas	1375	840	120	20	225	55	80	10	25	400	610
2836	Freestone	Texas	3220	2025	270	25	490	130	180	20	80	970	1530
2837	Frio	Texas	2020	975	235	40	350	165	140	25	90	580	760
2838	Gaines	Texas	1705	870	185	25	320	100	115	20	70	505	700
2839	Galveston	Texas	30500	17830	2495	400	4795	1720	2345	175	740	8970	12605
2840	Garza	Texas	855	495	60	15	145	45	60	10	25	235	385
2841	Gillespie	Texas	4100	2705	510	20	560	75	140	20	70	1450	1930
2842	Glasscock	Texas	85	50	15	    	15	5	    	    	    	35	40
2843	Goliad	Texas	1190	650	145	15	210	50	75	10	35	380	500
2844	Gonzales	Texas	3495	2080	340	40	560	185	190	25	75	1075	1530
2845	Gray	Texas	5150	3130	560	50	870	185	265	20	70	1605	2420
2846	Grayson	Texas	18735	11830	1465	160	2695	780	1290	90	425	5455	8795
2847	Gregg	Texas	19820	11130	1830	225	3560	1065	136	155	495	5620	8845
2848	Grimes	Texas	3370	1890	315	45	630	190	205	20	75	1000	1480
2849	Guadalupe	Texas	9435	5505	985	115	1395	470	645	80	240	2865	4010
2850	Hale	Texas	5795	3060	685	100	1025	290	375	75	185	1680	2530
2851	Hall	Texas	1150	700	150	10	215	25	45	    	5	390	570
2852	Hamilton	Texas	2440	1605	220	20	365	70	105	10	45	815	1195
2853	Hansford	Texas	950	525	140	5	180	45	35	5	15	305	445
2854	Hardeman	Texas	1350	820	130	15	250	50	60	5	20	425	665
2855	Hardin	Texas	6945	3650	750	95	1230	385	540	65	230	2015	2780
2856	Harris	Texas	270605	153125	21985	3305	42225	19725	21150	1755	7335	74075	112230
2857	Harrison	Texas	9780	5235	810	160	1675	600	805	120	375	2620	4140
2858	Hartley	Texas	205	125	25	    	30	10	10	    	5	70	85
2859	Haskell	Texas	1985	1155	255	15	345	80	90	10	35	630	960
2860	Hays	Texas	7010	4125	730	90	985	420	415	55	190	2145	2895
2861	Hemphill	Texas	550	335	65	5	90	10	30	5	10	180	265
2862	Henderson	Texas	9980	6295	830	75	1335	425	755	65	200	3085	4270
2863	Hidalgo 	Texas	51355	27525	5860	1915	6605	3720	3260	670	1800	15670	17805
2864	Hill	Texas	6660	4230	580	55	950	220	435	45	145	2065	3110
2865	Hockley	Texas	3415	1730	460	50	620	205	225	35	90	1005	1485
2866	Hood	Texas	6470	4310	650	50	735	240	345	30	110	2215	2720
2867	Hopkins	Texas	5770	3425	545	30	1010	240	385	25	110	1725	2690
2868	Houston	Texas	5080	2895	515	40	895	200	375	35	125	1575	2250
2869	Howard	Texas	6035	3495	490	80	1000	340	450	40	140	1735	2595
2870	Hudspeth	Texas	270	145	30	5	35	25	15	5	10	95	90
2871	Hunt	Texas	11735	7170	875	100	1685	565	965	80	295	3420	5170
2872	Hutchinson	Texas	5030	3035	660	40	825	195	215	20	40	1710	2160
2873	Irion	Texas	290	145	45	    	50	20	20	5	5	85	115
2874	Jack	Texas	1560	945	140	10	285	50	100	10	20	510	710
2875	Jackson	Texas	2730	1490	315	40	515	110	155	30	75	840	1210
2876	Jasper	Texas	6900	3600	760	95	1260	410	515	70	190	2020	2815
2877	Jeff Davis	Texas	360	220	55	    	45	20	15	    	5	125	155
2878	Jefferson	Texas	44590	24590	4635	630	7980	2295	2970	285	1205	12810	19390
2879	Jim Hogg	Texas	890	435	125	20	190	50	40	10	20	290	370
2880	Jim Wells	Texas	6400	3095	775	125	1110	390	530	105	270	1875	2350
2881	Johnson	Texas	13035	7600	1020	110	1860	810	1100	90	445	3505	5625
2882	Jones	Texas	3730	2190	375	55	580	175	245	30	80	1150	1680
2883	Karnes	Texas	3030	1630	400	45	530	130	175	30	90	990	1290
2884	Kaufman	Texas	12275	7820	875	90	1525	605	1000	100	260	3725	5125
2885	Kendall	Texas	3800	2440	435	30	535	115	165	20	60	1260	1770
2887	Kenedy	Texas	70	40	10	5	10	    	5	    	    	30	15
2888	Kent	Texas	255	150	35	5	35	10	10	5	5	90	120
2889	Kerr	Texas	10440	7020	1165	70	1255	250	480	45	155	3615	4945
2890	Kimble	Texas	1040	645	115	10	155	35	55	5	20	345	455
2891	King	Texas	25	20	5	    	    	    	    	    	    	10	10
2892	Kinney	Texas	740	460	85	15	90	20	45	10	15	260	300
2893	Kleberg	Texas	3830	1995	410	80	665	260	250	45	125	1050	1545
2894	Knox	Texas	1255	705	160	10	250	55	50	5	20	405	615
2895	Lamar	Texas	9455	5620	800	80	1525	390	740	50	250	2795	4370
2896	Lamb	Texas	3240	1800	420	50	580	140	155	25	70	1045	1475
2897	Lampasas	Texas	2715	1605	295	25	480	100	145	20	45	835	1245
2898	La Salle	Texas	980	460	125	20	185	70	60	15	45	300	380
2899	Lavaca	Texas	5165	3035	600	50	915	195	255	25	90	1680	2480
2900	Lee	Texas	2760	1580	335	40	450	115	150	20	70	910	1185
2901	Leon	Texas	3720	2195	385	40	655	145	205	20	75	1205	1620
2902	Liberty	Texas	9255	4750	935	125	1720	585	760	90	290	2640	3630
2903	Limestone	Texas	5100	2965	305	175	690	475	335	30	125	1365	2220
2904	Lipscomb	Texas	670	375	110	5	125	25	25	    	5	230	315
2905	Live Oak	Texas	1450	805	190	20	250	55	80	20	30	455	625
2906	Llano	Texas	4455	3055	530	35	565	70	155	20	25	1595	2110
2907	Loving	Texas	15	10	    	    	5	    	    	    	    	5	5
2908	Lubbock	Texas	29935	17045	2645	410	4510	1850	2310	260	905	8475	12760
2909	Lynn	Texas	1285	665	180	25	265	50	70	10	20	435	560
2910	McCulloch	Texas	2240	1315	235	20	390	90	130	20	40	695	1060
2911	McLennan	Texas	32190	19255	2540	370	4915	1670	2355	185	900	8935	14625
2912	McMullen	Texas	135	70	20	5	35	    	5	    	    	50	65
2913	Madison	Texas	1950	1125	195	20	350	95	115	15	35	575	920
2914	Marion	Texas	2125	1210	170	25	375	90	175	20	60	640	880
2915	Martin	Texas	690	375	95	15	110	25	45	5	20	220	285
2916	Mason	Texas	1025	610	135	10	190	20	45	5	10	335	510
2917	Matagorda	Texas	6755	3885	660	80	1150	385	395	50	150	2045	2825
2918	Maverick	Texas	5315	2405	670	225	690	430	465	115	315	1480	1495
2919	Medina	Texas	4825	2675	590	90	705	260	320	50	135	1550	1900
2920	Menard	Texas	680	420	70	5	120	20	30	5	10	230	310
2921	Midland	Texas	13295	8010	1175	160	1840	795	860	90	365	3935	5460
2922	Milam	Texas	4985	2925	550	50	905	185	240	25	105	1585	2305
2923	Mills	Texas	1345	840	160	10	190	35	95	5	10	460	620
2924	Mitchell	Texas	2045	1215	200	15	360	70	125	10	50	635	960
2925	Montague	Texas	4575	2810	420	35	765	170	255	25	95	1430	2210
2926	Montgomery	Texas	22545	13015	2015	255	3435	1475	1620	150	580	6350	9215
2927	Moore	Texas	2300	1310	290	20	430	105	95	10	40	705	1030
2928	Morris	Texas	3085	1705	325	25	550	170	210	25	75	895	1375
2929	Motley	Texas	455	270	60	5	85	15	15	5	    	150	225
2930	Nacogdoches	Texas	8625	4825	730	95	1415	420	760	80	300	2425	3725
2931	Navarro	Texas	8360	5090	635	95	1295	345	630	50	220	2370	3920
2932	Newton	Texas	2320	1050	250	40	465	135	240	35	105	640	835
2933	Nolan	Texas	3495	2025	370	50	590	150	215	25	70	1035	1600
2934	Nueces	Texas	40595	21615	4235	775	6575	2680	2950	410	1355	11370	16405
2935	Ochiltree	Texas	1225	715	155	5	195	65	60	5	25	395	545
2936	Oldham	Texas	365	220	55	10	50	5	15	5	5	135	155
2937	Orange	Texas	13200	6875	1540	160	2250	765	1055	145	410	3735	5200
2938	Palo Pinto	Texas	5235	3170	490	40	800	220	370	35	110	1620	2325
2939	Panola	Texas	4175	2250	440	40	800	170	315	40	120	1215	1855
2940	Parker	Texas	9625	5825	895	95	1340	460	685	75	250	2910	4080
2941	Parmer	Texas	1330	690	190	20	250	60	70	15	35	395	615
2942	Pecos	Texas	1950	1040	220	45	320	135	125	20	45	595	745
2943	Polk	Texas	9025	5555	870	80	1245	305	665	85	220	3050	3460
2944	Potter	Texas	20090	11945	1615	185	3260	1110	1435	130	410	5585	922
2945	Presidio	Texas	1215	620	165	40	190	95	70	10	25	385	415
2946	Rains	Texas	1285	790	110	15	180	45	105	10	30	390	520
2947	Randall	Texas	7465	4775	775	65	1075	290	340	30	115	2230	3320
2948	Reagan	Texas	445	235	45	5	80	30	30	5	15	130	180
2949	Real	Texas	730	435	70	10	110	30	45	10	20	240	290
2950	Red River	Texas	3645	2160	315	35	635	145	245	25	85	1080	1685
2951	Reeves	Texas	2180	1055	250	75	325	145	185	40	105	625	760
2953	Refugio	Texas	1665	910	205	30	310	75	90	15	30	530	730
2954	Roberts	Texas	140	70	15	    	35	5	10	    	5	40	70
2955	Robertson	Texas	3325	1880	315	45	605	175	215	25	65	990	1505
2956	Rockwall	Texas	2195	1390	175	15	280	140	140	15	40	655	935
2957	Runnels	Texas	2965	1655	350	40	570	95	170	20	65	910	1430
2958	Rusk	Texas	8275	4685	785	90	1530	410	530	55	190	2455	3790
2959	Sabine	Texas	3230	1920	380	35	445	115	235	30	70	1110	1240
2960	San Augustine	Texas	2250	1245	240	25	375	130	170	15	50	715	935
2961	San Jacinto	Texas	3020	1715	305	45	420	170	260	25	80	970	1085
2962	San Patricio	Texas	9085	4630	1060	160	1520	545	690	125	355	2710	3385
2963	San Saba	Texas	1405	845	160	15	235	50	75	5	20	450	665
2964	Schleicher	Texas	500	280	65	5	100	10	25	5	10	160	235
2965	Scurry	Texas	3215	1770	395	40	565	180	190	20	55	985	1390
2966	Shackelford	Texas	840	485	90	5	165	30	45	5	15	255	410
2967	Shelby	Texas	5370	2905	540	65	950	270	445	40	155	1530	2385
2968	Sherman	Texas	385	220	50	    	70	15	10	5	15	135	170
2969	Smith	Texas	26500	16225	2390	205	3810	1215	1870	150	635	7845	11915
2970	Somervell	Texas	750	465	65	    	115	35	45	5	20	225	340
2971	Starr	Texas	4695	2045	675	200	705	480	340	75	175	1355	1340
2972	Stephens	Texas	2100	1285	185	15	360	70	130	15	40	645	950
2973	Sterling	Texas	195	115	25	    	30	15	5	5	    	60	95
2974	Stonewall	Texas	490	270	65	5	105	25	10	5	5	165	230
2975	Sutton	Texas	560	295	60	5	120	30	35	5	10	165	255
2976	Swisher	Texas	1745	930	255	20	315	75	90	10	50	545	780
2977	Tarrant	Texas	128300	76925	10175	990	19045	7435	9785	690	3255	35740	57320
2978	Taylor	Texas	18750	10965	1640	290	2845	1160	1205	125	520	5225	8435
2979	Terrell	Texas	205	120	30	5	35	10	    	5	    	60	100
2980	Terry	Texas	2250	1195	275	25	430	115	130	20	60	680	1015
2981	Throckmorton	Texas	490	285	55	5	100	10	20	5	10	150	240
2982	Titus	Texas	4660	2630	455	35	805	260	330	25	120	1325	2130
2983	Tom Green	Texas	16010	9530	1425	190	2415	885	1065	110	390	4620	7175
2984	Travis	Texas	58065	34425	4950	830	7770	3775	4560	285	1470	16360	25140
2985	Trinity	Texas	3235	1950	320	35	505	110	230	20	65	1090	1315
2986	Tyler	Texas	4185	2360	470	50	665	175	310	45	110	1325	1695
2987	Upshur	Texas	5960	3225	605	70	1070	290	460	60	180	1685	2580
2988	Upton	Texas	600	320	60	10	105	30	45	10	20	170	255
2989	Uvalde	Texas	4010	2190	465	80	625	220	255	45	130	1235	1620
2990	Val Verde	Texas	5435	2780	660	195	820	375	345	70	190	1650	1850
2991	Van Zandt	Texas	8370	5310	690	80	1145	335	575	55	180	2555	3625
2992	Victoria	Texas	11310	6005	1225	140	1800	595	940	155	450	3230	4570
2993	Walker	Texas	5535	3295	520	60	860	290	350	30	130	1680	2355
2994	Waller	Texas	3215	1840	265	35	550	190	210	20	105	940	1375
2995	Ward	Texas	2000	1035	225	35	360	125	110	25	85	575	810
