id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2554	Darlington	South Carolina	4879	2947	157	27	679	293	698	16	62	1439	1916
2555	Dillon	South Carolina	2100	1250	59	14	304	140	299	5	29	593	831
2556	Dorchester	South Carolina	4277	2556	175	27	654	273	519	16	57	1350	1596
2557	Edgefield	South Carolina	1265	819	37	4	168	55	159	5	18	404	498
2558	Fairfield	South Carolina	1731	1113	52	12	227	98	206	4	19	583	652
2559	Florence	South Carolina	8364	5034	274	48	1219	510	1138	26	115	2509	3229
2560	Georgetown	South Carolina	4431	2853	210	27	615	213	450	13	50	1640	1554
2561	Greenville	South Carolina	28860	20176	917	128	3335	1019	2987	38	260	9923	12065
2562	Greenwood	South Carolina	6100	4360	136	26	660	243	612	12	51	2015	2569
2563	Hampton	South Carolina	1582	948	62	11	236	93	206	5	21	525	580
2564	Horry	South Carolina	12341	8604	511	42	1383	441	1235	27	98	4634	4249
2565	Jasper	South Carolina	1054	643	39	10	142	61	139	4	16	377	344
2566	Kershaw	South Carolina	4120	2680	171	23	539	200	450	13	44	1408	1534
2567	Lancaster	South Carolina	4596	3067	121	24	518	201	600	9	56	1471	1748
2568	Laurens	South Carolina	5316	3502	117	72	532	368	637	11	77	1603	2104
2569	Lee	South Carolina	1157	716	40	6	181	71	130	3	10	350	478
2570	Lexington	South Carolina	10753	7103	373	50	1357	530	1199	27	114	3597	4061
2571	McCormick	South Carolina	661	409	21	5	101	41	77	1	6	227	245
2572	Marion	South Carolina	2670	1632	79	14	385	160	356	7	37	798	1057
2573	Marlboro	South Carolina	2421	1413	58	12	359	163	373	6	37	719	865
2574	Newberry	South Carolina	3504	2453	107	11	412	124	356	5	36	1180	1502
2575	Oconee	South Carolina	5489	3778	225	25	545	209	643	10	54	1952	1986
2576	Orangeburg 	South Carolina	7080	4530	249	40	1037	374	764	17	69	2357	2740
2577	Pickens	South Carolina	7283	5026	223	29	763	240	907	12	83	2479	2903
2578	Richland	South Carolina	19536	12749	765	150	2582	1059	2026	27	178	6366	8032
2579	Saluda	South Carolina	1176	810	33	6	136	54	123	2	12	401	455
2580	Spartanburg	South Carolina	20189	13768	583	86	2221	755	2533	42	201	6714	8183
2581	Sumter	South Carolina	6171	3844	231	42	875	369	720	18	72	1968	2382
2582	Union	South Carolina	3020	2054	70	14	344	101	401	6	30	931	1269
2583	Williamsburg	South Carolina	2404	1350	96	13	400	166	333	9	37	708	903
2584	York	South Carolina	10277	7225	312	46	1176	435	983	15	85	3547	4206
2585	Unknown	South Carolina	168	97	9	3	19	10	28	    	2	41	63
2587	"South Dakota, total"	South Dakota	63804	43433	3858	309	9602	1900	4216	95	391	25224	26595
2588	Aurora	South Dakota	326	220	22	1	59	5	17	    	2	141	140
2589	Beadle	South Dakota	2035	1437	114	8	276	50	138	2	10	773	896
2590	Bennett	South Dakota	226	147	10	    	42	12	15	    	    	95	88
2591	Bon Homme	South Dakota	817	561	72	3	138	15	24	    	4	359	356
2592	Brookings	South Dakota	1799	1270	122	5	268	40	82	2	10	752	785
2593	Brown	South Dakota	3423	2388	193	16	470	83	249	4	20	1332	1448
2594	Brule	South Dakota	531	368	35	5	79	17	26	    	1	222	216
2595	Buffalo	South Dakota	62	33	3	1	7	12	6	    	    	22	19
2596	Butte	South Dakota	828	556	44	2	129	33	56	2	6	328	333
2597	Campbell	South Dakota	238	158	23	3	46	1	7	    	    	114	98
2598	Charles Mix	South Dakota	863	564	62	5	169	21	39	1	2	350	390
2599	Clark	South Dakota	537	368	43	4	91	9	21	    	1	243	219
2600	Clay	South Dakota	942	656	63	6	120	34	57	    	6	380	399
2601	Codington	South Dakota	2228	1541	127	11	346	64	123	4	12	871	961
2602	Corson	South Dakota	291	175	20	2	58	17	17	    	2	119	108
2603	Custer	South Dakota	617	407	30	7	85	22	60	    	6	230	228
2604	Davison	South Dakota	1889	1319	90	5	302	44	116	2	11	688	878
2605	Day	South Dakota	916	642	60	2	147	20	42	    	3	412	375
2606	Deuel	South Dakota	509	346	44	4	82	13	19	    	1	231	204
2607	Dewey	South Dakota	268	178	16	2	37	17	17	    	1	112	101
2608	Douglas	South Dakota	401	261	39	    	84	6	10	    	1	168	187
2609	Edmunds	South Dakota	520	349	40	1	90	9	30	    	1	228	211
2610	Fall River	South Dakota	864	559	33	3	101	18	141	2	7	316	322
2611	Faulk	South Dakota	383	271	36	    	60	1	14	    	1	177	162
2612	Grant	South Dakota	907	623	64	3	149	23	41	    	4	374	388
2613	Gregory	South Dakota	655	432	49	2	139	13	19	    	1	271	309
2614	Haakon	South Dakota	247	183	15	    	37	6	5	    	1	110	110
2615	Hamlin	South Dakota	593	388	44	1	115	17	26	    	2	257	248
2616	Hand	South Dakota	429	306	30	1	70	7	15	    	    	175	196
2617	Hanson	South Dakota	246	162	20	    	46	3	14	    	1	97	115
2618	Harding	South Dakota	130	82	7	    	31	5	5	    	    	54	58
2619	Hughes	South Dakota	1235	876	45	6	171	48	77	1	11	434	542
2620	Hutchinson	South Dakota	1076	725	100	2	202	18	27	    	2	482	485
2621	Hyde	South Dakota	206	137	13	    	42	1	11	    	2	81	97
2622	Jackson	South Dakota	151	113	13	    	15	2	7	    	1	70	62
2623	Jerauld 	South Dakota	326	233	27	    	53	3	9	    	1	144	147
2624	Jones	South Dakota	130	100	8	    	17	3	2	    	    	63	57
2625	Kingsbury	South Dakota	846	583	69	1	143	14	35	    	1	370	377
2626	Lake	South Dakota	1184	840	82	5	181	25	46	2	3	489	513
2627	Lawrence	South Dakota	1941	1321	97	4	299	54	151	3	12	727	823
2628	Lincoln	South Dakota	1136	776	78	7	177	28	64	1	5	472	457
2629	Lyman	South Dakota	304	205	19	2	50	15	13	    	    	128	123
2630	McCook	South Dakota	661	456	52	2	104	16	30	    	1	280	292
2631	McPherson	South Dakota	426	284	46	1	71	5	19	    	    	194	168
2632	Marshall	South Dakota	559	396	38	1	85	7	31	    	1	252	232
2633	Meade	South Dakota	1358	865	77	5	185	61	149	2	14	525	499
2634	Mellette	South Dakota	126	83	8	    	25	4	5	    	1	52	58
2635	Miner	South Dakota	430	302	35	2	64	9	17	    	1	202	173
2636	Minnehaha	South Dakota	10660	7310	502	55	1469	338	887	16	83	3894	4425
2637	Moody	South Dakota	614	422	49	2	96	19	23	1	2	276	254
2638	Pennington	South Dakota	5867	4003	279	27	768	187	538	13	52	2164	2325
2639	Perkins	South Dakota	501	342	41	1	86	10	19	    	2	230	208
2640	Potter	South Dakota	413	290	32	1	65	5	19	    	1	196	164
2641	Roberts	South Dakota	991	687	61	4	157	30	45	1	6	420	407
2642	Sanborn	South Dakota	321	215	22	2	54	7	20	    	1	136	134
2643	Shannon	South Dakota	262	115	7	2	36	60	36	    	6	74	63
2644	Spink	South Dakota	992	638	66	17	152	51	61	1	6	392	399
2645	Stanley	South Dakota	185	133	9	    	20	11	10	    	2	68	82
2646	Sully	South Dakota	139	100	14	    	21	2	2	    	    	66	66
2647	Todd	South Dakota	220	102	8	2	29	43	31	    	5	61	57
2648	Tripp	South Dakota	701	473	55	3	121	20	28	    	1	311	290
2649	Turner	South Dakota	1028	713	81	3	163	20	44	1	3	456	436
2650	Union	South Dakota	1183	814	76	5	181	27	70	2	8	500	473
2651	Walworth	South Dakota	646	455	47	2	102	10	27	1	2	277	264
2652	Washabaugh	South Dakota	24	12	1	    	5	4	2	    	    	8	9
2654	Yankton	South Dakota	1838	1254	85	12	254	62	158	2	11	650	799
2655	Ziebach	South Dakota	65	38	4	    	17	5	1	    	    	25	27
2656	Unknown	South Dakota	64	31	4	    	14	5	9	    	1	14	28
2658	"Tennessee, total"	Tennessee	412241	266661	18106	2251	59995	16192	43840	1030	4166	141630	165594
2659	Anderson	Tennessee	7679	5012	448	38	1174	222	699	19	67	2865	3062
2660	Bedford	Tennessee	2795	1988	110	11	351	95	217	5	18	1022	1189
2661	Benton	Tennessee	1686	1079	70	7	233	62	212	6	17	588	624
2662	Bledsoe	Tennessee	613	382	23	3	76	26	93	2	8	205	217
2663	Blount	Tennessee	8888	5580	620	47	1532	272	752	20	65	3420	3513
2664	Bradley	Tennessee	5759	3711	227	27	801	232	681	15	65	1956	2180
2665	Campbell	Tennessee	3533	1838	169	25	593	148	657	25	78	1067	1200
2666	Cannon	Tennessee	849	564	31	3	108	43	92	1	7	295	327
2667	Carroll	Tennessee	3150	2129	113	17	364	102	375	14	36	1093	1256
2668	Carter	Tennessee	4299	2610	198	22	779	140	491	13	46	1472	1711
2669	Cheatham	Tennessee	1524	945	58	8	209	98	187	3	16	518	525
2670	Chester	Tennessee	989	617	44	5	141	41	125	3	13	325	398
2671	Claiborne	Tennessee	2255	1111	101	13	397	117	455	14	47	672	732
2672	Clay	Tennessee	471	283	21	4	65	21	68	1	8	164	164
2673	Cocke	Tennessee	2333	1303	116	17	397	121	339	8	32	760	828
2674	Coffee	Tennessee	4055	2720	195	22	536	155	384	11	32	1486	1540
2675	Crockett	Tennessee	1324	885	63	6	189	33	135	2	11	473	578
2676	Cumberland	Tennessee	3912	2769	206	20	419	114	344	9	31	1582	1358
2677	Davidson	Tennessee	42057	28940	1646	203	5815	1645	3456	57	295	14209	18783
2678	Decatur	Tennessee	1043	716	40	4	117	34	121	2	9	376	409
2679	DeKalb	Tennessee	1308	900	47	6	148	43	152	3	9	467	509
2680	Dickson	Tennessee	2956	1942	121	20	387	139	314	7	26	1033	1126
2681	Dyer	Tennessee	3372	2110	130	19	502	121	442	8	40	1115	1390
2682	Fayette	Tennessee	1316	797	62	10	191	67	166	4	19	473	469
2683	Fentress	Tennessee	1215	681	45	9	181	56	217	4	22	374	407
2684	Franklin	Tennessee	3064	2024	147	15	430	105	309	10	24	1103	1175
2685	Gibson	Tennessee	5436	3713	190	36	684	179	575	9	50	1853	2282
2686	Giles	Tennessee	2412	1607	120	10	343	64	241	6	21	877	999
2687	Grainger	Tennessee	1382	768	81	8	211	63	221	8	22	465	442
2688	Greene	Tennessee	5089	3129	214	57	733	259	616	16	65	1693	1914
2689	Grundy	Tennessee	1126	631	53	10	188	68	157	4	15	375	391
2690	Hamblen	Tennessee	4239	2532	180	21	636	175	616	16	63	1399	1536
2691	Hamilton	Tennessee	28000	19244	1108	132	3920	950	2392	45	209	9757	11991
2692	Hancock	Tennessee	411	198	26	2	75	20	79	3	8	137	130
2693	Hardeman	Tennessee	2025	1178	96	21	303	122	269	5	31	666	737
2694	Hardin	Tennessee	1998	1220	82	10	263	67	313	8	35	656	712
2695	Hawkins	Tennessee	3630	1969	226	22	662	150	528	17	56	1236	1264
2696	Haywood	Tennessee	1445	879	66	9	230	72	167	3	19	487	581
2697	Henderson	Tennessee	2085	1297	76	9	285	80	301	6	31	701	776
2698	Henry	Tennessee	3540	2419	130	18	440	97	390	9	37	1273	1374
2699	Hickman	Tennessee	1490	940	71	8	230	65	160	3	13	524	572
2700	Houston	Tennessee	711	449	30	4	103	29	88	3	5	259	256
2701	Humphreys	Tennessee	1566	1029	70	7	234	55	159	4	8	568	594
2702	Jackson	Tennessee	721	440	32	2	111	32	92	2	10	245	261
2703	Jefferson	Tennessee	3215	1993	144	18	490	106	412	11	41	1110	1211
2704	Johnson	Tennessee	1337	754	69	7	216	48	217	6	20	464	455
2705	Knox	Tennessee	29829	19880	1302	127	4540	965	2732	53	230	10215	12854
2706	Lake	Tennessee	674	405	22	2	118	22	94	3	8	217	275
2707	Lauderdale	Tennessee	2140	1294	95	9	338	105	266	6	27	725	851
2708	Lawrence	Tennessee	3531	2147	195	19	584	143	398	10	35	1227	1352
2709	Lewis	Tennessee	821	525	35	6	125	33	88	2	7	286	310
2710	Lincoln	Tennessee	2512	1712	95	13	359	87	223	6	17	875	1073
2711	Loudon	Tennessee	3239	2119	138	16	435	126	368	8	29	1124	1243
2712	McMinn	Tennessee	3858	2487	155	19	553	149	441	10	44	1310	1516
2713	McNairy	Tennessee	2275	1354	93	13	316	86	372	11	30	726	821
2714	Macon	Tennessee	1197	736	50	4	185	49	156	3	14	386	475
2715	Madison	Tennessee	6915	4591	274	38	882	250	775	15	90	2357	2826
2716	Marion	Tennessee	2070	1135	97	9	400	119	274	9	27	642	777
2717	Marshall	Tennessee	1968	1350	83	8	271	74	163	5	14	710	840
2718	Maury	Tennessee	5080	3246	248	24	833	208	469	12	40	1784	2022
2719	Meigs	Tennessee	706	430	33	4	105	31	96	1	6	248	237
2720	Monroe	Tennessee	2704	1656	124	18	416	101	339	11	39	962	992
2721	Montgomery	Tennessee	5122	3209	214	25	751	294	558	15	56	1706	1942
2722	Moore	Tennessee	289	209	14	1	27	14	22	    	2	105	110
2723	Morgan	Tennessee	1156	611	55	8	202	73	182	4	21	372	371
2725	Obion	Tennessee	3158	2112	123	15	450	111	313	5	29	1083	1343
2726	Overton	Tennessee	1501	917	61	7	189	59	238	8	22	485	524
2727	Perry	Tennessee	650	401	30	3	88	19	98	2	9	220	230
2728	Piekett	Tennessee	350	210	15	3	50	13	53	1	5	111	128
2729	Polk	Tennessee	1516	832	80	8	280	77	212	6	21	492	541
2730	Putnam	Tennessee	4725	3094	206	26	641	186	518	12	42	1642	1830
2731	Rhea	Tennessee	2287	1488	101	11	287	84	284	7	25	806	859
2732	Roane	Tennessee	4915	3065	237	32	740	158	601	14	68	1741	1826
2733	Robertson	Tennessee	3109	2028	151	17	443	132	303	6	29	1121	1218
2734	Rutherford	Tennessee	6528	4242	288	45	847	341	680	15	70	2225	2496
2735	Scott	Tennessee	1439	626	65	9	267	83	325	16	48	401	436
2736	Sequatchie	Tennessee	621	370	21	4	90	32	92	3	9	186	226
2737	Sevier	Tennessee	4108	2646	196	24	567	144	469	14	48	1471	1504
2738	Shelby	Tennessee	59798	39014	2315	364	8520	2775	6077	111	622	19856	24986
2739	Smith	Tennessee	1254	834	63	3	180	45	113	4	12	460	508
2740	Stewart	Tennessee	944	591	52	6	134	38	113	2	8	341	339
2741	Sullivan	Tennessee	15510	9657	889	73	2563	458	1685	43	142	5437	6051
2742	Sumner	Tennessee	6952	4574	279	33	974	310	699	11	72	2396	2722
2743	Tipton	Tennessee	2249	1377	109	13	335	104	271	6	34	782	839
2744	Trousdale	Tennessee	499	333	21	2	69	23	50	    	1	176	204
2745	Unicoi	Tennessee	1460	884	60	10	234	42	205	4	21	455	595
2746	Union	Tennessee	804	431	30	4	129	41	147	5	17	235	273
2747	Van Buren	Tennessee	304	198	8	3	36	8	47	    	4	103	105
2748	Warren	Tennessee	3016	2004	126	17	445	107	288	7	22	1058	1237
2749	Washington	Tennessee	8733	5475	451	44	1443	252	972	23	73	3051	3547
2750	Wayne	Tennessee	1103	664	57	7	178	48	132	4	13	378	402
2751	Weakley	Tennessee	2977	2070	116	11	381	101	268	6	24	1074	1267
2752	White	Tennessee	1955	1284	75	13	245	76	234	5	23	669	762
2753	Williamson	Tennessee	4308	2957	208	19	586	203	302	4	29	1647	1692
2754	Wilson	Tennessee	4367	2895	187	15	576	204	441	8	41	1520	1703
2755	Unknown	Tennessee	347	217	13	1	40	14	54	1	7	118	123
2757	"Texas, total"	Texas	1134174	739383	62704	6903	177915	51740	84644	2315	8570	418066	451023
2758	Anderson	Texas	3895	2456	216	23	603	195	343	11	48	1425	1505
2759	Andrews	Texas	1031	639	69	4	182	60	72	1	4	415	353
2760	Angelina	Texas	6762	4036	383	65	1150	365	676	19	68	2422	2480
2761	Aransas	Texas	1817	1308	108	10	213	45	118	5	10	779	622
2762	Archer	Texas	645	403	39	2	125	27	44	1	4	248	258
2763	Armstrong	Texas	251	173	22	    	38	9	9	    	    	110	105
2764	Atascosa	Texas	1564	942	111	11	266	77	137	5	15	615	581
2765	Austin	Texas	2064	1376	143	7	365	72	93	2	6	830	862
2766	Bailey	Texas	614	394	49	2	120	17	28	1	3	261	258
2767	Bandera	Texas	1031	704	55	6	149	40	70	2	5	401	379
2768	Bastrop	Texas	2860	1923	156	18	416	114	205	5	23	1127	1082
2769	Baylor	Texas	678	454	48	1	126	16	32	    	1	268	322
2770	Bee	Texas	1692	1007	106	14	313	93	138	7	14	632	622
2771	Bell	Texas	9938	6290	554	47	1607	491	839	22	88	3487	3976
2772	Bexar	Texas	70766	45070	4067	545	10781	3480	5968	194	661	24679	28333
2773	Blanco	Texas	999	713	69	4	143	29	36	    	5	443	398
2774	Borden	Texas	25	16	3	    	2	1	3	    	    	10	9
2775	Bosque	Texas	2086	1504	120	5	303	47	100	1	6	862	908
2776	Bowie	Texas	6513	4161	301	34	1079	309	562	9	58	2162	2805
2777	Brazoria	Texas	11959	7579	749	67	1977	624	848	23	92	4554	4299
2778	Brazos	Texas	5227	3442	306	25	848	253	314	8	31	1947	2213
2779	Brewster	Texas	642	438	34	3	106	24	35	    	2	266	256
2780	Briscoe	Texas	280	174	24	    	64	6	12	    	    	120	126
2781	Brooks	Texas	574	310	42	6	136	27	45	2	6	216	215
2782	Brown	Texas	3783	2578	193	19	542	134	287	7	23	1396	1600
2783	Burleson	Texas	1343	883	71	6	226	53	94	3	7	504	531
2784	Burnet	Texas	2933	2112	210	12	382	67	137	3	10	1276	1145
2785	Caldwell	Texas	2033	1276	114	10	382	78	152	5	16	751	850
2786	Calhoun	Texas	1498	945	95	13	254	60	119	3	9	569	512
2787	Callahan	Texas	1238	820	60	3	203	43	96	2	11	466	492
2788	Cameron	Texas	14706	9363	941	192	2148	796	1090	48	128	5790	5076
2789	Camp	Texas	1177	753	68	6	196	46	97	2	9	451	461
2790	Carson	Texas	689	460	50	3	124	19	31	    	2	312	268
2791	Cass	Texas	3030	1893	185	18	539	108	260	5	22	1115	1205
2792	Castro	Texas	587	355	44	6	118	31	29	1	3	233	238
2793	Chambers	Texas	1130	698	69	6	202	56	86	3	10	447	386
2794	Cherokee	Texas	3846	2564	177	23	606	120	320	6	30	1385	1634
2795	Childress	Texas	758	513	42	2	138	26	33	2	2	281	354
2796	Clay	Texas	863	566	57	4	167	21	42	1	5	344	365
2797	Cochran	Texas	320	199	26	1	65	4	24	    	1	142	132
2798	Coke	Texas	486	341	36	3	68	11	27	    	    	212	185
2799	Coleman	Texas	1389	954	88	5	226	42	66	1	7	562	612
2800	Collin	Texas	8973	6012	375	35	1281	538	643	15	74	3020	3772
2801	Collingsworth	Texas	445	294	34	1	88	14	13	    	1	180	218
2802	Colorado	Texas	2109	1402	135	10	380	66	107	2	7	876	859
2803	Comal	Texas	5110	3606	300	25	709	148	284	10	28	2046	2060
2804	Comanche	Texas	1640	1138	96	6	265	35	91	3	6	649	713
2805	Concho	Texas	319	215	20	2	65	6	11	    	    	130	145
2806	Cooke	Texas	2914	2024	154	12	429	85	191	3	16	1131	1228
2807	Coryell	Texas	2051	1287	129	9	342	101	159	4	20	725	805
2808	Cottle	Texas	297	204	20	1	54	6	12	    	    	122	138
2809	Crane	Texas	341	205	20	1	81	18	15	    	1	128	150
2810	Crockett	Texas	294	180	22	2	61	10	18	    	1	106	130
2811	Crosby	Texas	691	424	52	4	143	28	33	2	5	282	295
2812	Culberson	Texas	159	103	9	1	21	12	11	    	2	62	55
2813	Dallam	Texas	715	484	45	2	122	25	34	    	3	281	315
2814	Dallas	Texas	113750	78656	4753	461	15840	4966	8187	138	749	40139	48985
2815	Dawson	Texas	1415	914	107	5	252	38	87	3	9	571	609
2816	Deaf Smith	Texas	1282	802	93	6	240	70	60	3	8	506	521
2817	Delta	Texas	594	420	32	1	94	15	30	    	2	232	264
2818	Denton	Texas	9431	6231	396	98	1305	635	680	15	71	3205	3827
2819	De Witt	Texas	1916	1209	129	9	351	60	136	7	15	730	788
2820	Dickens	Texas	388	257	26	1	77	10	16	    	1	163	167
2821	Dimmit	Texas	643	379	44	5	95	48	61	3	8	247	205
2822	Donley	Texas	534	395	36	1	74	8	19	    	1	247	223
2824	Duval	Texas	942	508	76	10	197	50	85	5	11	353	330
2825	Eastland	Texas	2577	1723	148	14	458	69	147	4	14	983	1137
2826	Ector	Texas	8864	5456	571	42	1557	466	684	22	66	3349	3201
2827	Edwards	Texas	163	94	13	1	40	4	10	    	1	61	71
2828	Ellis	Texas	6101	4113	275	32	853	285	484	10	49	2146	2500
2829	El Paso	Texas	29310	18021	1958	410	4264	1598	2632	111	316	10555	10132
2830	Erath	Texas	2409	1630	133	8	387	89	147	2	13	891	1066
2831	Falls	Texas	1650	1067	92	10	295	61	115	1	9	602	720
2832	Fannin	Texas	2840	1923	135	13	429	85	232	3	20	1083	1190
2833	Fayette	Texas	2481	1716	185	6	406	58	103	2	5	1049	1041
2834	Fisher	Texas	597	395	52	1	112	13	23	    	1	247	256
2835	Floyd	Texas	802	498	65	5	176	22	33	1	2	335	360
2836	Foard	Texas	266	173	14	3	53	6	16	    	1	103	128
2837	Fort Bend	Texas	6173	3681	353	66	1002	573	421	13	64	2212	2139
2838	Franklin	Texas	659	453	36	4	104	22	37	    	3	237	269
2839	Freestone	Texas	1473	1007	72	6	229	51	97	2	9	534	647
2840	Frio	Texas	674	377	42	5	138	41	62	2	7	249	253
2841	Gaines	Texas	826	497	51	2	163	41	64	1	7	318	328
2842	Galveston	Texas	17023	11098	854	113	2687	767	1348	31	125	6407	6450
2843	G????	Texas	480	307	25	3	92	22	27	1	3	181	204
2844	Gillespie	Texas	2350	1696	163	8	349	44	81	2	7	999	985
2845	Glasscock	Texas	49	36	4	    	4	3	2	    	    	26	18
2846	Goliad	Texas	504	312	34	1	93	21	38	1	4	196	194
2847	Gonzales	Texas	1709	1132	99	10	283	68	104	4	9	659	683
2848	Gray	Texas	2998	2000	198	15	541	80	151	3	10	1162	1295
2849	Grayson	Texas	9679	6650	444	42	1417	330	711	13	72	3525	4140
2850	Gregg	Texas	10897	6847	624	52	2033	477	761	22	81	3991	4490
2851	G rimes	Texas	1586	1010	85	10	294	69	106	2	10	605	623
2852	Guadalupe	Texas	4360	2857	266	30	643	184	337	10	33	1680	1644
2853	Hale	Texas	3014	1868	228	19	564	115	191	7	22	1172	1252
2854	Hall	Texas	562	380	40	1	110	6	24	    	1	229	268
2855	Hamilton	Texas	1102	793	54	3	175	27	45	1	4	441	508
2856	Hansford	Texas	512	314	47	1	104	20	25	    	1	221	211
2857	Hardeman	Texas	718	478	46	3	131	17	39	1	3	288	319
2858	Hardin	Texas	3697	2234	228	26	674	173	316	12	34	1377	1341
2859	Harris	Texas	149762	96414	7549	809	23537	8149	11815	274	1215	53708	58326
2860	Harrison	Texas	4464	2734	225	34	765	225	423	13	45	1547	1752
2861	Hartley	Texas	102	75	7	    	18	    	2	    	    	50	40
2862	Haskell	Texas	957	629	72	2	184	26	38	2	4	376	431
2863	Hays	Texas	3432	2270	212	20	488	174	230	7	31	1334	1269
2864	Hemphill	Texas	308	204	23	    	55	7	17	    	2	133	128
2865	Henderson	Texas	5019	3468	249	20	651	168	423	10	30	1917	1887
2866	Hidalgo	Texas	19821	12846	1298	256	2685	1080	1419	66	171	8065	6637
2867	Hill	Texas	3191	2202	161	12	466	83	238	7	22	1217	1359
2868	Hockley	Texas	1712	1030	137	12	324	80	114	4	11	660	676
2869	Hood	Texas	3093	2250	180	12	352	98	181	5	15	1315	1112
2870	Hopkins	Texas	2759	1805	151	6	491	99	188	2	17	1025	1172
2871	Houston	Texas	2439	1570	139	9	412	79	207	5	18	922	974
2872	Howard	Texas	3088	1969	149	20	549	130	247	5	19	1096	1258
2873	Hudspeth	Texas	105	65	7	    	20	7	5	    	1	45	39
2874	Hunt	Texas	5846	3952	267	25	822	236	493	8	43	2103	2390
2875	Hutchinson	Texas	2969	2009	234	12	489	86	129	4	6	1288	1088
2876	Irion	Texas	146	89	16	    	26	7	7	    	1	59	54
2877	Jack	Texas	800	528	44	2	142	27	54	    	3	324	320
2878	Jackson	Texas	1286	794	87	8	249	46	88	4	10	515	499
2879	Jasper	Texas	3268	1949	209	23	605	158	287	10	27	1219	1190
2880	Jeff Davis	Texas	169	122	13	    	20	6	8	    	    	76	68
2881	Jefferson	Texas	25417	15942	1616	183	4744	965	1739	45	183	9499	10078
2882	Jim Hogg	Texas	349	204	29	3	74	16	21	1	1	147	126
2883	Jim Wells	Texas	2931	1663	215	27	527	165	284	16	34	1113	964
2884	Johnson	Texas	6778	4432	323	28	971	327	620	11	66	2375	2706
2885	Jones	Texas	1762	1160	110	10	288	70	112	3	9	686	741
2886	Karnes	Texas	1186	741	91	6	219	42	76	2	9	485	465
2887	Kaufman	Texas	6275	4376	262	21	770	235	558	11	42	2363	2380
2888	Kendall	Texas	1561	1090	111	3	227	48	75	2	5	642	635
2890	Kenedy	Texas	25	20	1	    	4	    	    	    	    	17	5
2891	Kent	Texas	115	78	11	    	17	1	8	    	    	50	49
2892	Kerr	Texas	5317	3887	345	18	691	92	257	6	21	2236	2265
2893	Kimble	Texas	465	329	28	3	76	11	17	    	1	206	183
2894	King	Texas	13	9	1	    	2	1	    	    	    	7	3
2895	Kinney	Texas	296	211	19	2	35	4	23	1	1	132	105
2896	Kleberg	Texas	1720	1035	108	13	325	96	122	5	16	607	659
2897	Knox	Texas	611	393	50	2	123	16	25	    	2	260	270
2898	Lamar	Texas	4483	2942	213	20	743	149	374	8	34	1634	1906
2899	Lamb	Texas	1545	985	124	7	300	47	72	2	8	648	660
2900	Lampasas	Texas	1201	770	73	4	217	42	85	2	8	449	502
2901	La Salle	Texas	353	195	27	1	73	20	32	1	4	139	126
2902	Lavaca	Texas	2559	1665	168	16	460	85	147	4	14	995	1108
2903	Lee	Texas	1011	651	71	6	171	37	66	2	7	400	382
2904	Leon	Texas	1771	1162	103	8	297	59	128	4	10	701	665
2905	Liberty	Texas	4828	2797	283	36	944	251	456	15	46	1734	1727
2906	Limestone	Texas	2353	1534	81	42	328	179	167	3	19	791	982
2907	Lipscomb	Texas	333	219	31	1	63	8	11	    	    	146	139
2908	Live Oak	Texas	685	427	48	3	126	27	48	1	5	260	267
2909	Llano	Texas	2328	1729	163	8	282	28	110	3	5	1015	924
2910	Loving	Texas	12	8	    	    	3	1	    	    	    	4	7
2911	Lubbock	Texas	15493	10037	853	97	2436	755	1174	28	113	5732	6246
2912	Lynn	Texas	621	374	54	3	137	17	33	1	2	270	252
2913	McCulIoch	Texas	1078	697	67	6	197	34	70	2	5	422	469
2914	McLennan	Texas	16306	10906	809	83	2507	597	1254	24	126	5818	6988
2915	McMullen	Texas	52	37	5	    	10	    	    	    	    	23	23
2916	Madison	Texas	970	634	55	4	175	29	64	2	7	356	419
2917	Marion	Texas	939	588	46	6	167	36	87	3	6	351	343
2918	Martin	Texas	347	213	25	4	58	18	27	    	2	141	117
2919	Mason	Texas	480	309	34	1	102	9	24	    	1	179	226
2920	Matagorda	Texas	2837	1842	161	14	496	119	185	4	16	1100	1083
2921	Maverick	Texas	1704	947	122	31	244	122	201	10	27	628	459
2922	Medina	Texas	1739	1087	127	12	279	81	133	5	15	707	634
2923	Menard	Texas	297	201	19	1	54	6	15	    	1	122	125
2924	Midland	Texas	7296	4990	407	37	1019	316	469	12	46	2814	2754
2925	Milam	Texas	2374	1546	156	11	429	84	133	4	11	964	955
2926	Mills	Texas	606	410	42	2	93	17	40	    	2	247	257
2927	Mitchell	Texas	1038	690	59	3	190	28	59	2	7	395	455
2928	Montague	Texas	2312	1551	126	11	397	67	143	4	13	889	996
2929	Montgomery	Texas	11468	7414	601	57	1738	616	928	24	90	4189	4197
2930	Moore	Texas	1273	816	93	3	250	45	60	1	5	506	511
2931	Morris	Texas	1567	963	98	5	282	70	135	3	11	583	622
2932	Motley	Texas	214	145	15	    	41	8	5	    	    	86	101
2933	Nacogdoches	Texas	4392	2767	231	22	716	177	422	11	46	1562	1744
2934	Navarro	Texas	4208	2841	190	19	653	149	321	6	29	1504	1842
2935	Newton	Texas	1047	569	71	10	207	50	122	5	13	371	347
