id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
359	Gulf	Florida	2490	1350	245	30	430	120	225	15	75	775	975
360	Hamilton	Florida	1890	995	125	25	290	150	215	15	75	520	695
361	Hardee	Florida	3715	2220	275	85	430	225	330	30	120	1145	1410
362	Hendry	Florida	4105	2395	270	70	515	330	355	35	135	1240	1495
363	Hernando	Florida	42265	31235	3085	290	3235	670	2565	315	870	15395	17715
364	Highlands	Florida	25780	19060	2050	180	2245	505	1245	120	375	9390	11520
365	Hillsborough	Florida	136565	84900	9035	1440	16855	6025	13150	900	4260	39420	57880
366	Holmes	Florida	3745	2005	295	40	635	175	385	50	160	1055	1505
367	Indian River	Florida	29690	21490	2760	170	2975	570	1325	85	315	10925	13505
368	Jackson	Florida	8570	4650	600	165	1355	630	795	80	295	2325	3545
369	Jefferson	Florida	2385	1370	160	45	380	150	205	15	60	695	975
370	Lafayette	Florida	855	490	70	15	120	35	80	10	35	260	325
371	Lake	Florida	51570	37630	4000	325	4990	970	2790	220	645	18340	22995
372	Lee	Florida	97450	70715	7935	685	9200	2415	4860	335	1305	34720	43100
373	Leon	Florida	21335	13340	1490	250	2825	1180	1570	85	595	6010	9685
374	Levy	Florida	6375	3945	485	75	735	250	605	80	200	2010	2315
375	Liberty	Florida	960	475	70	25	145	65	130	10	40	255	335
376	Madison	Florida	3135	1775	215	45	470	150	325	25	130	865	1355
377	Manatee	Florida	62635	44930	4995	305	6970	1230	3115	195	895	21395	30030
378	Marion	Florida	60725	42365	4410	555	5535	1630	4360	405	1465	20820	24980
379	Marlin	Florida	31815	23235	3000	150	3295	490	1235	105	305	11710	14785
380	Monroe	Florida	12385	8660	1020	95	1340	300	805	35	130	4560	4935
381	Nassau	Florida	6765	3780	540	75	995	430	690	55	200	1905	2555
382	Okaloosa	Florida	20165	12200	1885	225	2635	920	1650	150	500	5830	8000
383	Okeechobee	Florida	6135	3825	425	65	725	285	565	55	190	2015	2300
384	Orange	Florida	99385	62100	6730	1185	11795	4600	9135	660	3180	28495	42065
385	Osceola	Florida	20050	12570	1215	265	2150	865	1920	230	835	5855	7915
386	Palm Beach	Florida	231110	169295	17785	1140	25495	4885	9425	595	2490	81730	112815
387	Pasco	Florida	99745	72855	6905	555	9550	1660	5970	545	1705	35025	45825
388	Pinellas	Florida	234005	166325	15710	1225	28930	4650	13170	770	3225	75235	117085
389	Polk	Florida	92175	61550	6610	835	10165	3175	7045	500	2295	29650	39345
390	Putnam	Florida	15955	9730	1065	235	1860	660	1640	180	585	4965	5965
391	St Johns	Florida	18350	12095	1560	180	2095	630	1320	110	360	5915	7775
392	St Lucie	Florida	40545	28640	2820	305	3650	1175	2810	240	905	13970	16865
393	Santa Rosa	Florida	12540	7085	1140	125	1605	655	1280	160	490	3510	4640
394	Sarasota 	Florida	96800	71285	8540	405	10560	1265	3665	205	875	34965	47155
395	Seminole	Florida	41435	26230	2975	460	4955	1790	3400	275	1350	12110	17660
396	Sumter	Florida	8425	5540	575	95	925	250	705	70	265	2805	3375
397	Suwannee	Florida	6635	3835	470	85	905	310	700	70	260	1915	2625
398	Taylor	Florida	3505	1945	255	65	525	185	350	40	140	985	1350
399	Union	Florida	1195	630	80	25	170	70	130	15	75	325	440
400	Volusia	Florida	103250	71580	7325	825	11210	2685	7135	540	1950	33805	46410
401	Wakulla	Florida	2315	1330	160	45	305	155	225	20	75	685	825
402	Walton	Florida	5875	3450	480	65	765	225	590	80	220	1740	2240
403	Washington	Florida	3925	2200	320	60	580	175	410	45	135	1145	1560
404	Unknown	Florida	100	65	10	    	10	5	5	    	5	35	40
405	"Georgia, total"	Georgia	937689	534685	56524	9713	129529	56824	105393	7831	37190	237838	389654
406	Appling 	Georgia	2760	1385	195	40	425	170	365	35	145	720	1040
407	Atkinson	Georgia	1185	565	80	15	200	75	175	15	60	310	445
408	Bacon	Georgia	1755	900	100	25	255	125	250	20	80	435	685
409	Baker	Georgia	745	390	55	10	140	55	70	5	20	185	315
410	Baldwin	Georgia	6190	3250	265	115	715	600	890	40	315	1455	2270
411	Banks	Georgia	1390	765	80	15	160	90	180	20	80	295	415
412	Barrow	Georgia	4965	2955	210	50	585	275	660	30	200	1225	2085
413	Bartow	Georgia	8380	4760	470	100	1160	500	990	70	330	2085	3380
414	Ben Hill	Georgia	3215	1745	165	35	495	215	385	45	130	780	1365
415	Berrien	Georgia	2770	1395	180	20	495	160	375	35	110	710	1110
416	Bibb	Georgia	27470	15365	1430	265	3780	1595	3450	260	1325	6290	11890
417	Bleckley	Georgia	1990	1145	110	15	260	135	230	15	80	480	855
418	Brantley	Georgia	1685	685	95	30	260	120	315	40	140	370	515
419	Brooks	Georgia	2995	1645	200	45	475	185	290	25	130	785	1265
420	Bryan	Georgia	2205	1025	140	45	315	160	305	45	170	535	715
421	Bulloch	Georgia	6000	3350	400	70	855	355	645	70	255	1545	2480
422	Burke	Georgia	3370	1685	170	40	530	315	380	25	225	775	1305
423	Butts	Georgia	2630	1530	135	35	310	130	330	40	120	675	1030
424	Calhoun	Georgia	1075	590	70	10	195	75	80	10	45	275	480
425	Camden	Georgia	2575	1250	170	40	340	235	335	35	170	630	855
426	Candler	Georgia	1795	995	105	15	265	110	195	25	85	475	760
427	Carroll	Georgia	11250	6450	545	110	1365	690	1450	115	525	2760	4535
428	Catoosa	Georgia	5425	3105	315	35	825	270	620	65	190	1390	2225
429	Charlton	Georgia	1410	670	75	20	235	105	190	20	95	330	515
430	Chatham	Georgia	36520	21140	2575	405	5205	2170	3515	270	1240	9720	15660
431	Chattahoochee	Georgia	330	155	25	10	55	30	35	5	15	75	115
432	Chattooga	Georgia	4745	2815	225	30	640	250	550	50	185	1240	2025
433	Cherokee	Georgia	8695	5045	620	90	1150	535	875	60	320	2300	3540
434	Clarke	Georgia	10525	6090	630	90	1415	585	1215	65	435	2635	4690
435	Clay	Georgia	715	405	55	5	125	35	60	5	25	200	325
436	Clayton	Georgia	17725	9385	1010	155	2400	1370	2375	160	870	4170	6550
437	Clinch	Georgia	1170	515	50	15	190	100	215	15	70	270	395
438	Cobb	Georgia	43375	26565	2910	320	5725	2460	3945	210	1240	11740	18490
439	Coffee	Georgia	4925	2520	305	50	755	335	635	60	265	1220	1920
440	Colquitt	Georgia	7010	3850	530	80	1140	415	680	70	245	1880	2995
441	Columbia	Georgia	5750	3205	405	70	795	380	595	60	240	1390	2060
442	Cook	Georgia	2670	1370	180	40	445	160	320	30	125	660	1090
443	Coweta	Georgia	8400	4905	405	75	1045	460	1030	110	370	2125	3400
444	Crawford	Georgia	1170	560	65	15	180	65	190	20	75	270	420
445	Crisp	Georgia	3885	2135	185	40	595	255	450	40	185	945	1630
446	Dade	Georgia	1975	1040	165	20	315	125	235	15	60	520	770
447	Dawson	Georgia	1365	720	105	20	170	85	185	15	65	360	485
448	Decatur	Georgia	4855	2655	315	65	775	350	480	50	165	1235	2045
449	De Kalb	Georgia	65090	39375	3935	610	8375	4120	6250	310	2115	17050	28540
450	Dodge	Georgia	3360	1735	195	40	520	195	460	50	165	790	1350
451	Dooly	Georgia	2005	1065	115	20	315	160	225	20	85	495	860
452	Dougherty	Georgia	14525	8025	875	185	2045	1035	1500	140	720	3570	5870
453	Douglas	Georgia	7915	4445	450	75	1060	570	935	70	310	2050	3040
454	Early	Georgia	2455	1320	190	30	445	155	225	20	70	650	1055
455	Echols	Georgia	275	130	25	5	40	20	40	    	15	70	95
456	Effingham	Georgia	3310	1545	295	40	545	230	420	60	175	830	1180
457	Elbert	Georgia	3950	2130	275	35	605	205	485	45	170	1020	1670
458	Emanuel	Georgia	4455	2275	240	70	615	350	570	60	275	1080	1680
459	Evans	Georgia	1630	835	90	20	270	115	205	15	80	370	675
460	Fannin	Georgia	3980	2140	425	45	600	155	420	55	140	1185	1520
461	Fayette	Georgia	6930	4400	530	55	865	410	475	35	160	2020	3030
462	Floyd	Georgia	16380	9765	940	160	2260	785	1840	105	525	4215	7245
463	Forsyth	Georgia	5270	3100	400	35	700	305	515	35	180	1460	2130
464	Franklin	Georgia	4095	2450	255	30	540	170	490	40	120	1160	1655
465	Fulton	Georgia	85640	50140	5155	705	12060	5100	9335	365	2780	21115	39400
466	Gilmer	Georgia	3000	1720	185	25	390	130	395	40	115	790	1160
467	Glascock	Georgia	515	315	25	10	60	40	50	5	10	145	215
468	Glynn	Georgia	11735	6890	815	135	1565	585	1275	90	380	3215	4950
469	Gordon	Georgia	5850	3440	265	70	710	300	760	65	240	1460	2345
470	Grady	Georgia	4015	2190	280	50	605	220	405	55	210	1010	1685
471	Greene	Georgia	2465	1365	100	30	360	175	285	20	130	610	975
472	Gwinnett	Georgia	26685	15705	1640	180	3565	1855	2650	145	945	6870	10850
473	Habersham	Georgia	5310	3275	370	55	670	180	545	45	170	1520	2195
474	Hall	Georgia	15845	9455	950	140	2000	815	1825	110	550	4245	6550
475	Hancock 	Georgia	1705	845	100	20	295	135	215	20	75	420	665
476	Haralson	Georgia	4135	2490	170	30	500	220	500	50	175	1040	1715
477	Harris	Georgia	3100	1900	220	25	400	170	280	20	85	910	1260
478	Hart	Georgia	3825	2385	280	20	495	180	335	25	105	1125	1625
479	Heard	Georgia	1435	780	65	20	175	90	210	25	70	370	510
480	Henry	Georgia	7950	4725	485	65	1020	450	880	55	270	2135	3175
481	Houston	Georgia	10125	5545	690	110	1440	650	1130	100	460	2415	4090
482	Irwin	Georgia	1740	870	130	25	300	120	200	20	75	435	715
483	Jackson	Georgia	5400	3170	270	40	620	270	740	60	230	1415	2170
484	Jasper	Georgia	1410	810	100	15	195	80	145	15	50	370	600
485	Jeff Davis	Georgia	2245	1125	125	20	330	170	320	35	120	565	790
486	Jefferson	Georgia	3600	1885	220	45	610	280	395	20	145	895	1530
487	Jenkins	Georgia	1780	935	115	45	245	135	230	15	60	465	660
488	Johnson	Georgia	1695	950	95	15	265	90	200	15	65	430	725
489	Jones	Georgia	2560	1370	125	25	350	170	370	25	125	635	950
490	Lamar	Georgia	2480	1520	90	25	275	120	305	30	115	630	1000
491	Lanier	Georgia	950	460	65	30	140	50	130	15	60	235	340
492	Laurens	Georgia	7500	4050	460	100	1085	440	980	65	320	1945	3030
493	Lee	Georgia	1645	850	95	25	255	125	180	25	90	375	625
494	Liberty	Georgia	2985	1455	180	45	460	280	355	35	175	715	1055
495	Lincoln	Georgia	1495	870	95	15	195	80	170	15	55	420	600
496	Long	Georgia	660	320	55	15	110	55	70	10	25	180	240
497	Lowndes	Georgia	10750	5795	670	130	1540	740	1315	95	465	2660	4330
498	Lumpkin	Georgia	2135	1210	160	10	280	130	250	15	80	610	810
499	McDuffie	Georgia	3410	1855	205	40	490	205	405	40	170	845	1375
500	McIntosh	Georgia	1720	905	95	30	210	125	245	20	90	465	570
501	Macon	Georgia	2265	1220	120	30	370	165	250	15	95	540	975
502	Madison	Georgia	3480	1935	170	45	455	190	480	40	165	870	1305
503	Marion	Georgia	910	450	70	10	165	40	120	15	40	245	365
504	Meriwether	Georgia	4025	2260	175	50	515	255	480	55	235	975	1615
505	Miller	Georgia	1300	725	105	15	215	60	110	10	60	355	580
506	Mitchell	Georgia	3705	1965	240	45	595	260	425	35	140	920	1570
507	Monroe	Georgia	2705	1520	115	25	385	185	335	30	110	640	1115
508	Montgomery	Georgia	1225	595	75	20	195	95	160	20	65	305	460
509	Morgan	Georgia	2300	1380	140	20	295	125	250	15	75	625	965
510	Murray	Georgia	3410	1775	140	35	425	225	555	50	205	765	1240
511	Muscogee	Georgia	27495	16080	1725	265	4155	1570	2610	215	875	6900	12035
512	Newton	Georgia	7310	4305	380	70	875	400	915	55	310	1865	2940
513	Oconee	Georgia	2165	1310	150	15	265	105	220	10	90	570	925
514	Oglethorpe	Georgia	1625	910	90	15	225	95	225	10	55	425	645
515	Paulding	Georgia	4710	2565	290	30	645	315	625	45	195	1220	1765
516	Peach 	Georgia	3060	1600	155	30	430	230	420	35	160	695	1230
517	Pickens	Georgia	2875	1595	240	40	410	135	315	30	110	820	1105
518	Pierce	Georgia	2460	1275	160	30	325	150	335	35	150	625	900
519	Pike	Georgia	1825	1135	90	15	195	80	215	25	70	510	730
520	Polk	Georgia	7020	4010	380	75	970	365	855	75	290	1735	2955
521	Pulaski	Georgia	1725	905	85	20	340	110	180	15	70	395	750
522	Putnam	Georgia	2630	1580	160	25	340	120	305	20	80	755	1025
523	Quitman	Georgia	540	315	45	5	90	25	45	5	10	170	220
524	Rabun	Georgia	2740	1710	210	30	340	115	250	25	60	850	1120
525	Randolph	Georgia	1800	915	150	15	335	105	155	30	95	445	810
526	Richmond	Georgia	29280	15580	1655	480	4060	2200	3610	270	1425	6775	11680
527	Rockdale	Georgia	6505	3955	415	55	785	390	665	35	205	1705	2675
528	Schley	Georgia	595	325	45	5	90	45	60	5	20	145	265
529	Screven	Georgia	2835	1515	185	40	445	175	325	35	115	115	180
530	Seminole	Georgia	1820	1015	115	25	310	100	175	15	65	470	765
531	Spalding	Georgia	9580	5780	345	85	1035	530	1265	100	440	2290	4020
532	Stephens	Georgia	5365	3180	325	50	715	220	600	60	215	1455	2285
533	Stewart	Georgia	1135	585	100	15	215	60	115	10	35	310	485
534	Sumter	Georgia	5175	2920	265	85	700	325	570	50	260	1175	2280
535	Talbot	Georgia	1245	655	90	20	190	80	150	15	45	355	455
536	Taliaferro	Georgia	465	275	30	    	85	15	45	    	15	125	225
537	Tattnall	Georgia	3410	1805	250	40	555	180	380	40	160	920	1410
538	Taylor	Georgia	1530	795	110	15	245	90	175	20	80	390	625
539	Telfair	Georgia	2555	1335	160	30	415	160	310	40	105	620	1115
540	Terrell	Georgia	2015	1110	135	20	340	130	170	20	90	495	900
541	Thomas	Georgia	7830	4470	415	140	1075	570	795	65	300	1985	3315
542	Tift	Georgia	5745	3110	345	60	835	345	700	70	280	1400	2350
543	Toombs	Georgia	4595	2370	250	70	655	295	670	60	225	1070	1805
544	Towns	Georgia	2080	1310	225	15	260	50	170	15	35	720	835
545	Treutlen	Georgia	1270	630	95	20	190	60	170	20	85	305	490
546	Troup	Georgia	10870	6740	425	90	1350	625	1135	85	420	2675	4880
547	Turner	Georgia	1785	995	100	20	260	105	185	25	95	445	750
548	Twiggs	Georgia	1765	775	120	15	285	135	275	40	120	405	615
549	Union	Georgia	3190	1965	295	45	415	100	285	25	60	1010	1295
550	Upson	Georgia	5700	3545	240	50	685	295	645	40	200	1435	2530
551	Walker	Georgia	12745	7510	775	115	1800	585	1415	115	430	3345	5370
552	Walton	Georgia	5895	3500	250	45	675	325	830	45	225	1495	2405
553	Ware	Georgia	6775	3640	360	85	940	385	935	75	355	1555	2820
554	Warren	Georgia	1240	680	85	10	200	65	145	10	45	310	540
555	Washington	Georgia	3505	1800	230	45	610	230	395	25	170	865	1505
556	Wayne	Georgia	3960	2045	245	60	630	235	510	45	190	990	1530
557	Webster	Georgia	400	230	30	5	55	20	45	5	10	130	150
558	Wheeler	Georgia	1040	530	65	10	160	70	125	15	65	260	425
559	White	Georgia	2745	1700	225	20	355	110	250	10	75	830	1145
560	Whitfield	Georgia	10940	6560	415	90	1200	630	1440	100	505	2635	4490
561	Wilcox	Georgia	1525	805	110	25	230	75	175	25	80	330	520
562	Wilkes	Georgia	2420	1480	150	30	330	125	210	10	85	685	1090
563	Wilkinson	Georgia	1435	685	110	20	245	100	205	15	55	350	555
564	Worth	Georgia	3200	1720	235	35	495	230	345	25	115	865	1300
565	Unknown	Georgia	35	15	    	5	5	5	5	    	    	5	15
566	"Hawaii, total"	Hawaii	155120	107879	11175	3502	14873	6234	8376	591	2490	54635	63626
567	Hawaii	Hawaii	21505	14095	1610	555	2205	1035	1360	150	495	7585	7965
568	Honolulu	Hawaii	109670	77505	7895	2195	10360	4090	5730	360	1535	38320	46650
569	Kalawao	Hawaii	135	100	10	    	10	10	5	    	    	65	55
570	Kauai	Hawaii	8655	5925	695	300	855	350	380	25	125	3275	3290
571	Maui	Hawaii	14920	10145	945	455	1400	735	860	50	330	5335	5570
572	Unknown	Hawaii	235	110	20	5	35	15	35	5	10	60	95
573	"Idaho, total"	Idaho	165692	104548	14492	1637	19442	7375	12525	1097	4576	52866	69505
574	Ada	Idaho	29110	18945	2320	215	3440	1275	2095	110	710	8900	13050
575	Adams	Idaho	655	425	80	    	70	15	45	5	15	230	265
576	Bannock	Idaho	8375	5135	600	80	870	450	895	60	285	2365	3445
577	Bear Lake	Idaho	1155	715	130	15	140	55	55	10	35	385	510
578	Benewah	Idaho	1580	900	135	20	215	90	150	15	55	505	570
579	Bingham	Idaho	5405	3240	435	85	575	385	440	40	205	1665	2035
580	Blaine	Idaho	1350	905	120	20	145	80	55	5	20	465	540
581	Boise	Idaho	595	395	55	10	55	20	45	5	10	225	205
582	Bonner	Idaho	5655	3395	550	60	630	230	505	70	215	1815	2130
583	Bonneville	Idaho	9675	6100	765	95	1070	510	745	60	330	2965	3950
584	Boundary	Idaho	1510	875	145	10	195	65	135	20	65	470	570
585	Butte	Idaho	520	320	50	5	60	35	40	    	10	190	190
586	Camas	Idaho	140	80	15	    	30	5	10	    	    	45	60
587	Canyon	Idaho	15985	10170	1245	190	1815	890	1110	110	455	4955	6890
588	Caribou	Idaho	1085	680	130	15	155	35	55	5	10	375	465
589	Cassia	Idaho	3100	2070	270	35	340	125	180	20	60	1075	1315
590	Clark	Idaho	125	85	10	5	10	10	5	    	    	45	40
591	Clearwater	Idaho	1720	1000	180	15	235	70	165	15	40	585	660
592	Custer	Idaho	720	475	80	5	75	20	55	    	10	270	285
593	Elmore	Idaho	2245	1400	195	20	260	110	180	15	65	690	880
594	Franklin	Idaho	1635	1020	200	15	225	65	65	10	35	570	740
595	Fremont	Idaho	1870	1165	185	25	200	95	130	15	55	615	730
596	Gem	Idaho	2780	1825	280	20	285	95	185	20	70	955	1185
597	Gooding	Idaho	2560	1695	225	15	330	85	145	15	50	870	1125
598	Idaho	Idaho	2940	1810	355	25	385	90	215	15	45	1035	1185
599	Jefferson	Idaho	2305	1430	235	45	225	110	145	20	95	760	905
600	Jerome	Idaho	2760	1815	270	25	315	80	180	10	65	955	1200
601	Kootenai	Idaho	14190	8645	1245	125	1750	500	1280	145	500	4375	5750
602	Latah	Idaho	3715	2355	355	20	460	125	265	30	105	1205	1660
603	Lemhi	Idaho	1685	1070	155	20	200	55	135	15	35	585	675
604	Lewis	Idaho	970	565	105	10	145	40	75	10	20	325	380
605	Lincoln	Idaho	595	380	55	5	85	25	25	5	15	200	255
606	Madison	Idaho	1840	1160	160	35	205	120	110	10	40	585	785
607	Minidoka	Idaho	3325	2180	325	50	335	150	200	15	70	1175	1360
608	Nez Perce	Idaho	7140	4520	665	45	885	230	585	55	155	2380	3060
609	Oneida	Idaho	680	455	75	5	95	15	35	    	    	250	330
610	Owyhee	Idaho	1430	870	125	15	165	75	115	15	50	480	530
611	Payette	Idaho	3445	2220	280	45	405	145	265	15	70	1135	1490
612	Power	Idaho	970	575	85	15	115	65	70	5	40	290	385
613	Shoshone	Idaho	3550	1920	295	45	540	155	400	45	150	1070	1340
614	Teton	Idaho	550	350	60	10	65	20	30	    	15	200	220
615	Twin Falls	Idaho	10485	6945	920	80	1265	405	640	35	195	3465	4730
616	Valley	Idaho	1340	895	115	10	125	45	105	5	40	455	495
617	Washington	Idaho	2210	1370	210	20	270	95	165	20	60	710	925
618	Unknown	Idaho	10	10	    	    	    	    	    	    	    	    	10
619	"Illinois, total"	Illinois	1799304	1151356	121854	16728	243772	78169	136161	8033	43231	527109	823378
620	Adams	Illinois	14365	9410	1140	80	1985	485	950	55	260	4455	6780
621	Alexander	Illinois	2530	1400	175	25	375	115	275	30	135	705	1030
622	Bond	Illinois	3255	1945	330	35	505	100	220	25	95	990	1490
623	Boone	Illinois	4785	3185	335	35	590	165	350	15	110	1545	2100
624	Brown	Illinois	1135	660	120	5	225	30	70	10	15	370	545
625	Bureau	Illinois	7755	5030	710	55	1145	230	415	35	135	2450	3820
626	Calhoun	Illinois	1300	725	160	20	220	40	90	10	35	430	570
627	Carroll	Illinois	3615	2370	370	20	480	85	195	15	80	1175	1690
628	Cass	Illinois	2835	1715	310	25	465	75	175	10	60	900	1320
629	Champaign	Illinois	18690	11570	1700	130	2600	715	1440	70	465	5525	8775
630	Christian	Illinois	8145	4850	775	60	1455	235	555	40	175	2395	3945
631	Clark	Illinois	3835	2395	375	20	605	110	235	25	70	1190	1855
632	Clay	Illinois	3540	2090	345	35	575	130	265	25	75	1045	1645
633	Clinton	Illinois	6135	3680	600	120	875	320	375	40	125	1860	2675
634	Coles	Illinois	8775	5450	690	65	1250	335	705	45	235	2470	4150
635	Cook	Illinois	765455	504575	39600	7790	96835	35815	60425	2975	17440	223015	354450
636	Crawford	Illinois	4630	2740	490	30	795	120	305	35	115	1395	2125
637	Cumberland	Illinois	2155	1345	185	10	310	75	145	20	65	640	980
638	De Kalb	Illinois	9775	6530	730	70	1310	370	560	25	180	3100	4670
639	De Witt	Illinois	3190	1995	285	30	450	100	235	15	80	925	1535
640	Douglas	Illinois	3585	2200	415	25	560	115	200	10	60	1125	1670
641	Du Page	Illinois	89785	61910	5445	590	11555	3400	5070	255	1560	27140	43260
642	Edgar	Illinois	4590	2675	380	45	790	160	370	35	135	1310	2140
643	Edwards	Illinois	1690	1085	180	5	255	35	95	10	25	560	840
644	Effingham	Illinois	5850	3570	540	45	860	245	400	35	155	1775	2645
645	Fayette	Illinois	4500	2745	405	50	650	195	305	30	120	1380	2015
646	Ford	Illinois	3115	1985	335	20	480	75	150	15	55	980	1570
647	Franklin	Illinois	10030	5640	890	80	1875	345	845	90	265	2860	4700
648	Fulton	Illinois	9075	5415	1040	35	1545	320	520	45	155	2900	4260
649	Gallatin	Illinois	1600	845	150	20	320	65	145	15	40	480	705
650	Greene	Illinois	3580	2150	360	40	540	120	250	25	95	1120	1585
651	Grundy	Illinois	5455	3400	490	40	875	180	330	25	115	1735	2495
652	Hamilton	Illinois	2270	1370	205	25	360	80	155	25	50	695	1050
653	Hancock	Illinois	4855	3030	535	45	730	125	260	25	105	1525	2340
654	Hardin	Illinois	1205	625	120	15	240	50	110	15	30	360	505
655	Henderson	Illinois	1600	990	130	15	230	50	140	15	30	480	700
656	Henry	Illinois	10325	6450	1045	65	1620	345	565	40	195	3215	4880
657	Iroquois	Illinois	7005	4460	695	55	965	195	450	30	155	2250	3280
658	Jackson	Illinois	8060	4725	660	75	1205	375	745	50	225	2250	3685
659	Jasper	Illinois	2165	1330	260	10	360	65	100	10	30	720	1020
660	Jefferson	Illinois	7685	4645	685	60	1175	260	575	65	220	2325	3555
661	Jersey	Illinois	3325	1990	330	25	480	105	280	25	90	985	1460
662	Jo Daviess	Illinois	4610	3090	470	30	605	135	205	15	60	1540	2140
663	Johnson	Illinois	2305	1345	230	25	360	75	180	25	65	720	990
664	Kane	Illinois	41455	27060	2345	320	5165	1960	3255	155	1195	9205	14735
665	Kankakee	Illinois	18360	10500	1185	360	2465	1245	1805	125	675	5140	7445
666	Kendall	Illinois	3860	2545	280	20	520	155	245	10	85	1185	1720
