id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
371	Glades	Florida	925	605	70	5	95	50	70	5	25	340	325
372	Gulf	Florida	2310	1230	240	45	405	125	190	15	60	675	935
373	Hamilton	Florida	1865	955	140	15	290	155	195	25	90	520	685
374	Hardee	Florida	3655	2150	265	95	435	240	315	35	120	1085	1385
375	Hendry	Florida	3340	1955	235	65	420	280	270	20	95	1040	1220
376	Hernando	Florida	36260	26705	2735	285	2730	645	2155	290	715	13085	14690
377	Highlands	Florida	24035	17685	2015	165	2145	470	1120	115	320	8705	10655
378	Hillsborough	Florida	129285	81005	8940	1360	16330	5785	11210	980	3675	37605	55110
379	Holmes	Florida	3370	1810	305	45	560	155	320	50	125	975	1360
380	Indian River	Florida	29955	21945	2815	165	2935	580	1200	85	230	11135	13650
381	Jackson	Florida	8695	4695	655	185	1405	640	755	75	285	2360	3600
382	Jefferson	Florida	2100	1200	150	50	330	145	165	5	55	610	845
383	Lafayette	Florida	725	400	60	10	115	45	60	5	30	220	275
384	Lake	Florida	48110	34855	3955	285	4780	915	2515	225	580	16975	21410
385	Lee	Florida	91700	66455	7695	615	8875	2230	4365	350	1115	32675	40350
386	Leon	Florida	20535	12750	1450	255	2805	1180	1490	90	515	5720	9195
387	Levy	Florida	5690	3505	450	75	700	255	490	60	155	1815	2155
388	Liberty	Florida	935	470	70	30	140	60	115	10	40	240	345
389	Madison	Florida	3225	1850	250	40	505	160	285	25	110	925	1360
390	Manatee	Florida	56375	40650	4520	260	6400	1085	2560	200	700	19110	27250
391	Marion	Florida	55590	38665	4195	535	5090	1535	3915	425	1230	18860	22540
392	Martin	Florida	30010	22145	2950	125	2980	465	1030	90	225	11200	13935
393	Monroe	Florida	10140	7020	865	90	1135	280	615	35	100	3710	4090
394	Nassau	Florida	5750	3180	465	75	875	380	565	45	165	1600	2185
395	Okaloosa	Florida	18795	11270	1800	195	2505	920	1510	140	455	5550	7405
396	Okeechobee	Florida	6935	4470	530	75	770	295	575	55	165	2335	2595
397	Orange	Florida	96915	61255	6870	1050	11885	4430	7885	715	2825	28025	41670
398	Osceola	Florida	17835	11465	1170	200	1995	770	1460	175	600	5420	7345
399	Palm Beach	Florida	217755	159335	17750	1045	24390	4500	8145	580	2010	77165	106495
400	Pasco	Florida	96945	71395	7340	535	9060	1615	5235	485	1280	34530	44280
401	Pinellas	Florida	235325	168255	16630	1220	29460	4610	11605	800	2745	76265	118295
402	Polk	Florida	85850	57470	6335	795	9775	3045	6080	465	1885	27415	36940
403	Putnam	Florida	14115	8580	1015	205	1690	560	1380	170	515	4330	5290
404	St Johns	Florida	16270	10675	1400	170	1865	590	1130	115	325	5180	6795
405	St Lucie	Florida	34455	24300	2375	260	3180	1105	2285	240	710	11745	14165
406	Santa Rosa	Florida	10675	5960	1000	95	1420	585	1075	150	390	3025	3945
407	Sarasota 	Florida	102655	75465	9640	440	11080	1365	3635	240	790	37255	49505
408	Seminole	Florida	33190	21035	2475	335	4000	1590	2500	230	1025	9785	14035
409	Sumter	Florida	8020	5440	610	85	855	225	560	60	185	2785	3280
410	Suwannee	Florida	6200	3635	440	85	865	295	595	70	215	1795	2450
411	Taylor	Florida	3365	1870	255	55	515	175	315	45	135	950	1300
412	Union	Florida	1105	570	75	15	175	70	110	20	70	280	410
413	Volusia	Florida	98985	68945	7340	735	10760	2595	6330	545	1735	32475	44370
414	Wakulla	Florida	2075	1200	145	30	285	140	180	15	80	620	775
416	Walton	Florida	4655	2695	385	60	665	190	430	65	165	1380	1785
417	Washington	Florida	3845	2130	325	55	595	165	400	50	125	1130	1540
418	Unknown	Florida	1900	1220	140	35	190	90	155	15	55	470	700
420	"Georgia, total"	Georgia	883636	506839	56107	9419	125412	55282	91154	7521	31902	226960	373281
421	Appling 	Georgia	2465	1260	185	40	405	155	295	25	100	630	965
422	Atkinson	Georgia	1170	555	90	15	195	85	155	15	60	300	440
423	Bacon	Georgia	1630	845	85	30	235	125	215	20	75	395	610
424	Baker	Georgia	470	240	35	5	90	50	35	5	10	115	195
425	Baldwin	Georgia	5555	2975	240	105	635	565	740	30	265	1315	2060
426	Banks	Georgia	1240	705	75	10	150	60	150	20	70	325	490
427	Barrow	Georgia	4745	2840	225	45	585	260	575	35	180	1185	2010
428	Bartow	Georgia	7830	4440	480	100	1135	480	835	65	295	1995	3215
429	Ben Hill	Georgia	3190	1760	180	40	490	215	355	35	115	790	1340
430	Berrien	Georgia	2510	1280	190	20	455	155	290	30	90	665	1015
431	Bibb	Georgia	27550	15525	1470	275	3840	1605	3300	270	1265	6385	11910
432	Bleckley	Georgia	1915	1125	115	15	260	125	190	15	70	470	855
433	Brantley	Georgia	1495	650	100	20	255	120	225	30	95	340	495
434	Brooks	Georgia	2630	142	190	50	415	180	230	30	115	695	1100
435	Bryan	Georgia	2100	980	140	40	325	165	260	50	140	525	670
436	Bulloch	Georgia	5560	3095	405	70	790	325	585	60	230	1470	2315
437	Burke	Georgia	3350	1735	175	60	535	320	325	25	175	830	1320
438	Butts	Georgia	2495	1480	145	20	300	120	290	30	110	650	1020
439	Calhoun	Georgia	1375	775	100	10	240	75	110	15	50	370	605
440	Camden	Georgia	2240	1105	160	35	330	210	245	30	125	555	785
441	Candler	Georgia	1565	875	105	20	230	90	155	15	75	435	660
442	Carroll	Georgia	10985	6300	560	110	1375	740	1300	115	485	2735	4505
443	Catoosa	Georgia	4920	2855	335	40	700	240	520	60	170	1270	1945
444	Charlton	Georgia	1300	635	70	15	215	110	170	15	70	305	485
445	Chatham	Georgia	35940	20790	2610	440	5275	2135	3205	295	1190	9620	15450
446	Chattahoochee	Georgia	375	155	25	5	60	50	45	5	30	80	125
447	Chattooga	Georgia	4640	2785	235	40	635	245	485	45	170	1235	1970
448	Cherokee	Georgia	7570	4440	590	75	1045	460	685	55	220	2065	3170
449	Clarke	Georgia	10200	6005	640	95	1440	570	1065	50	335	2575	4615
450	Clay	Georgia	625	370	55	5	105	25	45	5	15	185	280
451	Clayton	Georgia	16505	8970	995	145	2325	1250	1945	155	720	4025	6240
452	Clinch	Georgia	1145	530	65	20	175	100	180	15	60	265	385
453	Cobb	Georgia	39590	24170	2760	275	5350	2380	3390	225	1040	10685	17035
454	Coffee	Georgia	4670	2450	315	50	720	315	545	55	220	1180	1865
455	Colquitt	Georgia	6945	3840	570	100	1150	385	610	60	230	1905	2980
456	Columbia	Georgia	5165	2825	370	60	755	370	520	50	215	1335	1905
457	Cook	Georgia	2515	1310	190	30	430	155	280	20	100	645	1055
458	Coweta	Georgia	7800	4615	405	70	1020	495	835	80	280	1965	3265
459	Crawford	Georgia	900	440	60	15	145	60	115	20	45	215	340
460	Crisp	Georgia	3830	2100	200	40	625	265	400	40	160	900	1635
461	Dade	Georgia	1950	1010	175	25	315	120	215	25	65	530	745
462	Dawson	Georgia	1345	710	110	10	170	125	155	15	50	355	475
463	Decatur	Georgia	4705	2550	315	55	745	380	425	50	185	1220	1965
464	DeKalb	Georgia	61945	37760	3945	570	8350	3735	5435	310	1840	16310	27790
465	Dodge	Georgia	3220	1635	190	45	535	200	425	35	155	745	1295
466	Dooly	Georgia	1910	1025	125	20	325	125	195	20	75	480	825
467	Dougherty	Georgia	14120	7850	875	175	2030	1085	1360	140	605	3510	5700
468	Douglas	Georgia	7050	3930	455	60	965	515	775	70	280	1815	2750
469	Early	Georgia	2295	1235	200	25	435	145	185	15	55	625	1010
470	Echols	Georgia	240	105	20	5	40	20	35	5	10	55	80
471	Effingham	Georgia	2495	1195	235	30	425	165	300	25	120	620	915
472	Elbert	Georgia	3885	2170	295	35	610	180	425	40	130	1040	1690
473	Emanuel	Georgia	4360	2240	260	55	640	345	525	50	245	1065	1670
474	Evans	Georgia	1605	815	100	25	250	110	200	25	80	375	650
475	Fannin	Georgia	3840	2035	430	55	595	165	390	50	120	1140	1455
476	Fayette	Georgia	5380	3455	425	40	685	275	355	25	120	1580	2390
477	Floyd	Georgia	15710	9405	915	155	2250	800	1620	110	455	4005	7050
478	Forsyth	Georgia	4335	2545	380	30	575	265	385	30	125	1225	1740
479	Franklin	Georgia	3765	2280	260	25	515	140	390	35	120	1080	1585
480	Fulton	Georgia	83860	49455	5215	715	12055	5295	8240	385	2500	20845	39005
481	Gilmer	Georgia	2700	1530	175	30	360	135	330	35	105	720	1040
482	Glascock	Georgia	535	325	30	5	70	40	50	5	10	140	230
483	Glynn	Georgia	11090	6575	820	110	1495	590	1100	85	315	3055	4730
484	Gqrdon	Georgia	5430	3225	265	55	695	310	625	50	205	1370	2260
485	Grady	Georgia	3700	2010	295	50	580	220	330	45	170	945	1560
487	Greene	Georgia	2280	1280	90	20	370	160	235	20	105	580	955
488	Gwinnett	Georgia	20655	12080	1345	155	2855	1475	1955	130	660	5370	8450
489	Habersham	Georgia	4920	3050	355	45	650	195	455	40	130	1440	2090
490	Hall	Georgia	14415	8585	945	135	1880	770	1530	105	465	3880	6065
491	Hancock	Georgia	1605	765	110	15	300	155	185	15	60	385	640
492	Haralson	Georgia	3910	2385	175	25	485	225	445	40	130	1015	1655
493	Harris	Georgia	2625	1635	180	25	350	130	220	20	65	800	1070
494	Hart	Georgia	3315	2050	245	20	465	155	280	25	75	975	1420
495	Heard	Georgia	1205	670	60	15	145	70	170	20	55	320	445
496	Henry	Georgia	6940	4130	465	55	880	415	695	65	235	1840	2800
497	Houston	Georgia	9290	5085	640	95	1335	675	945	100	415	2160	3710
498	Irwin	Georgia	1535	770	130	25	265	115	155	20	55	375	655
499	Jackson	Georgia	5325	3130	285	45	635	315	660	55	200	1395	2145
500	Jasper	Georgia	1280	735	105	15	185	70	115	10	45	345	550
501	Jeff Davis	Georgia	2145	1070	125	15	340	175	290	35	95	520	780
502	Jefferson	Georgia	3465	1835	230	50	610	265	330	25	120	910	1465
503	Jenkins	Georgia	1655	865	105	35	230	140	205	10	65	440	595
504	Johnson	Georgia	1585	865	90	20	255	100	180	15	60	410	670
505	Jones	Georgia	1790	950	110	15	240	110	240	25	100	445	655
506	Lamar	Georgia	2325	1455	95	35	250	115	260	20	95	600	965
507	Lanier	Georgia	875	430	50	20	140	45	110	15	65	205	340
508	Laurens	Georgia	7275	3940	460	100	1080	440	885	80	290	1925	2920
509	Lee	Georgia	1390	740	80	30	220	95	140	20	65	325	550
510	Liberty 	Georgia	2630	1290	170	40	390	270	280	35	155	635	915
511	Lincoln	Georgia	1440	830	90	15	205	70	165	15	50	395	585
512	Long	Georgia	530	265	50	15	95	40	40	5	20	140	200
513	Lowndes	Georgia	10750	5825	690	150	1575	795	1195	110	410	2700	4310
514	Lumpkin	Georgia	1775	985	145	10	235	110	215	15	60	505	670
515	McDuffie	Georgia	3190	1740	205	50	475	185	360	35	140	795	1320
516	McIntosh	Georgia	1595	845	85	35	200	115	210	25	80	425	520
517	Macon	Georgia	2145	1160	120	25	345	165	210	20	100	525	925
518	Madison	Georgia	3405	1890	185	50	485	225	395	30	145	870	1355
519	Marion	Georgia	765	385	65	10	130	55	85	5	30	190	320
520	Meriwether	Georgia	3785	2150	185	45	485	275	415	50	180	905	1575
521	Miller	Georgia	1250	730	110	15	190	60	90	10	45	365	555
522	Mitchell	Georgia	3625	1925	250	60	605	275	350	30	130	910	1540
523	Monroe	Georgia	2380	1355	105	25	345	170	265	20	95	565	985
524	Montgomery	Georgia	1265	610	80	20	210	75	160	25	85	305	490
525	Morgan	Georgia	2160	1300	135	15	275	145	215	15	60	600	920
526	Murray	Georgia	3120	1700	140	30	400	205	445	40	160	740	1145
527	Muscogee	Georgia	26580	15655	1675	240	4085	1550	2405	210	760	6705	11685
528	Newton	Georgia	6660	3930	355	75	820	395	765	70	250	1680	2775
529	Oconee	Georgia	2050	1250	140	15	270	100	190	15	70	545	905
530	Oglethorpe	Georgia	1260	695	80	10	175	80	155	10	55	320	490
531	Paulding	Georgia	3765	2090	250	35	515	260	435	40	140	965	1445
532	Peach	Georgia	3155	1665	180	20	470	245	380	40	155	755	1265
533	Pickens	Georgia	2630	1455	230	35	390	120	265	35	100	765	1040
534	Pierce	Georgia	2435	1250	160	35	340	165	315	35	135	620	925
535	Pike	Georgia	1760	1085	95	15	200	75	215	15	60	485	715
536	Polk	Georgia	7035	3995	410	75	1010	395	780	90	280	1720	2995
537	Pulaski	Georgia	1700	920	85	20	330	100	170	15	60	410	760
538	Putman	Georgia	2200	1320	140	30	305	95	230	15	65	620	875
539	Quitman	Georgia	560	305	50	10	95	30	45	5	20	155	235
540	Rabun	Georgia	2575	1620	220	25	305	110	215	20	60	825	1055
541	Randolph	Georgia	1740	905	160	20	335	105	135	20	60	450	805
542	Richmond	Georgia	27555	14915	1615	470	3960	2120	3080	245	1150	6435	11290
543	Rockdale	Georgia	5575	3365	355	50	705	370	530	40	160	1455	2315
544	Schley	Georgia	555	315	45	5	90	40	45	5	10	135	255
545	Screven	Georgia	2675	1440	185	40	435	160	285	30	100	710	1080
546	Seminole	Georgia	1800	1035	135	20	300	85	145	15	65	495	780
547	Spalding	Georgia	9410	5780	360	80	1020	540	1140	105	385	2265	3985
548	Stephens	Georgia	5200	3125	345	40	725	225	515	55	170	1425	2290
549	Stewart	Georgia	1115	585	120	15	205	55	90	10	35	320	500
550	Sumter	Georgia	5010	2875	270	65	725	315	495	45	220	1200	2245
551	Talbot	Georgia	1185	615	85	20	180	95	120	25	45	315	435
553	Taliaferro	Georgia	485	290	25	5	75	20	50	5	15	130	230
554	Tattnall	Georgia	3355	1790	260	50	560	190	330	45	130	920	1395
555	Taylor	Georgia	1605	835	120	20	255	110	170	20	75	430	655
556	Telfair	Georgia	2555	1320	180	25	430	160	290	40	110	635	1110
557	Terrell	Georgia	1930	1120	135	15	330	115	145	15	55	500	900
558	Thomas	Georgia	7885	4565	455	125	1135	580	705	65	255	2035	3405
559	Tift	Georgia	5795	3130	375	60	860	335	660	75	300	1450	2365
560	Toombs	Georgia	4465	2305	270	80	645	320	575	60	210	1045	1780
561	Towns	Georgia	1875	1185	220	15	225	45	140	15	30	660	760
562	Treutlen	Georgia	1205	585	95	30	200	65	160	15	55	280	485
563	Troup	Georgia	10715	6725	465	90	1330	610	1065	75	355	2760	4830
564	Turner	Georgia	1760	980	115	20	260	115	160	30	80	455	735
565	Twiggs	Georgia	1390	620	115	15	205	135	205	30	65	330	475
566	Union	Georgia	2785	1650	275	30	400	90	265	30	45	885	1140
567	Upson	Georgia	5500	3450	245	50	690	295	565	35	170	1390	2485
568	Walker	Georgia	11455	6800	675	120	1650	585	1165	95	365	3090	4930
569	Walton	Georgia	6010	3655	290	50	705	345	730	45	190	1595	2525
570	Ware	Georgia	6610	3580	360	90	955	400	870	60	295	1520	2805
571	Warren	Georgia	1140	620	85	10	175	65	135	10	40	280	495
572	Washington	Georgia	3345	1760	245	35	575	210	355	30	135	855	1435
573	Wayne	Georgia	3715	1920	245	45	610	220	465	45	165	935	1425
574	Webster	Georgia	330	190	30	    	45	15	40	    	10	110	130
575	Wheeler	Georgia	1005	525	65	10	165	70	105	10	55	265	415
576	White	Georgia	2490	1535	215	15	340	110	195	15	65	755	1035
577	Whitfield	Georgia	10800	6470	430	95	1240	700	1305	95	465	2620	4430
578	Wilcox	Georgia	1500	845	110	20	235	70	145	15	60	410	655
579	Wilkes	Georgia	2315	1410	150	25	325	115	200	15	75	680	1040
580	Wilkinson	Georgia	1850	875	140	35	325	130	235	25	85	435	720
581	Worth	Georgia	2645	1440	210	35	405	215	240	25	75	705	1075
582	Unknown	Georgia	1150	660	65	15	115	65	170	10	50	295	400
584	"Hawaii, total"	Hawaii	148522	102360	11248	3787	14414	6230	7635	588	2260	52225	58946
585	Hawaii	Hawaii	20410	13260	1650	590	2130	1025	1190	130	435	7215	7245
586	Honolulu	Hawaii	105105	73645	7865	2305	10045	4125	5320	370	1430	36660	43295
587	Kalawoo	Hawaii	155	115	5	    	15	10	10	    	    	65	60
588	Kauai	Hawaii	8445	5715	725	340	825	330	350	40	120	3185	3055
589	Maui	Hawaii	14145	9500	980	540	1365	730	725	50	255	5025	5195
590	Unknown	Hawaii	255	125	25	5	35	15	35	5	10	75	90
592	"Idaho, total"	Idaho	157257	99921	14397	1632	18882	7150	10316	1061	3898	50402	66857
593	Ada	Idaho	27290	17925	2295	205	3270	1180	1750	110	555	8445	12350
594	Adams	Idaho	635	415	80	10	65	15	35	    	15	225	255
595	Bannock	Idaho	7885	4880	595	65	870	490	700	65	220	2230	3330
596	Bear Lake	Idaho	1145	680	135	10	145	70	50	15	40	360	490
597	Benewah	Idaho	1475	860	135	25	205	75	110	15	50	480	575
598	Bingham 	Idaho	5170	3195	435	85	560	325	365	30	175	1630	2015
599	Blaine	Idaho	1205	810	105	20	135	70	40	    	25	405	480
600	Boise	Idaho	575	385	55	5	50	25	40	5	10	200	220
601	Bonner	Idaho	5240	3165	535	50	585	225	400	70	210	1695	1970
602	Bonneville	Idaho	8970	5660	705	90	1035	520	625	65	270	2675	3620
603	Boundary	Idaho	1385	805	140	15	180	45	120	20	60	440	535
604	Butte	Idaho	550	340	50	15	70	30	35	5	5	195	205
605	Camas	Idaho	160	95	15	    	30	10	10	    	    	60	65
606	Canyon 	Idaho	15425	9835	1290	190	1795	840	960	95	420	4850	6695
607	Caribou	Idaho	1060	675	125	15	145	40	45	5	10	375	460
608	Cassia	Idaho	3045	2045	260	30	335	130	155	15	75	1050	1300
609	Clark	Idaho	135	85	10	5	15	10	5	    	5	50	50
610	Clearwater	Idaho	1590	940	170	10	230	80	120	15	25	535	635
611	Custer	Idaho	675	455	70	5	70	20	50	    	5	260	250
612	Elmore	Idaho	2115	1315	185	25	240	115	150	15	70	655	825
613	Franklin	Idaho	1595	1010	210	20	215	50	55	5	30	560	730
614	Fremont	Idaho	1725	1110	170	25	195	90	95	15	25	575	700
615	Gem	Idaho	2665	1755	265	25	275	95	160	20	70	925	1135
616	Gooding	Idaho	2470	1660	225	20	325	75	115	10	40	860	1105
617	Idaho	Idaho	2790	1745	330	25	385	90	155	15	45	940	1205
618	Jefferson	Idaho	2255	1365	230	45	235	140	130	25	85	725	895
619	Jerome	Idaho	2675	1770	280	40	315	80	120	15	55	930	1155
620	Kootenai	Idaho	13115	8045	1210	155	1650	505	1045	125	380	4065	5365
621	Latah	Idaho	3765	2410	400	25	470	130	215	25	90	1260	1710
622	Lemhi	Idaho	1605	1035	155	20	200	45	110	15	25	560	660
623	Lewis	Idaho	1105	655	140	10	165	55	65	5	10	410	455
624	Lincoln	Idaho	570	375	55	    	75	20	25	5	15	200	245
625	Madison	Idaho	1770	1130	160	25	210	120	80	5	40	565	775
626	Minidoka	Idaho	3180	2105	320	45	320	150	180	15	45	1115	1305
627	Nez Perce	Idaho	6520	4115	625	45	850	225	490	45	125	2125	2835
628	Oneida	Idaho	675	435	80	5	100	10	30	5	10	235	325
629	Owyhee	Idaho	1255	780	120	15	145	60	80	10	45	440	495
630	paymentette	Idaho	3300	2120	285	40	390	130	225	25	85	1060	1440
631	Power	Idaho	870	520	85	10	100	40	65	10	40	270	345
632	Shoshone	Idaho	3385	1865	300	40	535	170	305	40	130	1025	1305
633	Teton	Idaho	540	355	60	10	65	15	25	    	10	200	225
634	Twin Falls	Idaho	10235	6770	940	80	1250	400	560	50	185	3380	4665
635	Valley	Idaho	1190	800	110	10	110	45	75	5	35	410	460
636	Washington	Idaho	2050	1315	205	25	245	75	125	20	40	690	905
637	Unknown	Idaho	225	125	20	5	30	10	25	    	10	55	95
639	"Illinois, total"	Illinois	1752823	1126201	122688	16187	243856	77793	120356	8330	37412	515220	813296
640	Adams	Illinois	14130	9245	1185	95	1975	450	905	55	220	4395	6675
641	Alexander	Illinois	2560	1420	180	30	395	140	265	25	105	710	1060
642	Bond	Illinois	3045	1795	320	30	490	115	180	30	85	940	1390
643	Boone	Illinois	4390	2945	320	30	565	160	280	15	75	1365	1995
644	Brown	Illinois	1155	710	125	10	205	30	50	10	15	400	555
645	Bureau	Illinois	7690	4985	735	40	1140	230	360	45	155	2435	3740
646	Calhoun	Illinois	1280	725	155	15	220	40	80	15	30	420	565
647	Carroll	Illinois	3475	2270	375	25	490	90	150	15	60	1130	1680
648	Cass	Illinois	2855	1675	340	25	480	105	170	15	45	905	1315
649	Champaign	Illinois	17955	11140	1665	120	2585	700	1255	75	415	5295	8535
650	Christian	Illinois	7515	4440	730	55	1370	230	485	45	160	2140	3660
651	Clark	Illinois	3870	2420	395	25	610	105	220	20	75	1200	1875
652	Clay	Illinois	3450	2050	350	35	590	130	215	20	60	1045	1635
653	Clinton	Illinois	5075	3055	545	80	775	225	270	25	100	1600	2220
654	Coles	Illinois	8495	5245	710	65	1235	330	645	50	215	2380	4025
655	Cook	Illinois	748255	496815	39495	7475	97115	36070	53060	3145	15080	217605	349450
656	Crawford	Illinois	4535	2680	520	30	795	125	260	30	95	1400	2130
657	Cumberland	Illinois	2090	1340	180	15	290	75	135	10	45	625	930
658	De Kalb	Illinois	9785	6600	750	60	1330	385	485	40	135	3105	4715
659	De Witt	Illinois	3080	1960	300	20	420	90	200	20	70	915	1500
660	Douglas	Illinois	2985	1815	345	20	485	115	150	15	40	940	1395
661	Du Page	Illinois	86755	59900	5470	555	11540	3370	4460	255	1205	25905	42025
662	Edgar	Illinois	4490	2645	390	35	805	155	325	25	110	1315	2125
663	Edwards	Illinois	1575	990	170	5	250	40	85	15	20	525	755
664	Effingham	Illinois	5710	3465	540	45	870	260	360	30	140	1740	2565
665	Fayette	Illinois	4460	2760	430	40	665	200	250	25	90	1390	2060
666	Ford	Illinois	3100	1945	310	20	535	80	135	15	60	950	1570
667	Franklin	Illinois	10275	5805	975	80	1915	370	785	100	245	2965	4815
668	Fulton	Illinois	9010	5370	1045	55	1580	315	465	50	130	2890	4220
669	Gallatin	Illinois	1615	875	170	20	325	60	120	10	35	505	735
670	Greene	Illinois	3525	2115	355	35	570	120	225	25	80	1095	1605
671	Grundy 	Illinois	5275	3285	495	35	850	190	290	20	110	1660	2420
672	Hamilton	Illinois	2230	1355	200	25	380	65	155	10	40	675	1060
673	Hancock	Illinois	4855	3060	555	35	750	130	220	30	75	1555	2355
674	Hardin	Illinois	1120	580	115	10	230	50	100	10	25	340	470
675	Henderson	Illinois	1530	950	145	15	225	40	110	10	35	490	670
676	Henry	Illinois	9950	6250	1035	55	1580	325	520	35	150	3135	4755
677	Iroquois	Illinois	6670	4225	665	50	935	180	410	35	170	2125	3130
678	Jackson	Illinois	8060	4750	720	75	1225	375	680	55	180	2270	3710
679	Jasper	Illinois	2175	1340	270	15	345	60	100	10	35	740	1035
680	Jefferson	Illinois	7630	4620	695	65	1185	295	520	65	185	2270	3500
681	Jersey	Illinois	3250	1885	330	25	490	125	285	30	80	950	1425
682	Jo Daviess	Illinois	4470	2980	450	35	575	155	185	20	70	1465	2055
683	Johnson	Illinois	2305	1355	270	20	365	75	150	15	55	755	1015
684	Kane	Illinois	39655	26115	2310	315	5010	1910	2900	150	945	11435	18400
685	Kankakee	Illinois	18045	10365	1235	360	2455	1220	1680	125	605	4985	7360
686	Kendall	Illinois	3435	2220	275	20	475	155	195	15	80	1050	1530
687	Knox	Illinois	11500	7275	985	90	1600	460	790	65	235	3435	5395
