id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
388	Manatee	Florida	38531	29567	1733	95	4413	536	2001	31	155	16156	16621
389	Marion	Florida	35687	26901	1443	154	3286	714	2871	68	250	15150	13062
390	Martin	Florida	20579	16111	1110	46	2184	217	839	18	54	9391	8302
391	Monroe	Florida	7358	5487	345	25	804	139	528	6	24	3265	2564
392	Nassau	Florida	3909	2434	188	25	570	189	460	8	35	1408	1321
393	Okaloosa	Florida	10703	7123	567	58	1427	404	1014	25	85	3861	3831
394	Okeechobee	Florida	3414	2351	135	18	411	109	355	8	27	1395	1181
395	Orange	Florida	57585	39759	2272	344	6999	1943	5602	105	561	20952	22851
396	Osceola	Florida	11411	7891	389	76	1251	384	1247	33	140	4195	4227
397	Palm Beach	Florida	155679	122009	6868	353	17492	2134	6256	102	465	68475	67988
398	Pasco	Florida	60010	46438	2251	169	5900	756	4084	95	317	25487	24623
399	Pinellas	Florida	142362	107417	5315	383	18003	2130	8382	126	606	55084	65666
400	Polk	Florida	53834	39096	2227	253	6071	1327	4382	83	395	21653	20937
401	Putnam	Florida	8744	5905	333	60	1040	269	1028	25	84	3422	2998
402	St Johns	Florida	11025	7923	557	56	1283	277	843	19	67	4470	4211
403	St Lucie	Florida	24667	18788	966	86	2287	498	1839	40	163	10581	9159
404	Santa Rosa	Florida	6764	4254	350	34	864	302	845	25	90	2358	2238
405	Sarasota	Florida	61675	48181	3069	130	7001	630	2455	36	173	27104	26615
406	Seminole	Florida	24467	16950	998	136	3032	841	2216	45	249	8990	9644
407	Sumter	Florida	4623	3326	177	21	511	98	440	10	40	1920	1665
408	Suwannee	Florida	3419	2177	139	22	459	124	441	11	46	1211	1246
409	Taylor	Florida	1865	1166	76	15	282	77	221	5	23	672	650
410	Union	Florida	586	357	21	7	82	26	80	2	11	199	208
411	Volusia	Florida	61398	45638	2426	250	6791	1188	4656	93	356	24631	24996
412	Wakulla	Florida	1191	776	47	13	149	56	137	2	11	445	392
414	Walton	Florida	2952	1923	133	13	380	93	364	11	35	1088	1004
415	Washington	Florida	1938	1220	87	13	279	63	246	7	23	706	697
416	Unknown	Florida	53	42	2	1	6		2			25	20
418	"Georgia, total"	Georgia	508738	325244	18178	2669	68512	23605	63252	1129	6149	165036	200667
419	Appling	Georgia	1268	719	50	9	195	65	208	3	19	416	442
420	Atkinson	Georgia	511	273	18	3	83	28	94	2	10	160	180
421	Bacon	Georgia	810	461	28	6	117	47	137	2	12	249	300
422	Baker	Georgia	327	193	14	1	59	20	36	1	3	101	130
423	Baldwin	Georgia	3359	2009	88	31	376	242	546	6	61	994	1230
424	Banks	Georgia	659	411	20	3	71	36	104	2	12	172	186
425	Barrow	Georgia	2637	1708	63	13	302	124	388	4	35	805	1054
426	Bartow	Georgia	4555	2904	145	29	597	217	599	9	55	1453	1721
427	Ben Hill	Georgia	1531	934	47	9	227	76	214	6	18	468	631
428	Berrien	Georgia	1287	718	46	4	227	63	207	4	18	405	477
429	Bibb	Georgia	14290	9037	447	66	1948	614	1955	33	190	4256	6088
430	Bleckley	Georgia	886	554	28	3	112	49	124	3	13	255	364
431	Brantley	Georgia	803	373	26	7	122	50	195	6	24	227	223
432	Brooks	Georgia	1404	882	53	9	221	59	160	3	17	460	583
433	Bryan	Georgia	1128	615	43	12	160	70	197	5	26	355	353
434	Bulloch	Georgia	3036	1920	123	17	429	132	366	8	41	1000	1203
435	Burke	Georgia	1530	890	47	10	231	116	208	2	26	464	574
436	Butts	Georgia	1355	881	38	9	155	48	202	4	18	436	501
437	Calhoun	Georgia	465	293	17	2	84	25	38		6	152	204
438	Camden	Georgia	1374	775	55	11	185	104	213	4	27	449	422
439	Candler	Georgia	830	527	27	3	116	41	103	2	11	269	341
440	Carroll	Georgia	6053	3905	170	31	683	292	874	14	84	1892	2333
441	Catoosa	Georgia	3097	1951	103	11	463	125	399	9	36	1001	1178
442	Charlton	Georgia	688	371	21	5	112	43	119	2	15	203	242
443	Chatham	Georgia	21110	13791	942	123	2998	887	2129	41	199	7406	8498
444	Chattahoochee	Georgia	145	77	6	1	26	10	22		3	43	50
445	Chattooga	Georgia	2530	1667	65	7	318	103	331	8	31	806	1042
446	Cherokee	Georgia	4874	3146	203	29	627	242	557	8	62	1643	1816
447	Clarke	Georgia	5925	3881	235	29	798	226	683	7	66	1987	2523
448	Clay	Georgia	309	198	13	1	53	13	29		2	107	134
449	Clayton	Georgia	10165	6054	336	44	1355	615	1579	27	155	3077	3547
450	Clinch	Georgia	538	272	12	3	85	37	118	1	10	156	176
451	Cobb	Georgia	27127	18321	1058	105	3529	1200	2621	37	256	9428	10651
452	Coffee	Georgia	2319	1342	81	12	347	138	353	8	38	724	851
453	Colquitt	Georgia	3429	2144	149	17	544	148	382	9	36	1164	1399
454	Columbia	Georgia	3117	1921	127	23	421	178	394	10	43	933	1029
455	Cook	Georgia	1227	719	46	9	204	54	177	3	15	379	483
456	Coweta	Georgia	4661	3032	134	20	547	191	660	15	62	1514	1774
457	Crawford	Georgia	535	287	17	3	76	25	112	3	12	152	175
458	Crisp	Georgia	1876	1176	56	8	278	87	242	4	25	599	761
459	Dade	Georgia	1063	630	50	6	171	53	139	2	12	353	378
460	Dawson	Georgia	680	410	29	6	77	35	111	2	10	221	221
461	Decatur	Georgia	2333	1440	91	15	373	116	269	6	23	764	938
462	De Kalb	Georgia	39931	27062	1479	192	5061	1771	3929	47	390	13731	16630
463	Dodge	Georgia	1490	862	47	9	221	74	249	4	24	422	591
464	Dooly	Georgia	907	548	30	4	145	50	116	2	12	284	382
465	Dougherty	Georgia	7424	4665	272	49	1054	399	858	18	109	2367	2910
466	Douglas	Georgia	4562	2828	141	23	592	269	633	13	63	1478	1620
467	Early	Georgia	1150	704	51	5	196	51	128	3	12	394	450
468	Echols	Georgia	128	67	6		18	8	26		3	39	39
469	Effingham	Georgia	1793	964	93	11	295	103	284	11	32	582	580
470	Elbert	Georgia	2034	1251	81	9	300	77	282	6	28	665	820
471	Emanuel	Georgia	2030	1196	63	16	275	123	314	7	36	617	763
472	Evans	Georgia	756	444	26	4	122	38	110	2	10	222	306
473	Fannin	Georgia	2071	1248	125	13	316	69	269	8	23	764	701
474	Fayette	Georgia	4294	2955	185	16	529	220	348	7	34	1557	1691
475	Floyd	Georgia	9392	6230	322	49	1244	328	1114	13	92	3100	3904
476	Forsyth	Georgia	2965	1926	122	10	380	146	345	5	31	1016	1078
477	Franklin	Georgia	2057	1349	71	7	245	66	295	5	19	697	764
478	Fulton	Georgia	50096	32827	1949	203	7069	2057	5464	51	476	16161	22240
479	Gilmer	Georgia	1499	949	50	6	182	53	235	6	18	494	523
480	Glascock	Georgia	242	161	6	3	25	15	31		1	83	90
481	Glynn	Georgia	6891	4537	301	44	925	235	771	12	66	2491	2702
482	Gordon	Georgia	3090	2002	76	19	363	128	452	10	40	956	1181
483	Grady	Georgia	1872	1169	75	12	284	78	223	6	25	612	754
485	Greene	Georgia	1207	763	28	6	165	69	158	2	16	373	473
486	Gwinnett	Georgia	16257	10500	571	58	2140	945	1815	24	204	5319	6103
487	Habersham	Georgia	2780	1891	108	13	342	71	324	5	26	984	1076
488	Hall	Georgia	8759	5795	310	43	1065	340	1090	16	100	2972	3382
489	Hancock	Georgia	762	430	23	4	123	48	121	2	11	228	283
490	Haralson	Georgia	2218	1474	49	8	251	95	305	7	29	686	882
491	Harris	Georgia	1623	1096	65	6	199	70	170	2	15	592	600
492	Hart	Georgia	2050	1429	85	5	242	71	199	3	16	752	796
493	Heard	Georgia	720	439	18	5	81	36	127	3	11	226	242
494	Henry	Georgia	4557	2964	156	20	563	213	583	8	50	1525	1659
495	Houston	Georgia	4617	2716	169	26	691	266	660	14	75	1315	1768
496	Irwin	Georgia	789	458	35	5	133	43	104	2	9	256	312
497	Jackson	Georgia	2789	1810	78	11	303	117	430	6	34	898	1064
498	Jasper	Georgia	711	458	26	2	96	36	85	2	6	230	288
499	Jeff Davis	Georgia	1081	612	33	4	150	72	187	4	19	338	354
500	Jefferson	Georgia	1646	976	56	10	263	105	212	3	21	509	662
501	Jenkins	Georgia	807	489	29	7	106	47	120	1	8	263	285
502	Johnson	Georgia	780	485	25	3	111	31	112	2	11	236	320
503	Jones	Georgia	1336	797	38	7	175	72	226	3	18	421	465
504	Lamar	Georgia	1292	875	27	7	130	49	183	4	17	405	504
505	Lanier	Georgia	415	243	16	5	56	16	72		7	134	147
506	Laurens	Georgia	3596	2173	123	23	489	169	564	8	47	1148	1365
507	Lee	Georgia	827	482	26	7	124	62	110	3	13	235	300
508	Liberty	Georgia	1389	771	49	9	211	104	212	4	29	419	470
509	Lincoln	Georgia	738	471	25	4	91	35	100	2	10	255	267
510	Long	Georgia	281	154	11	2	46	19	43	1	5	91	96
511	Lowndes	Georgia	5547	3385	213	32	785	294	748	14	76	1780	2126
512	Lumpkin	Georgia	1088	688	44	2	136	54	148	1	15	372	382
513	McDuffie	Georgia	1668	1020	57	9	236	81	234	5	26	531	630
514	McIntosh	Georgia	828	493	26	7	97	47	143	2	13	286	254
515	Macon	Georgia	1042	632	31	5	165	60	133	2	14	314	434
516	Madison	Georgia	1736	1062	44	11	217	80	290	6	26	533	606
517	Marion	Georgia	407	228	17	2	69	14	71	1	5	134	147
518	Meriwether	Georgia	1975	1251	51	11	238	97	290	7	30	607	766
519	Miller	Georgia	589	371	29	3	93	23	62	1	7	199	243
520	Mitchell	Georgia	1737	1048	69	9	269	88	228	4	22	550	713
521	Monroe	Georgia	1382	866	35	6	181	78	195	3	18	401	550
522	Montgomery	Georgia	544	308	19	4	84	32	87	2	8	173	199
523	Morgan	Georgia	1196	791	41	5	150	50	143	2	14	403	468
524	Murray	Georgia	1709	1000	38	10	209	95	322	6	29	483	607
525	Muscogee	Georgia	14730	9543	539	70	2201	655	1542	32	148	4667	6171
526	Newton	Georgia	4033	2627	117	20	470	172	569	8	50	1316	1517
527	Oconee	Georgia	1166	786	49	3	138	44	130	1	15	389	468
528	Oglethorpe	Georgia	784	482	23	4	103	40	124		8	247	287
529	Paulding	Georgia	2597	1554	88	8	350	139	411	9	38	834	884
530	Peach 	Georgia	1457	843	42	9	208	86	242	4	23	419	565
531	Pickens	Georgia	1556	981	77	9	219	58	190	4	18	572	544
532	Pierce	Georgia	1142	671	42	8	144	56	193	4	24	363	393
533	Pike	Georgia	938	638	24	4	96	33	129	3	11	321	352
534	Polk	Georgia	3745	2369	115	18	494	159	530	12	48	1157	1490
535	Pulaski	Georgia	785	458	21	4	155	38	99	1	9	218	332
536	Putnam	Georgia	1436	946	48	7	175	54	193	1	12	508	511
537	Quitman	Georgia	262	177	11	1	39	7	27			105	97
538	Rabun	Georgia	1432	996	62	7	162	47	147	3	8	548	532
539	Randolph	Georgia	809	484	41	3	149	35	86	2	9	264	353
540	Richmond	Georgia	15434	9334	536	147	2133	887	2118	40	239	4626	6005
541	Rockdale	Georgia	3882	2597	138	17	451	177	454	5	43	1293	1467
542	Schley	Georgia	280	171	11		40	18	35	1	4	87	115
543	Screven	Georgia	1353	815	49	8	205	68	185	4	19	71	76
544	Seminole	Georgia	879	552	29	5	145	38	99	2	9	290	350
545	Spalding	Georgia	5194	3492	114	23	525	217	742	12	69	1603	2114
546	Stephens	Georgia	2853	1905	99	11	360	91	349	7	31	983	1150
547	Stewart	Georgia	490	291	23	3	91	21	57		4	168	195
548	Sumter	Georgia	2580	1664	82	20	340	123	310	6	35	763	1124
549	Talbot	Georgia	571	347	22	3	81	26	83	2	7	206	196
551	Taliaferro	Georgia	213	140	7		34	5	24		3	70	93
552	Tattnall	Georgia	1511	909	64	7	243	62	201	5	20	505	591
553	Taylor	Georgia	686	405	27	2	109	32	98	2	11	211	275
554	Telfair	Georgia	1163	690	42	6	180	57	171	4	13	345	495
555	Terrell	Georgia	926	579	36	4	158	46	92	2	9	290	399
556	Thomas	Georgia	4002	2583	127	33	544	220	446	9	40	1292	1649
557	Tift	Georgia	2787	1719	101	14	391	126	386	7	43	890	1079
558	Toombs	Georgia	2211	1285	70	17	316	121	363	6	33	659	837
559	Towns	Georgia	1064	741	58	3	126	20	108	2	6	446	364
560	Treutlen	Georgia	567	319	25	4	82	25	99	2	11	171	208
561	Troup	Georgia	5928	4053	144	25	699	259	668	11	69	1863	2554
562	Turner	Georgia	782	491	23	4	118	37	97	2	10	245	323
563	Twiggs	Georgia	827	417	34	4	136	53	164	5	14	245	266
564	Union	Georgia	1592	1073	77	11	198	44	174	4	11	620	551
565	Upson	Georgia	3121	2133	71	12	361	121	386	5	32	966	1344
566	Walker	Georgia	7275	4693	258	37	1025	264	904	18	76	2389	2874
567	Walton	Georgia	3189	2097	76	13	338	133	486	7	39	1021	1224
568	Ware	Georgia	3335	2031	104	18	461	148	517	11	45	1009	1337
569	Warren	Georgia	575	354	22	1	85	26	79	1	7	181	232
570	Washington	Georgia	1709	1004	66	8	291	92	223	2	23	542	701
571	Wayne	Georgia	2050	1192	74	17	313	94	321	7	32	654	725
572	Webster	Georgia	180	119	8		22	6	24		1	74	65
573	Wheeler	Georgia	442	260	15	2	68	18	69	1	9	135	180
574	White	Georgia	1420	972	64	7	168	46	150	1	12	526	522
575	Whitfield	Georgia	6104	4034	138	27	664	285	859	14	83	1868	2440
576	Wilcox	Georgia	623	369	25	3	97	23	93	3	10	162	213
577	Wilkes	Georgia	1179	806	39	8	146	47	120	1	12	410	499
578	Wilkinson	Georgia	751	409	31	6	123	42	131	2	7	229	271
579	Worth	Georgia	1492	890	63	6	231	85	199	2	16	494	568
580	Unknown	Georgia	19	10	1		3	3	2			5	8
582	"Hawaii, total"	Hawaii	90589	69236	3445	909	8597	2683	5225	83	411	38849	34479
583	Hawaii	Hawaii	12469	9156	514	140	1275	425	863	21	75	5509	4240
584	Honolulu	Hawaii	63993	49420	2414	562	5957	1773	3562	50	255	26983	25372
585	Kalawao	Hawaii	75	60	3		6	4	2			39	30
586	Kauai	Hawaii	5030	3829	203	80	507	157	232	3	19	2343	1734
587	Maui	Hawaii	8876	6695	303	125	827	320	541	8	57	3930	3050
588	Unknown	Hawaii	125	74	7	1	18	4	19		2	45	50
590	"Idaho, total"	Idaho	95147	66272	4821	467	11646	3204	7825	170	742	38072	36447
591	Ada	Idaho	17506	12461	822	69	2132	596	1288	17	121	6701	7246
592	Adams	Idaho	361	255	24	1	42	7	30		2	154	125
593	Bannock	Idaho	4909	3330	208	22	539	202	549	10	49	1790	1860
594	Bear Lake	Idaho	617	433	39	4	75	22	38	1	5	256	245
595	Benewah	Idaho	863	544	42	4	122	40	99	3	9	341	279
596	Bingham	Idaho	2980	2061	139	19	328	143	259	5	26	1205	1052
597	Blaine	Idaho	799	590	41	5	86	38	35		4	343	289
598	Boise	Idaho	340	247	17	2	33	9	30		2	158	102
599	Bonner	Idaho	3110	2067	171	16	366	97	342	12	39	1230	1053
600	Bonneville	Idaho	5773	4077	275	29	675	230	436	7	44	2304	2182
601	Boundary	Idaho	804	524	43	2	107	26	90	2	10	311	277
602	Butte	Idaho	305	210	16	1	37	13	26		2	136	100
603	Camas	Idaho	78	50	5		17	1	5			33	31
604	Canyon 	Idaho	8791	6204	401	56	1031	353	662	15	69	3437	3523
605	Caribou	Idaho	659	460	46	3	94	18	35	1	2	289	246
606	Cassia	Idaho	1757	1298	89	9	195	49	105	3	9	770	674
607	Clark	Idaho	63	49	3	1	5	3	2			28	18
608	Clearwater	Idaho	1001	644	60	4	141	33	110	2	7	422	339
609	Custer	Idaho	372	270	23		38	7	32		2	167	131
610	Elmore	Idaho	1172	796	57	4	144	50	108	2	11	442	420
611	Franklin	Idaho	904	629	64	3	136	26	40	1	5	390	369
612	Fremont	Idaho	1007	703	59	5	115	37	79	1	8	428	357
613	Gem	Idaho	1519	1101	85	5	163	39	112	3	11	649	571
614	Gooding	Idaho	1368	989	65	4	181	34	85	2	8	574	543
615	Idaho	Idaho	1636	1102	114	6	225	40	140	2	7	714	566
616	Jefferson	Idaho	1245	877	79	10	133	43	90	2	11	527	450
617	Jerome	Idaho	1550	1116	89	8	184	32	109	1	11	669	602
618	Kootenai	Idaho	8299	5562	417	36	1075	238	856	25	90	3186	3070
619	Latah	Idaho	2289	1610	131	7	294	60	166	4	17	941	931
620	Lemhi	Idaho	893	615	42	4	107	26	90	2	7	372	316
621	Lewis	Idaho	555	362	34	2	88	18	48	1	2	232	196
622	Lincoln	Idaho	309	219	16	1	47	12	13		1	129	127
623	Madison	Idaho	1056	758	55	9	126	43	60		5	442	421
624	Minidoka	Idaho	1820	1318	104	12	193	63	119	2	9	806	662
625	Nez Perce	Idaho	4305	3003	228	14	547	98	377	10	28	1789	1649
626	Oneida	Idaho	378	272	21	1	57	6	21			164	167
627	Owyhee	Idaho	725	495	36	3	87	28	67	1	8	306	245
628	Payette	Idaho	1850	1294	82	13	225	61	162	1	12	745	724
629	Power	Idaho	551	373	28	3	69	26	45	1	6	217	201
630	Shoshone	Idaho	2169	1318	104	12	346	71	286	6	26	828	748
631	Teton	Idaho	288	201	16	3	39	9	19		1	126	105
632	Twin Falls	Idaho	6090	4415	311	23	764	170	377	4	26	2515	2510
633	Valley	Idaho	761	551	38	2	75	22	70		3	323	242
634	Washington	Idaho	1166	799	63	6	152	37	100	2	7	460	453
635	Unknown	Idaho	5	5								1	5
637	"Illinois, total"	Illinois	1136012	796550	44752	5348	156045	35517	88493	1329	7978	418975	486982
638	Adams	Illinois	8419	5969	397	25	1217	208	553	9	41	3233	3676
639	Alexander	Illinois	1295	816	52	6	198	41	159	4	19	458	512
640	Bond	Illinois	1844	1216	109	9	299	46	143	5	17	701	772
641	Boone	Illinois	3048	2203	120	11	380	84	229	2	19	1230	1216
642	Brown	Illinois	598	384	36	1	122	11	41	1	2	241	260
643	Bureau	Illinois	4804	3382	260	19	734	110	272	4	23	1904	2141
644	Calhoun	Illinois	685	433	48	4	117	18	58	1	6	285	266
645	Carroll	Illinois	1997	1413	118	6	287	42	118	1	12	797	843
646	Cass	Illinois	1666	1114	113	8	282	35	102	1	11	677	690
647	Champaign	Illinois	10742	7234	589	37	1611	323	853	12	83	3961	4709
648	Christian	Illinois	5001	3264	285	18	919	113	365	6	31	1871	2199
649	Clark	Illinois	2194	1494	131	5	357	49	144	4	10	862	953
650	Clay	Illinois	1889	1220	108	11	323	57	157	3	10	699	801
651	Clinton	Illinois	3411	2236	197	40	521	147	242	6	22	1294	1352
652	Coles	Illinois	5031	3427	238	18	753	143	411	5	36	1804	2220
653	Cook	Illinois	497032	357911	14994	2409	62623	15614	39680	497	3304	181239	220067
654	Crawford	Illinois	2716	1780	170	8	486	53	197	5	17	1029	1137
655	Cumberland	Illinois	1184	816	60	2	175	30	90	2	9	444	496
656	De Kalb	Illinois	6184	4465	263	26	841	182	370	4	33	2418	2706
657	De Witt	Illinois	1952	1328	108	7	289	50	153	2	15	721	863
658	Douglas	Illinois	2200	1494	152	5	360	57	121	1	10	894	906
659	Du Page	Illinois	62270	46042	2199	219	8038	1805	3570	46	351	23765	27518
660	Edgar	Illinois	2660	1720	139	13	478	70	216	5	19	990	1157
661	Edwards	Illinois	943	663	61	1	136	17	59	2	4	395	407
662	Effingham	Illinois	3297	2238	180	14	491	104	241	5	24	1277	1355
663	Fayette	Illinois	2461	1668	129	14	365	82	180	4	19	954	1007
664	Ford	Illinois	1888	1306	125	5	311	37	94	2	8	758	859
665	Franklin	Illinois	5753	3540	293	22	1088	155	586	17	52	2029	2457
666	Fulton	Illinois	5433	3572	358	11	963	153	340	7	29	2166	2266
667	Gallatin	Illinois	854	506	49	5	171	28	86	2	7	328	337
668	Greene	Illinois	1977	1327	116	11	314	50	141	3	15	777	807
669	Grundy 	Illinois	3557	2417	182	15	587	97	232	4	23	1417	1461
670	Hamilton	Illinois	1158	758	59	6	189	40	97	2	7	435	488
671	Hancock	Illinois	2769	1904	176	12	440	58	162	2	15	1101	1205
672	Hardin	Illinois	661	384	38	3	132	22	72	3	7	244	251
673	Henderson	Illinois	949	637	44	3	139	26	94	1	5	361	373
674	Henry	Illinois	6255	4255	366	20	1025	166	385	6	32	2438	2662
675	Iroquois	Illinois	4238	2943	254	19	611	89	294	4	24	1739	1769
676	Jackson	Illinois	4335	2786	202	22	673	157	447	7	41	1507	1841
677	Jasper	Illinois	1185	796	81	2	211	27	62	1	5	494	500
678	Jefferson	Illinois	4346	2901	227	17	677	115	363	11	35	1663	1832
679	Jersey	Illinois	1951	1285	114	7	290	55	180	4	16	725	766
680	Jo Daviess	Illinois	2643	1917	151	9	359	63	133	2	9	1075	1109
681	Johnson	Illinois	1197	777	65	7	188	32	113	4	11	455	460
682	Kane	Illinois	27312	19539	898	112	3454	951	2115	24	219	7796	9237
683	Kankakee	Illinois	11106	7137	423	121	1568	569	1147	22	119	3998	4275
684	Kendall	Illinois	2581	1827	111	7	353	83	182	1	17	1002	1027
685	Knox	Illinois	7044	4858	334	35	1024	216	521	9	47	2670	3046
686	Lake	Illinois	37870	27011	1500	206	4678	1334	2838	35	268	14615	15479
687	La Salle	Illinois	14932	10535	666	55	2201	389	974	17	95	5823	6385
688	Lawrence	Illinois	2303	1459	137	11	451	67	160	3	15	859	1020
689	Lee	Illinois	4044	2761	200	24	599	155	275	4	26	1572	1693
690	Livingston	Illinois	4671	3244	275	22	702	137	258	4	29	1898	2000
691	Logan	Illinois	3709	2468	187	50	573	168	233	2	28	1350	1643
692	McDonough	Illinois	3290	2222	199	11	576	82	182	3	15	1254	1519
693	McHenry	Illinois	15635	11472	560	56	1881	551	991	13	111	6058	6584
694	McLean	Illinois	10773	7557	511	35	1568	297	735	7	63	3969	4817
695	Macon	Illinois	13750	9492	615	60	1985	352	1131	14	101	5020	5806
696	Macoupin	Illinois	6497	4318	389	24	1061	155	494	12	44	2497	2731
697	Madison	Illinois	28880	18767	1380	159	4595	948	2718	46	267	10281	11834
698	Marion	Illinois	4661	3090	220	21	744	151	388	8	39	1689	2012
699	Marshall	Illinois	1826	1267	132	7	282	35	93	2	8	790	758
700	Mason	Illinois	2340	1549	172	8	371	57	165	4	14	970	911
701	Massac	Illinois	1979	1273	97	12	319	48	205	5	20	725	796
702	Menard	Illinois	1256	848	65	5	202	48	74	2	12	485	539
704	Mercer	Illinois	1933	1280	131	4	333	43	127	2	13	774	810
705	Monroe	Illinois	2355	1527	128	5	416	70	187	5	17	900	939
706	Montgomery	Illinois	3976	2681	244	11	645	100	264	8	23	1566	1702
707	Morgan	Illinois	4328	2924	223	35	621	169	322	3	31	1561	1900
708	Moultrie	Illinois	1809	1277	99	7	267	43	107	1	8	716	812
709	Ogle	Illinois	5002	3552	250	21	688	142	315	4	30	2044	2029
710	Peoria	Illinois	21511	14660	1018	113	3193	645	1705	21	156	7918	9135
711	Perry	Illinois	2619	1703	156	14	455	63	208	4	16	980	1113
712	Piatt	Illinois	1748	1187	113	3	283	44	108	1	9	673	775
713	Pike	Illinois	2395	1619	140	12	391	56	160	4	13	971	1020
714	Pope	Illinois	453	281	23	4	82	8	49	1	5	180	168
715	Pulaski	Illinois	942	598	47	8	148	39	94	1	7	347	377
716	Putnam	Illinois	710	507	39	1	100	17	42		4	307	282
717	Randolph	Illinois	4003	2728	194	24	569	132	327	4	25	1519	1649
718	Richland	Illinois	2068	1399	110	6	319	71	148	2	13	763	890
719	Rock Island	Illinois	17724	12159	821	84	2596	451	1460	21	132	6382	7505
720	St Clair	Illinois	25699	16380	1110	155	4147	1057	2562	46	242	8905	10502
721	Saline	Illinois	3703	2250	195	15	737	119	351	9	27	1271	1613
722	Sangamon	Illinois	19569	13425	778	98	2729	797	1531	16	195	6765	8738
723	Schuyler	Illinois	910	619	60	1	153	14	56	2	5	381	376
724	Scott	Illinois	637	419	40	1	108	20	46		3	247	264
725	Shelby	Illinois	2500	1687	159	12	394	66	162	4	16	1017	1040
726	Stark	Illinois	877	580	69	1	161	18	43	1	4	372	383
727	Stephenson	Illinois	5969	4426	243	18	701	149	398	2	32	2316	2618
728	Tazewell	Illinois	14271	9810	780	63	2144	394	965	17	98	5400	5744
729	Union	Illinois	2138	1330	102	22	316	121	225	4	18	750	859
730	Vermilion	Illinois	10679	6999	455	47	1611	306	1133	16	112	3785	4412
731	Wabash	Illinois	1543	1067	79	5	229	42	110	4	7	611	648
732	Warren	Illinois	2348	1618	133	5	369	52	158	3	10	932	1022
733	Washington	Illinois	1806	1189	121	10	313	61	103	1	8	749	740
734	Wayne	Illinois	2239	1510	140	7	363	51	153	4	11	875	972
735	White	Illinois	2480	1615	153	5	421	63	199	6	18	959	1045
736	Whiteside	Illinois	7604	5097	448	39	1122	207	626	13	52	2951	3020
737	Will	Illinois	25044	16674	1067	111	3717	1102	2126	44	203	9177	10023
738	Williamson	Illinois	6936	4505	320	28	1185	207	622	13	56	2441	3023
739	Winnebago	Illinois	28516	20202	1050	108	3518	796	2562	30	250	10833	11555
740	Woodford	Illinois	3394	2387	231	9	488	79	179	4	17	1424	1414
