id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2564	Lancaster	South Carolina	5603	3691	126	25	637	222	816	12	74	1754	2201
2565	Laurens	South Carolina	6655	4311	130	88	655	445	914	9	103	1991	2597
2566	Lee	South Carolina	1440	869	43	9	218	85	195	3	18	435	571
2567	Lexington	South Carolina	14552	9726	484	66	1748	628	1694	28	178	5017	5464
2568	McCormick	South Carolina	861	569	25	4	108	41	106	1	7	318	304
2569	Marion	South Carolina	3196	1930	85	23	443	188	474	7	46	952	1260
2570	Marlboro	South Carolina	2771	1589	58	14	389	169	497	8	47	823	1008
2571	Newberry	South Carolina	3964	2744	110	15	477	141	431	5	41	1300	1709
2572	Oconee	South Carolina	7095	4854	281	30	678	226	935	12	79	2544	2492
2573	Orangeburg	South Carolina	8363	5328	263	43	1176	413	1023	20	97	2775	3218
2574	Pickens	South Carolina	9145	6249	258	41	900	274	1298	12	113	3100	3578
2575	Richland	South Carolina	22657	14783	854	166	2874	1105	2603	28	244	7401	9207
2576	Saluda	South Carolina	1780	1199	47	9	211	83	210	3	18	608	688
2577	Spartanburg	South Carolina	24541	16362	621	107	2676	883	3531	46	315	7999	9774
2578	Sumter	South Carolina	7727	4794	284	50	1071	411	993	22	102	2436	2959
2579	Union	South Carolina	3762	2444	78	17	428	126	613	6	50	1141	1514
2580	Williamsburg	South Carolina	3231	1771	107	15	514	212	540	12	60	922	1178
2581	York	South Carolina	13110	9137	376	57	1457	520	1418	17	128	4516	5249
2582	Unknown	South Carolina	12	6	    	    	3	    	3	    	    	3	6
2584	"South Dakota, total"	South Dakota	73592	49883	4241	333	10850	2129	5551	96	509	29142	30469
2585	Aurora	South Dakota	368	251	27	1	65	5	18	    	1	165	154
2586	Beadle	South Dakota	2294	1616	120	12	317	50	163	3	13	875	1008
2587	Bennett	South Dakota	279	174	12	2	45	13	32	    	1	112	106
2588	Bon Homme	South Dakota	959	647	73	3	167	19	43	    	7	410	428
2589	Brookings	South Dakota	2086	1461	137	10	300	47	116	2	13	863	900
2590	Brown	South Dakota	3913	2711	210	18	549	94	300	7	24	1517	1661
2591	Brule	South Dakota	629	434	40	4	88	22	38	    	3	268	265
2592	Buffalo	South Dakota	78	44	5	    	8	12	9	    	    	29	23
2593	Butte	South Dakota	966	618	44	1	161	35	96	2	9	368	376
2594	Campbell	South Dakota	269	168	30	1	54	4	12	    	    	120	109
2595	Charles Mix	South Dakota	995	647	71	5	198	28	43	    	3	406	433
2596	Clark	South Dakota	620	425	46	1	100	13	33	1	1	278	251
2597	Clay	South Dakota	1055	746	65	4	136	34	65	    	5	431	444
2598	Codington	South Dakota	2558	1730	135	10	406	81	175	4	17	983	1124
2599	Corson	South Dakota	288	177	24	1	49	17	18	    	2	131	97
2600	Custer	South Dakota	737	485	33	8	94	24	83	2	8	273	262
2601	Davison	South Dakota	2155	1492	98	6	335	49	160	1	14	787	1001
2602	Day	South Dakota	1006	701	63	1	163	21	54	    	3	437	423
2603	Deuel	South Dakota	573	380	45	    	106	15	26	    	1	252	235
2604	Dewey	South Dakota	296	193	16	2	40	15	27	    	3	117	111
2605	Douglas	South Dakota	444	289	42	3	92	7	11	    	    	191	204
2606	Edmunds	South Dakota	576	389	45	2	97	9	31	2	1	262	233
2607	Fall River	South Dakota	1015	651	38	2	109	25	179	1	10	377	359
2608	Faulk	South Dakota	393	268	36	    	63	5	20	    	1	179	167
2609	Grant	South Dakota	1017	702	69	3	164	23	49	    	7	436	430
2610	Gregory	South Dakota	718	463	52	2	158	14	28	    	1	282	343
2611	Haakon	South Dakota	282	203	21	    	40	4	11	    	3	130	119
2612	Hamlin	South Dakota	658	445	50	1	120	11	28	    	3	288	284
2613	Hand	South Dakota	536	378	43	3	85	8	18	    	1	229	236
2614	Hanson	South Dakota	311	206	29	1	53	6	16	    	    	132	135
2615	Harding	South Dakota	151	97	9	    	34	3	8	    	    	64	70
2616	Hughes	South Dakota	1489	1040	56	8	208	64	97	1	15	538	644
2617	Hutchinson	South Dakota	1189	802	111	2	218	19	35	    	2	520	534
2618	Hyde	South Dakota	221	149	13	    	45	1	11	    	2	87	108
2619	Jackson	South Dakota	219	145	19	1	27	10	16	    	1	91	85
2620	Jerauld 	South Dakota	353	249	26	    	58	5	14	    	1	152	156
2621	Jones	South Dakota	158	117	8	    	24	2	7	    	    	75	62
2622	Kingsbury	South Dakota	924	638	66	1	154	12	50	    	3	388	404
2623	Lake	South Dakota	1337	936	82	5	203	28	75	2	6	562	574
2624	Lawrence	South Dakota	2363	1599	119	3	350	67	203	3	19	903	957
2625	Lincoln	South Dakota	1547	1062	99	7	228	33	107	1	10	669	613
2626	Lyman	South Dakota	341	227	19	    	58	15	22	    	    	141	141
2627	McCook	South Dakota	744	518	59	1	114	13	35	    	4	327	318
2628	McPherson	South Dakota	475	324	52	    	77	4	17	    	1	223	196
2629	Marshall	South Dakota	632	448	46	1	84	10	40	    	3	289	254
2630	Meade	South Dakota	1591	991	89	4	224	51	210	4	18	588	594
2631	Mellette	South Dakota	139	85	10	    	30	6	8	    	    	55	63
2632	Miner	South Dakota	449	318	33	3	67	13	15	    	    	203	185
2633	Minnehaha	South Dakota	12207	8402	555	59	1626	369	1089	13	94	4583	5037
2634	Moody	South Dakota	731	509	60	1	104	22	30	    	5	338	298
2635	Pennington	South Dakota	7211	4900	305	30	910	224	758	12	72	2646	2829
2636	Perkins	South Dakota	543	371	47	1	91	13	19	    	1	244	236
2637	Potter	South Dakota	460	318	33	3	76	7	23	    	    	213	189
2638	Roberts	South Dakota	1101	750	62	6	173	34	67	2	7	464	446
2639	Sanborn	South Dakota	346	230	19	4	53	9	29	1	1	144	136
2640	Shannon	South Dakota	334	136	8	4	45	69	62	1	9	87	76
2641	Spink	South Dakota	1094	707	73	21	150	62	72	2	7	441	421
2642	Stanley	South Dakota	215	155	8	    	23	9	19	    	1	84	85
2643	Sully	South Dakota	164	116	16	    	21	5	6	    	    	74	67
2644	Todd	South Dakota	256	126	8	2	35	45	36	    	4	70	75
2645	Tripp	South Dakota	798	540	64	2	139	20	31	    	2	365	335
2646	Turner	South Dakota	1169	806	92	4	188	19	56	    	4	508	509
2647	Union	South Dakota	1241	843	76	7	188	28	89	1	9	516	496
2648	Walworth	South Dakota	797	545	50	3	123	19	54	    	3	333	327
2649	Washabaugh	South Dakota	6	2	    	    	3	1	    	    	    	3	2
2651	Yankton	South Dakota	2164	1499	101	11	278	72	189	1	13	781	955
2652	Ziebach	South Dakota	71	44	5	1	11	3	7	    	    	28	28
2653	Unknown	South Dakota	3	    	    	    	3	    	    	    	    	    	3
2655	"Tennessee, total"	Tennessee	499943	319502	20214	2647	70293	18416	61923	1146	5802	169166	197828
2656	Anderson	Tennessee	8668	5619	468	33	1304	217	918	15	94	3198	3506
2657	Bedford	Tennessee	3422	2394	119	19	410	109	337	8	26	1218	1408
2658	Benton	Tennessee	2036	1315	79	8	278	58	274	4	20	715	746
2659	Bledsoe	Tennessee	942	591	31	5	114	41	145	2	13	312	335
2660	Blount	Tennessee	10430	6531	634	47	1781	280	1038	23	96	3893	4140
2661	Bradley	Tennessee	7200	4610	250	32	975	256	964	18	95	2411	2733
2662	Campbell	Tennessee	4410	2157	176	26	713	143	1044	32	119	1247	1417
2663	Cannon	Tennessee	1131	764	39	5	129	37	145	2	10	395	422
2664	Carroll	Tennessee	3953	2635	131	22	445	129	536	14	41	1345	1542
2665	Carter	Tennessee	5598	3375	241	31	968	154	741	19	69	1860	2225
2666	Cheatham	Tennessee	2103	1267	66	13	294	106	321	7	29	693	711
2667	Chester	Tennessee	1201	749	44	7	166	48	164	2	21	396	459
2668	Claiborne	Tennessee	2865	1361	119	17	450	108	713	20	77	829	860
2669	Clay	Tennessee	705	425	26	4	99	24	115	2	10	237	255
2670	Cocke	Tennessee	2917	1618	123	19	478	132	498	8	41	923	992
2671	Coffee	Tennessee	4868	3249	218	22	627	179	516	10	47	1758	1815
2672	Crockett	Tennessee	1641	1082	70	5	223	50	191	3	17	579	687
2673	Cumberland	Tennessee	5341	3789	250	23	530	144	546	12	47	2137	1787
2674	Davidson	Tennessee	49288	33529	1796	227	6658	1745	4884	55	394	16548	21773
2675	Decatur	Tennessee	1383	924	41	6	163	43	187	4	15	477	544
2676	De Kalb	Tennessee	1676	1101	52	8	199	57	236	5	18	569	640
2677	Dickson	Tennessee	3415	2207	131	23	442	161	411	7	33	1161	1279
2678	Dyer	Tennessee	3944	2458	145	18	556	141	567	7	52	1297	1607
2679	Fayette	Tennessee	1970	1191	78	15	265	102	291	4	24	650	715
2680	Fentress	Tennessee	1468	804	56	6	204	55	311	6	26	443	491
2681	Franklin	Tennessee	3809	2534	169	17	515	109	427	9	29	1393	1466
2682	Gibson	Tennessee	6328	4333	192	40	779	199	715	8	62	2153	2667
2683	Giles	Tennessee	2859	1884	124	15	405	85	313	5	28	1032	1149
2684	Grainger	Tennessee	1733	903	86	8	256	70	371	7	32	551	518
2685	Greene	Tennessee	6241	3781	240	73	869	317	862	12	87	2013	2297
2686	Grundy	Tennessee	1389	745	60	10	228	78	241	6	21	453	467
2687	Hamblen	Tennessee	5472	3265	212	22	799	188	886	17	83	1774	1955
2688	Hamilton	Tennessee	32887	22492	1253	163	4468	1077	3126	48	260	11381	13947
2689	Hancock	Tennessee	561	261	34	4	106	25	120	2	9	170	178
2690	Hardeman	Tennessee	2399	1387	99	25	340	137	361	7	43	776	857
2691	Hardin	Tennessee	2612	1560	94	13	343	89	462	7	44	841	917
2692	Hawkins	Tennessee	4832	2560	267	26	892	174	816	18	79	1556	1690
2693	Haywood	Tennessee	1723	1026	62	12	269	90	235	1	28	558	663
2694	Henderson	Tennessee	2238	1389	67	11	280	70	374	5	42	724	811
2695	Henry	Tennessee	4125	2783	140	21	507	110	509	8	47	1461	1612
2696	Hickman	Tennessee	1818	1120	74	11	280	74	235	5	19	610	700
2697	Houston	Tennessee	849	531	36	4	126	34	107	3	8	309	292
2698	Humphreys	Tennessee	1909	1236	86	11	282	57	215	4	18	669	725
2699	Jackson	Tennessee	1120	676	45	4	161	51	169	2	12	374	401
2700	Jefferson	Tennessee	3735	2324	145	18	521	118	549	12	48	1273	1354
2701	Johnson	Tennessee	1574	895	72	7	237	48	284	6	25	545	539
2702	Knox	Tennessee	35937	23711	1461	142	5309	1067	3844	63	340	12294	15333
2703	Lake	Tennessee	757	448	17	2	134	23	123	2	8	236	310
2704	Lauderdale	Tennessee	2416	1412	86	15	358	112	384	8	41	753	938
2705	Lawrence	Tennessee	4060	2482	207	21	658	146	490	11	45	1416	1530
2706	Lewis	Tennessee	1009	622	34	5	160	39	139	2	8	338	387
2707	Lincoln	Tennessee	2958	2012	105	14	401	107	293	5	21	1027	1247
2708	Loudon	Tennessee	4104	2741	174	19	515	120	483	9	43	1447	1555
2709	McMinn	Tennessee	4717	3014	177	22	638	171	630	10	55	1578	1850
2710	McNairy	Tennessee	2696	1617	94	10	339	93	492	9	42	847	976
2711	Macon	Tennessee	1431	866	53	4	211	56	218	3	20	438	554
2712	Madison	Tennessee	8135	5293	295	46	1029	309	1039	9	115	2711	3310
2713	Marion	Tennessee	2371	1308	105	12	450	110	346	8	32	757	869
2714	Marshall	Tennessee	2383	1613	88	10	328	87	228	6	23	861	996
2715	Maury	Tennessee	6059	3853	282	28	941	253	624	15	63	2094	2413
2716	Meigs	Tennessee	902	520	39	5	137	36	151	2	12	304	300
2717	Monroe	Tennessee	3622	2188	164	16	535	120	532	13	54	1262	1298
2718	Montgomery	Tennessee	6616	4137	269	30	905	365	806	19	85	2139	2436
2719	Moore	Tennessee	420	307	17	2	36	19	36	    	3	146	167
2720	Morgan	Tennessee	2372	1221	107	17	396	105	460	12	54	736	777
2722	Obion	Tennessee	3544	2320	124	20	481	124	421	8	46	1174	1443
2723	Overton	Tennessee	1865	1126	62	9	222	64	345	8	29	596	648
2724	Perry	Tennessee	792	495	30	5	93	28	128	2	11	271	273
2725	Pickett	Tennessee	449	263	15	3	65	14	81	    	8	131	161
2726	Polk	Tennessee	1814	998	85	7	325	88	281	6	24	587	640
2727	Putnam	Tennessee	5513	3526	218	32	742	206	714	16	59	1861	2116
2728	Rhea	Tennessee	2654	1710	104	12	334	90	365	7	32	917	995
2729	Roane	Tennessee	5932	3766	257	34	816	171	804	12	72	2117	2181
2730	Robertson	Tennessee	3929	2493	175	22	552	163	477	8	39	1383	1499
2731	Rutherford	Tennessee	8376	5340	322	56	1073	400	1052	22	111	2794	3125
2732	Scott	Tennessee	1858	777	75	12	313	88	503	19	71	491	538
2733	Sequatchie	Tennessee	1006	556	31	4	159	53	181	5	17	301	351
2734	Sevier	Tennessee	5405	3476	232	34	703	174	706	16	64	1904	1936
2735	Shelby	Tennessee	70397	45086	2632	443	9763	3189	8288	111	885	23079	29182
2736	Smith	Tennessee	1395	912	67	5	198	43	153	3	14	490	549
2737	Stewart	Tennessee	1158	714	56	8	160	43	161	4	12	414	392
2738	Sullivan	Tennessee	18728	11625	1007	85	2928	502	2338	55	188	6561	7254
2739	Sumner	Tennessee	9225	5988	349	40	1217	390	1105	22	114	3154	3504
2740	Tipton	Tennessee	3143	1877	132	19	454	158	447	7	49	1042	1138
2741	Trousdale	Tennessee	616	400	25	2	82	22	81	    	4	197	255
2742	Unicoi	Tennessee	1813	1079	58	11	284	54	304	5	18	556	710
2743	Union	Tennessee	1222	629	43	8	163	56	291	7	25	349	365
2744	Van Buren	Tennessee	355	234	7	3	34	10	61	1	5	118	127
2745	Warren	Tennessee	3576	2345	131	20	505	127	408	8	32	1192	1446
2746	Washington	Tennessee	10077	6315	470	50	1573	283	1258	25	103	3463	4066
2747	Wayne	Tennessee	1443	858	65	10	207	59	218	6	20	484	512
2748	Weakley	Tennessee	3438	2384	123	13	431	99	351	6	31	1206	1484
2749	White	Tennessee	2330	1520	79	12	265	92	324	6	32	789	864
2750	Williamson	Tennessee	5759	3980	253	30	739	246	467	5	39	2174	2275
2751	Wilson	Tennessee	5967	3854	219	25	742	278	759	12	78	2026	2208
2752	Unknown	Tennessee	14	8	    	    	1	5	    	    	    	2	8
2754	"Texas, total"	Texas	1372763	887398	71167	8254	210049	58576	122395	2702	12222	503674	540057
2755	Anderson	Texas	4501	2866	221	22	684	205	439	10	54	1663	1744
2756	Andrews	Texas	1295	766	78	4	227	69	138	4	9	491	450
2757	Angelina	Texas	7750	4523	402	79	1327	402	896	21	100	2685	2914
2758	Aransas	Texas	2454	1729	142	13	294	69	187	4	16	1041	856
2759	Archer	Texas	922	574	60	2	162	34	82	1	7	361	345
2760	Armstrong	Texas	277	192	20	    	44	10	11	    	    	116	117
2761	Atascosa	Texas	2411	1384	155	17	386	109	310	11	39	884	801
2762	Austin	Texas	2102	1407	126	6	369	68	116	1	9	815	886
2763	Bailey	Texas	693	432	53	3	145	20	35	1	4	283	297
2764	Bandera	Texas	1331	921	66	9	179	49	96	3	8	521	484
2765	Bastrop	Texas	3225	2145	155	18	450	124	300	5	28	1223	1198
2766	Baylor	Texas	740	491	45	1	142	20	37	1	3	292	347
2767	Bee	Texas	2052	1209	127	16	358	100	210	8	24	765	733
2768	Bell	Texas	11925	7536	621	57	1887	534	1136	32	122	4183	4731
2769	Bexar	Texas	86024	54081	4644	678	12735	3905	8771	240	970	29504	33922
2770	Blanco	Texas	1449	1021	88	8	206	38	81	    	7	614	568
2771	Borden	Texas	35	23	3	    	7	    	2	    	    	19	12
2772	Bosque	Texas	2396	1711	133	5	337	57	142	1	10	977	1032
2773	Bowie	Texas	7551	4729	314	39	1203	347	808	15	96	2447	3185
2774	Brazoria	Texas	14210	8998	835	78	2331	650	1163	29	126	5435	5155
2775	Brazos	Texas	6699	4323	345	30	1102	319	523	9	48	2420	2816
2776	Brewster	Texas	781	541	40	2	123	23	49	1	2	322	311
2777	Briscoe	Texas	269	171	23	    	56	6	12	    	1	118	112
2778	Brooks	Texas	657	355	46	7	142	33	63	2	9	238	238
2779	Brown	Texas	4265	2857	196	23	605	158	383	6	37	1537	1768
2780	Burleson	Texas	1659	1050	78	7	280	72	157	4	11	602	642
2781	Burnet	Texas	3039	2128	196	12	412	73	197	4	17	1275	1176
2782	Caldwell	Texas	2413	1506	130	13	438	94	208	5	19	881	991
2783	Calhoun	Texas	1868	1195	118	14	292	70	163	4	12	754	633
2784	Callahan	Texas	1479	976	69	3	238	60	117	3	13	548	594
2785	Cameron	Texas	17703	11218	1110	222	2549	892	1480	60	172	6962	6125
2786	Camp	Texas	1359	872	73	4	218	52	125	3	12	511	524
2787	Carson	Texas	749	510	51	3	134	16	32	    	3	328	308
2788	Cass	Texas	3800	2278	210	23	695	136	404	10	44	1322	1481
2789	Castro	Texas	688	408	51	5	156	29	35	1	3	265	298
2790	Chambers	Texas	1914	1133	111	12	326	110	197	8	17	707	643
2791	Cherokee	Texas	4769	3122	199	25	722	168	478	9	46	1717	1969
2792	Childress	Texas	803	543	44	2	139	23	47	2	3	291	376
2793	Clay	Texas	1127	734	61	5	211	32	75	1	8	437	470
2794	Cochran	Texas	372	229	25	1	81	13	22	    	1	160	149
2795	Coke	Texas	543	381	38	2	73	9	39	    	1	230	211
2796	Coleman	Texas	1620	1102	97	6	261	48	97	2	7	654	688
2797	Collin	Texas	13571	9057	560	50	1826	712	1214	17	135	4663	5355
2798	Collingsworth	Texas	476	299	31	2	105	17	18	    	4	177	234
2799	Colorado	Texas	2709	1779	170	10	506	79	152	3	10	1116	1116
2800	Comal	Texas	6686	4693	364	36	908	190	438	10	47	2640	2668
2801	Comanche	Texas	1884	1306	102	7	289	34	136	3	7	748	806
2802	Concho	Texas	324	216	19	1	67	6	15	    	    	128	158
2803	Cooke	Texas	3619	2489	187	17	527	95	275	5	24	1379	1504
2804	Coryell	Texas	2619	1626	149	16	415	134	239	7	33	886	1009
2805	Cottle	Texas	324	216	19	1	65	6	17	    	    	133	147
2806	Crane	Texas	401	237	22	    	86	18	35	    	3	137	160
2807	Crockett	Texas	375	228	22	2	72	16	32	1	2	130	164
2808	Crosby 	Texas	829	495	59	4	180	25	58	1	7	328	354
2809	Culberson	Texas	188	113	12	3	23	13	23	    	1	69	60
2810	Dallam	Texas	605	409	36	3	107	18	30	    	2	249	259
2811	Dallas	Texas	135417	92555	5306	519	18332	5389	12097	157	1062	47642	57376
2812	Dawson	Texas	1591	1010	111	7	289	34	123	4	13	637	679
2813	Deaf Smith	Texas	1503	946	103	8	263	65	103	4	11	587	608
2814	Delta	Texas	639	442	29	3	102	11	49	    	3	247	288
2815	Denton	Texas	13175	8465	490	143	1774	875	1253	19	156	4396	5086
2816	De Witt	Texas	2467	1535	149	12	452	79	210	8	22	919	1022
2817	Dickens	Texas	400	264	25	    	78	10	22	    	1	167	178
2818	Dimmit	Texas	756	438	47	7	117	44	90	4	9	283	245
2819	Donley	Texas	594	415	33	2	90	11	40	1	2	248	252
2821	Duval	Texas	1045	544	81	12	222	59	108	5	14	383	367
2822	Eastland	Texas	2728	1816	151	17	453	68	202	4	17	1029	1195
2823	Ector	Texas	10513	6341	649	55	1822	499	1016	32	99	3949	3824
2824	Edwards	Texas	207	119	13	1	50	10	14	    	    	76	83
2825	Ellis	Texas	7016	4660	279	29	991	318	665	12	62	2450	2853
2826	El Paso	Texas	35812	21917	2401	447	5165	1808	3549	126	399	12963	12521
2827	Erath	Texas	2685	1791	136	9	428	90	212	3	16	995	1185
2828	Falls	Texas	2037	1296	104	14	363	76	166	2	16	732	880
2829	Fannin	Texas	3223	2161	134	13	488	91	309	4	23	1191	1328
2830	Fayette	Texas	2980	2035	192	13	489	85	150	3	13	1242	1249
2831	Fisher	Texas	686	445	53	1	128	15	39	1	4	286	297
2832	Floyd	Texas	912	572	74	3	188	24	45	2	4	384	389
2833	Foard	Texas	283	183	17	3	56	7	17	    	    	106	131
2834	Fort Bend	Texas	11080	6595	576	119	1656	967	983	27	157	3928	3764
2835	Franklin	Texas	815	568	38	4	123	25	50	1	6	327	319
2836	Freestone	Texas	1955	1326	86	7	288	65	162	3	18	720	833
2837	Frio	Texas	926	509	56	7	183	58	99	2	12	328	327
2838	Gaines	Texas	990	596	61	5	188	49	80	2	9	387	369
2839	Galveston	Texas	20210	13118	949	128	3171	840	1810	26	168	7570	7770
2840	Garza	Texas	458	301	20	2	79	16	38	    	2	174	193
2841	Gillespie	Texas	2499	1812	162	7	358	48	98	2	12	1095	1032
2842	Glasscock	Texas	49	33	2	    	10	3	1	    	    	25	17
2843	Goliad	Texas	611	378	39	3	100	26	57	2	6	240	215
2844	Gonzales	Texas	1797	1178	95	9	286	67	146	3	13	685	714
2845	Gray	Texas	3366	2262	225	12	563	86	204	3	11	1369	1402
2846	Grayson	Texas	11046	7479	456	53	1598	370	983	15	92	3881	4651
2847	Gregg	Texas	12421	7834	675	65	2207	473	1034	23	110	4533	5063
2848	Grimes	Texas	1458	933	75	7	258	48	123	2	12	540	589
2849	Guadalupe	Texas	5515	3592	306	34	778	227	517	13	48	2080	2050
2850	Hale	Texas	3395	2101	235	23	627	121	258	6	24	1311	1397
2851	Hall	Texas	612	412	44	    	122	12	21	    	1	247	294
2852	Hamilton	Texas	1243	897	57	6	181	26	70	1	5	487	557
2853	Hansford	Texas	613	378	53	    	134	15	31	    	2	262	255
2854	Hardeman	Texas	752	489	40	3	150	24	42	1	3	283	350
2855	Hardin	Texas	4398	2652	261	24	789	165	443	11	53	1655	1630
2856	Harris	Texas	179905	115273	8695	1032	27606	9044	16385	280	1590	64907	70140
2857	Harrison	Texas	5698	3461	267	40	977	264	600	18	71	1942	2207
2858	Hartley	Texas	316	205	23	    	66	11	10	    	1	134	144
2859	Haskell	Texas	1078	707	79	1	203	25	56	1	6	437	484
2860	Hays	Texas	4382	2917	252	27	590	205	337	8	46	1694	1626
2861	Hemphill	Texas	331	221	22	    	55	9	22	    	2	132	145
2862	Henderson	Texas	8712	6083	391	33	1035	251	844	16	59	3405	3249
2863	Hidalgo	Texas	23955	15374	1489	309	3221	1189	2046	85	242	9677	8103
2864	Hill	Texas	3759	2553	182	16	531	101	339	7	30	1400	1556
2865	Hockley	Texas	2074	1211	151	12	409	97	172	4	18	786	829
2866	Hood	Texas	4308	3120	231	21	499	114	296	4	23	1845	1533
2867	Hopkins	Texas	3318	2145	164	13	566	116	287	4	23	1203	1381
2868	Houston	Texas	2729	1734	140	8	459	77	279	5	27	1029	1096
2869	Howard	Texas	3547	2274	152	22	596	153	322	5	23	1258	1419
2870	Hudspeth	Texas	172	100	11	1	31	8	19	    	2	73	53
2871	Hunt	Texas	6734	4489	275	29	899	245	729	12	56	2411	2635
2872	Hutchinson	Texas	3363	2236	242	14	566	97	187	5	16	1435	1266
2873	Irion	Texas	177	115	14	    	28	9	11	    	    	76	65
2874	Jack	Texas	971	628	43	5	173	30	87	1	4	386	386
2875	Jackson	Texas	1586	956	104	8	309	57	133	4	15	624	600
2876	Jasper	Texas	4061	2445	243	26	725	182	392	10	38	1524	1485
2877	Jeff Davis	Texas	201	137	16	    	31	5	12	    	    	88	81
2878	Jefferson	Texas	28838	17954	1740	189	5292	1100	2261	50	252	10753	11630
2879	Jim Hogg	Texas	402	233	31	3	90	18	23	    	4	169	141
2880	Jim Wells	Texas	3325	1853	231	30	590	172	387	16	46	1253	1107
2881	Johnson	Texas	8153	5186	348	39	1190	396	882	15	97	2767	3184
2882	Jones	Texas	2131	1404	119	13	334	75	168	4	14	825	890
2883	Karnes	Texas	1461	891	100	9	275	50	120	5	11	576	567
2884	Kaufman	Texas	5776	3888	207	25	744	245	610	10	47	2050	2236
2885	Kendall	Texas	2263	1605	137	10	317	56	122	3	13	920	936
2887	Kenedy 	Texas	18	15	    	    	3	    	    	    	    	11	4
2888	Kent	Texas	140	95	9	    	25	3	8	    	    	57	67
2889	Kerr	Texas	6646	4886	405	18	828	109	365	8	27	2833	2768
2890	Kimble	Texas	577	396	30	3	93	15	39	    	1	238	235
2891	King	Texas	13	13	    	    	    	    	    	    	    	6	5
2892	Kinney	Texas	391	281	23	1	46	5	34	    	1	188	131
2893	Kleberg	Texas	2076	1246	131	13	370	105	186	6	19	763	782
2894	Knox	Texas	682	446	51	2	129	20	31	    	3	285	296
2895	Lamar	Texas	5121	3321	221	19	829	167	513	7	44	1800	2163
2896	Lamb	Texas	1748	1110	126	7	335	50	107	3	10	723	723
2897	Lampasas	Texas	1428	918	93	7	244	41	111	3	11	535	590
2898	La Salle	Texas	434	252	31	2	80	22	42	1	4	169	157
2899	Lavaca	Texas	2644	1730	166	12	453	74	185	6	18	1038	1118
2900	Lee	Texas	1483	954	96	8	238	56	114	2	15	609	540
2901	Leon	Texas	1424	931	80	9	233	44	115	3	9	564	516
2902	Liberty	Texas	5457	3164	306	37	1024	268	581	14	63	2001	1915
2903	Limestone	Texas	2763	1785	91	56	364	201	239	3	24	920	1116
2904	Lipscomb	Texas	356	229	34	2	65	8	18	    	    	146	156
2905	Live Oak	Texas	960	602	65	4	161	30	89	3	6	376	366
2906	Llano	Texas	3167	2392	206	10	379	29	138	3	10	1428	1240
2907	Loving	Texas	12	7	    	    	3	2	    	    	    	8	4
2908	Lubbock 	Texas	18572	12004	936	113	2885	787	1655	36	156	6746	7590
2909	Lynn	Texas	727	448	60	3	150	21	40	1	4	314	301
2910	McCulloch	Texas	1213	798	67	4	216	38	80	2	8	468	519
2911	McLennan	Texas	18604	12277	845	90	2833	705	1662	26	166	6573	7845
2912	McMullen	Texas	71	48	5	    	16	1	1	    	    	35	26
2913	Madison	Texas	1621	1076	82	5	273	49	121	3	12	622	673
2914	Marion	Texas	1243	785	52	7	206	43	135	3	12	464	455
2915	Martin	Texas	401	244	30	2	69	13	41	    	2	167	145
2916	Mason	Texas	534	352	43	    	104	7	27	    	1	221	246
2917	Matagorda	Texas	4139	2672	226	26	694	169	312	9	31	1567	1578
2918	Maverick	Texas	2129	1146	151	36	312	134	297	14	39	760	591
2919	Medina	Texas	2463	1535	162	20	376	115	224	7	24	973	851
2920	Menard	Texas	339	230	20	1	57	6	22	    	3	136	147
2921	Midland	Texas	9342	6364	502	46	1271	394	678	14	73	3670	3575
2922	Milam	Texas	2710	1754	167	11	490	87	184	3	14	1062	1104
2923	Mills	Texas	752	524	46	2	109	13	55	1	2	319	307
2924	Mitchell	Texas	1168	770	64	5	196	23	102	1	7	459	483
2925	Montague	Texas	2694	1778	134	11	441	70	235	5	20	1012	1125
2926	Montgomery	Texas	15708	10071	779	75	2396	758	1452	31	146	5667	5862
2927	Moore	Texas	1520	965	111	4	292	58	82	1	7	614	616
2928	Morris	Texas	1651	1018	91	5	297	72	148	3	17	618	640
2929	Motley	Texas	225	152	16	1	45	4	7	    	    	95	104
2930	Nacogdoches	Texas	5011	3148	242	28	797	182	546	13	55	1804	1988
2931	Navarro	Texas	4725	3140	191	22	716	164	442	9	41	1635	2030
2932	Newton	Texas	1248	667	78	7	246	55	171	5	19	450	405
2933	Nolan	Texas	1991	1276	114	11	348	73	156	1	12	748	822
2934	Nueces	Texas	23756	14542	1430	211	3887	1169	2210	63	244	8681	8949
2935	Ochiltree	Texas	844	540	60	1	159	22	57	    	5	343	346
2936	Oldham	Texas	212	146	17	2	29	5	12	    	1	98	82
2937	Orange	Texas	8787	5243	589	49	1518	381	883	24	100	3254	3127
2938	Palo Pinto	Texas	3036	1997	150	10	482	107	259	5	26	1159	1199
2939	Panola	Texas	2417	1465	137	11	463	77	233	6	25	876	962
2940	Parker	Texas	5932	3937	305	25	842	216	536	12	59	2230	2244
2941	Parmer	Texas	875	529	75	4	177	30	56	1	3	352	360
2942	Pecos	Texas	1101	677	74	7	183	56	94	3	7	438	380
2943	Polk	Texas	6203	4267	317	20	801	151	588	15	44	2626	2005
