id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2676	De Kalb	Tennessee	3452	1980	165	30	405	150	510	40	175	920	1350
2677	Dickson	Tennessee	6707	3895	390	65	855	370	800	50	280	1775	2685
2678	Dyer	Tennessee	7429	4065	410	60	995	340	1150	40	365	1835	3005
2679	Fayette	Tennessee	4918	2540	315	70	670	310	675	30	305	1285	1815
2680	Fentress	Tennessee	3585	1700	175	30	505	155	775	50	195	845	1220
2681	Franklin	Tennessee	7909	4755	555	80	1020	325	885	55	235	2295	3185
2682	Gibson	Tennessee	11604	7215	560	120	1455	480	1350	40	385	3175	5160
2683	Giles	Tennessee	5684	3375	385	60	790	235	615	30	195	1620	2440
2684	Grainger	Tennessee	3614	1580	260	25	570	165	720	55	240	880	1205
2685	Greene	Tennessee	13280	7105	775	210	1800	755	1895	105	635	3360	5025
2686	Grundy	Tennessee	3094	1410	210	40	455	190	515	65	210	755	1075
2687	Hamblen	Tennessee	11074	5685	665	115	1555	475	1910	105	565	2755	4075
2688	Hamilton	Tennessee	54971	33745	3200	520	7105	2450	6015	245	1690	14795	24360
2689	Hancock	Tennessee	1358	555	140	25	260	85	200	15	75	355	485
2690	Hardeman	Tennessee	5276	2605	300	75	730	365	810	55	335	1325	1910
2691	Hardin	Tennessee	5719	3035	325	55	715	250	970	60	310	1485	2070
2692	Hawkins	Tennessee	9764	4520	885	85	1635	385	1600	125	530	2490	3605
2693	Haywood	Tennessee	3724	2000	195	55	560	230	475	10	200	955	1500
2694	Henderson	Tennessee	4656	2665	205	40	580	195	705	40	225	1245	1820
2695	Henry	Tennessee	7499	4605	410	65	910	255	940	45	270	2145	3125
2696	Hickman	Tennessee	3713	1990	225	35	550	185	505	45	180	960	1445
2697	Houston	Tennessee	1733	995	130	15	260	75	190	10	60	520	685
2698	Humphreys	Tennessee	3516	2070	245	40	500	155	370	30	105	995	1440
2699	Jackson	Tennessee	2335	1220	145	25	335	105	375	20	110	600	870
2700	Jefferson	Tennessee	7789	4355	465	60	1025	330	1145	60	350	2080	2895
2701	Johnson	Tennessee	3584	1805	265	35	535	140	600	35	170	985	1305
2702	Knox	Tennessee	62640	36385	3820	470	8560	2410	8100	345	2550	16300	27280
2703	Lake	Tennessee	1472	795	60	15	245	50	250	5	50	370	605
2704	Lauderdale	Tennessee	4922	2530	300	50	695	310	760	40	240	1230	1910
2705	Lawrence	Tennessee	8083	4425	650	80	1270	355	925	70	305	2195	3345
2706	Lewis	Tennessee	2144	1180	120	15	305	120	290	25	90	575	825
2707	Lincoln	Tennessee	6082	3765	360	65	825	255	600	35	175	1730	2615
2708	Loudon	Tennessee	7916	4825	510	60	905	270	960	65	320	2180	3150
2709	McMinn	Tennessee	9276	5285	545	80	1245	395	1280	70	380	2415	3730
2710	McNairy	Tennessee	5628	3055	310	45	745	220	930	55	270	1465	2180
2711	Macon	Tennessee	3633	1950	220	40	515	155	535	30	190	950	1400
2712	Madison	Tennessee	14823	8555	770	150	1840	750	1950	60	750	3800	6220
2713	Marion	Tennessee	5163	2395	350	75	910	260	795	80	300	1210	1900
2714	Marshall	Tennessee	4526	2685	260	30	580	210	520	35	205	1230	1960
2715	Maury	Tennessee	11150	6255	745	100	1695	620	1230	75	430	2980	4715
2716	Meigs	Tennessee	1892	915	110	20	255	105	350	25	115	465	605
2717	Monroe	Tennessee	7537	3855	485	85	1055	365	1170	90	430	1915	2740
2718	Montgomery	Tennessee	13673	7650	900	125	1865	845	1595	100	595	3605	5265
2719	Moore	Tennessee	839	550	45	5	90	30	80	5	35	230	370
2720	Morgan	Tennessee	4346	1880	290	55	645	215	805	65	390	1000	1395
2722	Obion	Tennessee	6636	3900	355	60	860	300	840	45	275	1735	2790
2723	Overton	Tennessee	4289	2240	235	35	540	185	765	50	240	1100	1530
2724	Perry	Tennessee	1757	985	110	15	215	65	245	20	100	485	655
2725	Pickett	Tennessee	1154	605	55	25	155	35	200	15	65	290	400
2726	Polk	Tennessee	3604	1795	250	25	575	175	595	40	150	905	1360
2727	Putnam	Tennessee	11497	6470	665	105	1460	550	1675	90	480	3030	4560
2728	Rhea	Tennessee	5430	3115	330	45	675	235	740	60	230	1480	2125
2729	Roane	Tennessee	11048	6125	775	110	1480	390	1555	85	530	2990	4340
2730	Robertson	Tennessee	8020	4560	525	75	1060	445	965	50	340	2190	3120
2731	Rutherford	Tennessee	16953	9495	1000	185	2015	1015	2245	105	895	4450	6455
2732	Scott	Tennessee	4378	1445	280	55	660	215	1075	125	525	845	1235
2733	Sequatchie	Tennessee	1816	910	85	15	235	85	360	25	100	440	630
2734	Sevier	Tennessee	11264	6500	730	115	1370	480	1505	85	475	3110	4310
2735	Shelby	Tennessee	124554	68685	6750	1580	16185	8250	16135	530	6440	30280	51860
2736	Smith	Tennessee	3234	1830	240	25	470	150	375	20	125	895	1355
2737	Stewart	Tennessee	2442	1365	190	30	330	110	310	20	85	700	930
2738	Sullivan	Tennessee	32832	18095	2705	235	4880	1100	4285	290	1245	8945	13645
2739	Summer	Tennessee	17479	10195	1020	140	2180	880	2140	105	820	4685	6985
2740	Tipton	Tennessee	6829	3510	420	90	950	450	935	50	420	1715	2510
2741	Trousdale	Tennessee	1344	785	75	15	180	60	170	5	50	380	560
2742	Unicoi	Tennessee	3897	2060	210	55	585	145	665	35	145	970	1550
2743	Union	Tennessee	3333	1460	205	40	415	175	725	50	265	765	995
2744	Van Buren	Tennessee	895	505	40	15	90	25	155	10	55	230	315
2745	Warren	Tennessee	7244	4210	430	60	980	310	910	55	290	1945	3030
2746	Washington	Tennessee	19271	10815	1320	185	2745	730	2575	135	765	5195	8025
2747	Wayne	Tennessee	3039	1570	210	30	430	165	445	35	155	800	1130
2748	Weakley	Tennessee	6495	4095	350	55	790	255	675	40	235	1805	2920
2749	White	Tennessee	4903	2835	270	70	570	220	675	35	230	1355	1835
2750	Williamson	Tennessee	10857	6790	785	115	1335	600	925	30	280	3275	4635
2751	Wilson	Tennessee	11280	6615	640	75	1425	610	1435	55	425	3050	4495
2752	Unknown	Tennessee	20	10	    	    	5	    	    	    	5	    	10
2754	"Texas, total"	Texas	2500274	1433192	205742	31684	356279	139450	230255	16055	87617	718895	1039832
2755	Anderson	Texas	7832	4415	600	90	1175	405	790	50	310	2185	3275
2756	Andrews	Texas	2200	1155	210	10	350	125	235	30	85	655	840
2757	Angelina	Texas	13932	7085	1105	260	2170	975	1600	125	615	3730	5470
2758	Aransas	Texas	4679	3005	425	40	525	185	355	30	110	1615	1845
2759	Archer	Texas	1585	905	165	15	250	65	140	10	35	480	680
2760	Armstrong	Texas	446	285	60	    	55	15	30	    	    	155	210
2761	Atascosa	Texas	5622	2670	545	90	835	330	630	105	420	1530	1975
2762	Austin	Texas	3894	2370	380	30	665	155	215	5	70	1250	1810
2763	Bailey	Texas	1273	715	165	10	225	55	70	5	30	410	570
2764	Bandera	Texas	2870	1775	240	60	335	115	240	20	85	950	1050
2765	Bastrop	Texas	6183	3690	440	70	790	310	605	35	245	1870	2430
2766	Baylor	Texas	1297	770	125	15	215	50	95	    	25	395	625
2767	Bee	Texas	4160	2085	410	75	700	250	400	50	190	1170	1605
2768	Bell	Texas	23923	13685	1980	235	3510	1300	2175	150	890	6915	9995
2769	Bexar	Texas	176370	97550	15210	2665	23690	10240	17550	1535	7930	47985	72290
2770	Blanco	Texas	2727	1805	270	15	345	75	145	10	60	960	1235
2771	Borden	Texas	89	50	15	    	10	    	10	    	5	35	30
2772	Bosque 	Texas	4163	2705	340	25	590	140	270	10	80	1345	1950
2773	Bowie	Texas	15292	8570	1030	190	2260	835	1660	80	670	3985	6545
2774	Brazoria	Texas	24238	13780	2210	260	3715	1415	1935	150	775	7230	9735
2775	Brazos	Texas	12173	7020	965	125	1890	730	995	55	395	3450	5335
2776	Brewster	Texas	1510	975	130	10	210	65	85	5	30	520	665
2777	Briscoe	Texas	439	240	60	5	85	10	25	5	10	150	210
2778	Brooks	Texas	1549	715	175	30	305	95	135	25	70	425	635
2779	Brown	Texas	7777	4645	535	100	1045	395	750	50	255	2215	3345
2780	Burleson	Texas	3252	1905	240	50	510	155	285	25	85	960	1360
2781	Burnet	Texas	6459	4150	675	60	770	225	400	30	150	2215	2690
2782	Caldwell	Texas	4761	2630	395	60	775	255	430	40	175	1395	2005
2783	Calhoun	Texas	3346	1860	365	40	495	145	295	40	105	1070	1275
2784	Callahan	Texas	2748	1710	230	15	380	105	220	15	70	870	1185
2785	Cameron	Texas	39962	21215	4175	1220	5410	2615	3145	480	1705	11850	14760
2786	Camp	Texas	2342	1350	195	15	375	95	220	15	75	700	1005
2787	Carson	Texas	1142	700	120	    	185	45	65	    	25	380	525
2788	Cass	Texas	6921	3720	570	80	1145	295	765	60	285	1900	2905
2789	Castro	Texas	1264	640	165	30	250	65	70	5	40	370	540
2790	Chambers	Texas	3119	1665	275	35	490	205	295	30	125	940	1170
2791	Cherokee	Texas	8826	5160	585	80	1310	455	875	50	310	2440	3860
2792	Childress	Texas	1358	835	130	10	220	50	70	10	35	405	670
2793	Clay	Texas	2030	1235	180	15	330	80	135	10	45	630	900
2794	Cochran	Texas	710	380	75	5	135	25	50	10	30	235	295
2795	Coke	Texas	943	615	100	10	125	15	65	    	10	330	420
2796	Coleman	Texas	2950	1780	255	30	460	95	215	25	90	915	1360
2797	Collin	Texas	25670	15845	1695	200	3190	1535	2300	60	845	7265	10775
2798	Collingsworth	Texas	836	475	80	10	165	35	45	5	20	255	405
2799	Colorado	Texas	4652	2825	455	45	825	170	245	15	70	1540	2190
2800	Comal	Texas	12376	7980	1105	130	1495	440	805	65	355	3980	5390
2801	Comanche	Texas	3654	2315	350	40	505	95	265	20	65	1175	1670
2802	Concho	Texas	615	370	45	10	115	25	40	    	10	190	290
2803	Cooke	Texas	6349	3925	500	45	910	210	530	20	210	1915	2865
2804	Coryell	Texas	5581	3085	495	45	825	340	500	40	250	1580	2220
2805	Cottle	Texas	595	380	50	5	110	15	30	    	5	200	285
2806	Crane	Texas	593	310	50	    	115	40	55	5	20	180	245
2807	Crockett	Texas	678	345	65	10	125	35	60	10	30	185	285
2808	Crosby 	Texas	1465	770	160	20	285	60	105	10	55	450	645
2809	Culberson	Texas	449	240	50	15	45	30	40	5	25	145	150
2810	Dallam	Texas	1007	610	100	15	155	50	60	    	20	330	450
2811	Dallas	Texas	220886	133770	13075	1865	28310	12915	22965	860	7130	60245	95655
2812	Dawson	Texas	2803	1540	300	35	485	90	210	35	110	865	1240
2813	Deaf Smith	Texas	2787	1530	305	50	430	135	200	25	110	825	1190
2814	Delta	Texas	1178	705	85	10	200	55	90	5	25	350	545
2815	Denton	Texas	24219	14075	1415	410	3015	2025	2275	95	910	6350	9775
2816	De Witt	Texas	4710	2660	450	50	795	155	370	40	190	1405	2090
2817	Dickens	Texas	725	440	70	10	120	10	55	5	15	240	335
2818	Dimmit	Texas	1867	905	195	50	270	120	180	40	105	515	685
2819	Donley	Texas	1007	640	95	10	150	25	60	5	20	345	455
2821	Duval	Texas	2390	1040	310	55	495	145	200	30	115	680	935
2822	Eastland	Texas	4823	2910	425	70	755	150	375	20	115	1435	2265
2823	Ector	Texas	17774	9265	1675	200	2805	1015	1820	205	790	5000	6975
2824	Edwards	Texas	556	315	60	15	80	25	35	10	15	200	200
2825	Ellis	Texas	12892	7660	830	95	1720	720	1295	75	495	3575	5460
2826	El Paso	Texas	78766	41765	8845	2020	10310	4600	7095	875	3255	22390	29750
2827	Erath	Texas	4927	2985	405	30	740	240	380	20	125	1445	2285
2828	Falls	Texas	3920	2260	290	45	655	180	335	25	130	1110	1765
2829	Fannin	Texas	6363	3920	440	55	905	235	640	20	150	1910	2760
2830	Fayette	Texas	5803	3645	610	40	915	200	275	20	95	1965	2780
2831	Fisher	Texas	1159	700	145	    	200	30	55	10	20	390	570
2832	Floyd	Texas	1514	830	190	10	270	70	85	10	50	490	685
2833	Foard	Texas	500	285	50	10	95	20	30	    	10	145	235
2834	Fort Bend	Texas	21438	11270	1725	425	2930	2135	1900	120	930	5840	7945
2835	Franklin	Texas	2045	1285	160	15	310	80	145	10	40	635	925
2836	Freestone	Texas	3508	2140	250	40	495	145	295	20	120	1030	1550
2837	Frio	Texas	2266	1045	220	45	390	150	235	40	140	610	815
2838	Gaines	Texas	1844	960	185	35	315	100	135	20	95	565	715
2839	Galveston	Texas	33604	19640	2450	375	4940	1915	3105	135	1045	9980	13825
2840	Garza	Texas	927	525	75	15	135	45	85	15	30	270	395
2841	Gillespie	Texas	4399	2980	475	25	555	100	170	10	80	1585	2020
2842	Glasscock	Texas	104	60	15	    	20	5	5	    	    	40	30
2843	Goliad	Texas	1285	730	145	10	185	50	100	15	50	430	515
2844	Gonzales	Texas	3982	2275	350	45	615	205	320	30	140	1185	1715
2845	Gray	Texas	5144	3145	515	50	830	170	315	30	90	1645	2375
2846	Grayson	Texas	20173	12490	1340	185	2730	815	1945	75	595	5750	8980
2847	Gregg	Texas	20701	11680	1715	215	3405	990	1810	130	755	5855	9065
2848	Grimes	Texas	3055	1680	235	40	500	185	255	30	130	875	1245
2849	Guadalupe	Texas	11756	6890	1035	150	1580	635	1030	60	375	3580	4655
2850	Hale	Texas	5893	3150	640	85	985	300	485	50	200	1755	2545
2851	Hall	Texas	1072	640	125	10	195	25	55	5	15	350	540
2852	Hamilton	Texas	2226	1455	165	25	335	65	140	10	30	690	1060
2853	Hansford	Texas	959	545	130	5	185	25	45	5	20	330	445
2854	Hardeman	Texas	1269	735	95	25	250	65	70	10	20	375	615
2855	Hardin	Texas	7594	4075	700	65	1345	400	680	50	280	2185	3150
2856	Harris	Texas	300824	170445	22635	3720	43250	20435	29030	1445	9865	83760	123375
2857	Harrison	Texas	10204	5430	710	135	1710	600	1125	80	415	2690	4245
2858	Hartley	Texas	511	295	60	    	110	10	25	    	10	165	265
2859	Haskell	Texas	1871	1085	220	10	325	60	105	10	60	590	880
2860	Hays	Texas	8456	5035	700	90	1125	505	665	45	295	2590	3500
2861	Hemphill	Texas	556	335	55	5	95	15	35	5	10	175	255
2862	Henderson	Texas	15175	9670	1025	115	1870	555	1405	105	430	4745	6210
2863	Hidalgo	Texas	58609	31640	6135	1775	7345	3815	4845	675	2380	18065	20955
2864	Hill	Texas	6986	4285	535	50	955	235	635	55	235	2105	3070
2865	Hockley	Texas	3744	1885	440	40	660	195	325	30	170	1090	1550
2866	Hood	Texas	8364	5550	700	50	960	290	595	30	190	2815	3465
2867	Hopkins	Texas	6237	3690	495	45	1005	240	575	30	160	1870	2795
2868	Houston	Texas	5263	2985	445	45	880	190	480	45	195	1585	2255
2869	Howard	Texas	6225	3605	425	65	940	340	570	50	230	1825	2595
2870	Hudspeth	Texas	445	230	60	15	60	25	35	5	15	155	135
2871	Hunt	Texas	12711	7570	755	90	1650	590	1490	70	495	3600	5170
2872	Hutchinson	Texas	5045	2965	590	30	805	205	310	25	115	1690	2200
2873	Irion	Texas	307	170	35	    	45	10	30	    	15	105	120
2874	Jack	Texas	1643	975	130	15	280	65	125	5	45	510	705
2875	Jackson	Texas	2785	1455	290	45	515	130	225	25	100	835	1190
2876	Jasper	Texas	7279	3840	720	115	1205	410	660	50	280	2105	2895
2877	Jeff Davis	Texas	384	240	40	5	50	10	35	5	    	135	160
2878	Jefferson	Texas	45614	24870	4180	570	7740	2375	4000	255	1625	12955	19715
2879	Jim Hogg	Texas	945	470	105	20	190	45	60	10	45	280	370
2880	Jim Wells	Texas	6515	3095	715	95	1100	385	680	110	335	1870	2405
2881	Johnson	Texas	14995	8600	965	140	2015	915	1670	75	615	4030	6045
2882	Jones	Texas	3662	2160	305	40	535	175	310	25	115	1110	1615
2883	Karnes	Texas	2922	1545	325	35	500	115	230	40	130	915	1220
2884	Kaufman	Texas	10693	6515	595	115	1330	570	1140	60	365	3015	4380
2885	Kendall	Texas	4534	2870	445	40	625	155	270	20	110	1430	2075
2887	Kenedy 	Texas	46	25	5	    	5	5	5	    	    	15	15
2888	Kent	Texas	243	150	20	    	45	10	15	5	    	85	115
2889	Kerr	Texas	11695	7940	1135	90	1335	285	665	30	215	4045	5415
2890	Kimble	Texas	1070	660	100	10	160	40	70	10	20	355	480
2891	King	Texas	27	20	5	    	    	    	    	    	    	10	10
2892	Kinney	Texas	879	560	95	10	95	25	55	10	30	325	340
2893	Kleberg	Texas	4101	2135	450	65	685	255	335	40	135	1170	1660
2894	Knox	Texas	1141	680	135	10	215	35	50	5	10	380	555
2895	Lamar	Texas	9617	5740	670	60	1430	375	1005	50	290	2780	4240
2896	Lamb	Texas	3229	1770	370	35	570	135	210	30	110	1025	1425
2897	Lampasas	Texas	2942	1705	280	20	495	110	230	15	90	855	1310
2898	La Salle	Texas	1034	470	105	20	180	85	95	20	60	290	365
2899	Lavaca	Texas	5248	3130	525	40	885	165	335	30	140	1710	2475
2900	Lee	Texas	2791	1620	295	25	445	120	190	15	80	910	1200
2901	Leon	Texas	3534	2165	310	30	560	130	245	25	70	1190	1475
2902	Liberty 	Texas	9800	5000	870	110	1705	650	1010	80	375	2780	3800
2903	Limestone	Texas	5035	2850	250	195	605	510	460	15	150	1350	2005
2904	Lipscomb	Texas	668	375	100	5	125	15	40	5	5	225	330
2905	Live Oak	Texas	1982	1160	225	10	320	65	135	20	50	655	810
2906	Llano	Texas	4719	3245	470	40	570	60	255	10	70	1685	2180
2907	Loving	Texas	18	15	    	    	    	5	    	    	    	5	10
2908	Lubbock 	Texas	32954	18780	2500	445	4600	1845	3305	220	1260	9190	13835
2909	Lynn	Texas	1249	655	150	15	225	55	95	10	45	405	515
2910	McCulloch	Texas	2196	1290	195	30	380	70	165	10	55	680	1000
2911	McLennan	Texas	33833	20080	2285	330	4775	1775	3225	180	1185	9420	14965
2912	McMullen	Texas	146	80	20	5	30	5	5	    	5	50	60
2913	Madison	Texas	2275	1340	180	20	390	115	180	5	45	690	1020
2914	Marion	Texas	2524	1400	170	30	415	110	295	20	85	725	1005
2915	Martin	Texas	739	400	85	15	120	25	70	5	15	225	315
2916	Mason	Texas	1005	625	125	5	175	20	45	5	5	325	510
2917	Matagorda	Texas	7049	4010	570	100	1205	385	530	50	200	2070	2970
2918	Maverick	Texas	6313	2940	785	195	815	385	670	135	385	1820	1975
2919	Medina	Texas	5531	2980	580	100	780	310	475	65	240	1705	2090
2920	Menard	Texas	646	380	60	10	110	15	40	10	25	210	290
2921	Midland	Texas	15623	9335	1320	165	1990	890	1290	95	535	4690	6490
2922	Milam	Texas	5195	2975	510	60	865	225	345	40	175	1615	2270
2923	Mills	Texas	1307	830	130	15	180	40	100	5	5	445	600
2924	Mitchell	Texas	1976	1170	175	15	325	70	160	10	50	610	895
2925	Montague	Texas	4813	2920	385	35	745	160	400	30	135	1465	2125
2926	Montgomery	Texas	28849	16635	2375	320	4200	1690	2570	150	910	8250	11750
2927	Moore	Texas	2511	1380	290	10	460	140	140	10	80	785	1110
2928	Morris	Texas	3161	1760	285	10	540	170	285	10	100	925	1360
2929	Motley	Texas	396	235	55	5	70	5	10	5	10	140	200
2930	Nacogdoches	Texas	9150	5110	640	105	1395	465	1020	65	350	2585	3810
2931	Navarro	Texas	8515	5060	535	90	1210	400	855	45	320	2310	3795
2932	Newton	Texas	2539	1145	265	35	450	165	320	35	125	695	895
2933	Nolan	Texas	3443	1925	310	40	600	155	295	20	100	1005	1525
2934	Nueces	Texas	44600	23705	4250	770	6775	2680	4200	415	1805	12620	17915
2935	Ochiltree	Texas	1345	770	160	5	230	75	85	5	15	420	595
2936	Oldham	Texas	345	195	45	5	60	15	15	    	10	115	145
2937	Orange	Texas	14622	7585	1535	135	2385	780	1495	120	590	4160	5835
2938	Palo Pinto	Texas	5474	3235	420	35	810	240	520	30	185	1670	2315
2939	Panola	Texas	4369	2360	395	40	810	185	400	40	140	1265	1915
2940	Parker	Texas	11440	6885	925	85	1525	510	1055	70	385	3460	4675
2941	Parmer	Texas	1539	805	210	20	285	80	95	10	35	485	690
2942	Pecos	Texas	2126	1125	230	35	305	135	195	20	80	640	785
2943	Polk	Texas	12543	8220	990	75	1365	345	1100	85	365	4340	4445
2944	Potter	Texas	16961	9800	1190	155	2560	915	1730	95	515	4620	7390
2945	Presidio	Texas	1331	690	180	20	190	85	100	20	45	455	450
2946	Rains	Texas	1861	1165	135	20	230	65	190	10	45	585	735
2947	Randall	Texas	12873	8175	1090	75	1835	580	810	45	260	3915	5910
2948	Reagan	Texas	430	230	35	5	75	30	40	5	10	130	165
2949	Real	Texas	851	505	95	15	120	35	60	5	15	285	340
2950	Red River	Texas	3464	2025	245	25	555	150	340	15	110	1010	1535
2951	Reeves	Texas	2220	1130	240	45	305	120	230	35	115	665	810
2953	Refugio	Texas	1692	900	200	20	305	75	140	15	40	525	740
2954	Roberts	Texas	170	85	15	    	35	10	15	    	10	55	75
2955	Robertson	Texas	3328	1880	275	55	565	175	255	25	100	995	1450
2956	Rockwall	Texas	3798	2375	275	45	450	215	325	10	105	1100	1600
2957	Runnels	Texas	2905	1625	285	30	510	110	220	25	100	875	1335
2958	Rusk	Texas	8278	4690	660	85	1435	395	735	60	220	2390	3715
2959	Sabine	Texas	3369	1990	340	25	475	120	295	35	90	1130	1305
2960	San Augustine	Texas	2382	1275	220	25	385	145	240	20	75	710	970
2961	San Jacinto	Texas	3807	2170	330	45	510	200	385	25	140	1180	1400
2962	San Patricio	Texas	9581	4785	1010	135	1565	540	975	140	435	2790	3585
2963	San Saba	Texas	1457	885	140	25	225	55	85	10	30	465	665
2964	Schleicher	Texas	565	315	80	5	90	20	35	    	20	195	240
2965	Scurry	Texas	3353	1880	355	35	560	175	230	30	85	1025	1455
2966	Shackelford	Texas	758	435	55	5	160	25	65	5	10	225	365
2967	Shelby	Texas	5435	2885	445	75	950	275	545	40	220	1500	2295
2968	Sherman	Texas	398	225	55	    	75	15	20	    	10	140	175
2969	Smith	Texas	29201	17700	2320	225	3905	1310	2595	150	1000	8650	12680
2970	Somervell	Texas	917	550	70	5	140	50	80	    	20	275	400
2971	Starr	Texas	5694	2500	745	150	910	530	530	85	245	1635	1735
2972	Stephens	Texas	2190	1300	200	    	330	65	195	15	75	665	960
2973	Sterling	Texas	204	125	20	5	35	15	5	    	    	70	90
2974	Stonewall	Texas	513	290	65	    	105	25	25	    	    	180	230
2975	Sutton	Texas	617	350	70	5	100	30	50	    	15	200	265
2976	Swisher	Texas	1689	950	215	20	290	75	105	10	25	550	755
2977	Tarrant	Texas	145019	85665	10255	1155	19675	8070	14570	595	5030	40245	62355
2978	Taylor	Texas	20145	11755	1570	300	2845	1165	1700	110	700	5580	8740
2979	Terrell	Texas	206	135	20	5	30	5	5	    	5	75	95
2980	Terry	Texas	2356	1270	270	35	400	120	175	20	65	735	1005
2981	Throckmorton	Texas	421	250	50	    	85	5	30	    	    	140	205
2982	Titus	Texas	4387	2510	335	50	755	260	365	10	100	1210	1990
2983	Tom Green	Texas	17525	10305	1385	200	2430	935	1585	100	585	4965	7570
2984	Travis	Texas	66052	38985	4940	700	8245	3950	6715	240	2275	18485	27915
2985	Trinity	Texas	3623	2200	315	30	550	105	320	20	85	1210	1485
2986	Tyler	Texas	4623	2530	435	50	705	195	475	55	180	1450	1790
2987	Upshur	Texas	6918	3805	590	60	1110	300	725	50	280	1970	2835
2988	Upton	Texas	646	310	70	5	120	45	65	5	25	185	245
2989	Uvalde	Texas	4322	2355	445	85	625	210	355	50	195	1335	1700
2990	Val Verde	Texas	5950	3095	715	180	850	390	455	60	205	1875	2100
2991	Van Zandt	Texas	9685	6080	705	75	1195	400	860	65	305	2955	4070
2992	Victoria	Texas	12501	6695	1300	140	1885	565	1255	135	525	3630	5045
2993	Walker	Texas	5960	3605	510	55	875	285	440	20	170	1850	2540
2994	Waller	Texas	3497	1990	255	45	545	220	295	15	130	1030	1440
2995	Ward	Texas	2134	1095	205	25	355	105	210	25	115	640	820
2996	Washington	Texas	6143	3585	545	155	940	445	320	15	135	1890	2740
2997	Webb	Texas	17564	8535	2115	610	2685	1345	1330	205	740	4945	6350
2998	Wharton	Texas	7139	3920	690	80	1340	385	500	45	180	2125	3245
2999	Wheeler	Texas	1451	875	150	15	260	25	90	10	25	465	695
3000	Wichita	Texas	21053	12600	1530	155	3140	935	1960	100	630	5900	9290
3001	Wilbarger	Texas	3126	1935	230	25	510	125	220	15	65	930	1500
3002	Willacy	Texas	3069	1490	375	65	490	185	265	45	155	915	1135
3003	Williamson	Texas	17492	10430	1390	180	2380	1100	1355	60	595	5130	7340
3004	Wilson	Texas	4126	2140	410	50	585	230	445	60	205	1180	1555
3005	Winkler	Texas	1464	730	160	20	255	85	135	20	60	440	570
3006	Wise	Texas	6301	3605	535	45	920	310	610	45	230	1855	2545
3007	Wood	Texas	8530	5385	660	45	1145	275	750	45	225	2655	3650
3008	Yoakum	Texas	1137	625	115	5	180	75	80	10	45	350	465
3009	Young	Texas	4326	2670	355	25	680	140	345	20	90	1350	1975
3010	Zapata	Texas	1686	895	180	30	245	110	125	25	80	545	635
3011	Zavala	Texas	2014	1035	170	75	260	140	195	30	110	560	700
3012	Unknown	Texas	38	20	5	    	5	    	    	    	5	15	15
3014	"Utah, total"	Utah	226305	139982	18047	2749	23219	13049	19648	996	8615	68944	92886
3015	Beaver	Utah	914	610	85	    	85	40	80	    	15	300	380
3016	Box Elder	Utah	5320	3425	530	65	535	240	345	15	165	1730	2185
3017	Cache	Utah	7774	4980	740	85	790	445	455	30	250	2485	3405
3018	Carbon	Utah	3834	2045	305	40	570	145	490	45	195	1100	1525
3019	Daggett	Utah	122	80	15	    	15	    	10	    	    	50	40
3020	Davis	Utah	19181	12265	1590	215	1760	1120	1455	75	700	5930	7705
3021	Duchesne	Utah	2108	1080	175	25	245	120	255	30	175	590	685
3022	Emery 	Utah	1455	755	130	30	175	90	190	25	60	430	520
3023	Garfield	Utah	864	560	80	5	85	50	55	    	30	300	340
3024	Grand	Utah	1316	800	95	15	170	65	130	10	30	390	530
3025	Iron	Utah	3526	2225	295	40	330	180	320	15	125	1135	1365
3026	Juab	Utah	1056	650	75	25	115	65	85	5	35	335	440
3027	Kane	Utah	1202	800	90	15	125	35	90	10	35	405	485
3028	Millard	Utah	1892	1190	150	20	195	100	145	10	85	610	790
3029	Morgan	Utah	687	425	65	10	75	55	35	    	20	220	265
3030	Piute	Utah	342	215	35	10	35	15	20	    	10	125	145
3031	Rich	Utah	287	185	35	    	35	15	10	    	5	100	120
3032	Salt Lake	Utah	90646	56105	6170	950	9350	5340	8815	340	3575	26600	37915
3033	San Juan	Utah	1382	680	135	35	220	135	115	5	60	430	470
3034	Sanpete	Utah	3160	1900	230	40	350	195	270	20	155	975	1225
3035	Sevier	Utah	3224	1995	275	40	330	155	265	25	140	1065	1260
3036	Summit	Utah	1699	1060	130	20	200	120	115	5	50	550	650
3037	Tooele	Utah	3305	2020	275	35	385	215	250	10	115	1015	1345
3038	Uintah	Utah	3228	1800	250	35	370	250	340	25	160	970	1110
3039	Utah	Utah	29200	17025	2865	530	3090	2030	2310	135	1215	8750	11800
3040	Wasatch	Utah	1525	935	155	10	180	90	110	5	40	495	625
3041	Washington	Utah	14170	9720	1275	205	1155	570	860	55	330	5045	5775
3042	Wayne	Utah	463	285	50	5	50	20	30	5	15	170	170
3043	Weber	Utah	22411	14170	1735	240	2210	1150	2000	85	820	6635	9620
3044	Unknown	Utah	12	    	5	    	    	    	5	    	    	    	5
3046	"Vermont, total"	Vermont	99518	61751	6398	919	11633	3692	10851	574	3700	29130	42296
3047	Addison	Vermont	5130	3215	365	50	625	185	480	30	180	1570	2205
3048	Bennington	Vermont	7531	4975	425	65	720	235	780	40	290	2295	3220
